"Habropetalum dawei","Habropetalum","","dawei",NA,NA,"","","tro-50040753",TRUE,"1.1","Accepted","Dioncophyllaceae","Habropetalum","","dawei","","","(Hutch. & Dalziel) Airy Shaw","tro-50040753","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Habrosia spinuliflora","Habrosia","","spinuliflora",NA,NA,"","","kew-2837342",TRUE,"1.1","Unresolved","Caryophyllaceae","Habrosia","","spinuliflora","","","Fenzl","kew-2837342","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Hachettea austrocaledonica","Hachettea","","austrocaledonica",NA,NA,"","","kew-2837373",TRUE,"1.1","Unresolved","Balanophoraceae","Hachettea","","austrocaledonica","","","Baill.","kew-2837373","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Hackelia andicola","Hackelia","","andicola",NA,NA,"","","tro-4001197",TRUE,"1.1","Accepted","Boraginaceae","Hackelia","","andicola","","","(Krause) Brand","tro-4001197","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Hackelia bella","Hackelia","","bella",NA,NA,"","","tro-4000932",TRUE,"1.1","Accepted","Boraginaceae","Hackelia","","bella","","","(J.F. Macbr.) I.M. Johnst.","tro-4000932","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Hackelia deflexa","Hackelia","","deflexa",NA,NA,"","","kew-2837395",TRUE,"1.1","Accepted","Boraginaceae","Hackelia","","deflexa","","","Opiz","kew-2837395","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Hackelia diffusa","Hackelia","","diffusa",NA,NA,"","","kew-2837401",TRUE,"1.1","Accepted","Boraginaceae","Hackelia","","diffusa","","","(Douglas ex Lehm.) I.M.Johnst.","kew-2837401","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Hackelia floribunda","Hackelia","","floribunda",NA,NA,"","","tro-4000942",TRUE,"1.1","Accepted","Boraginaceae","Hackelia","","floribunda","","","(Lehm.) I.M. Johnst.","tro-4000942","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Hackelia micrantha","Hackelia","","micrantha",NA,NA,"","","tro-4000947",TRUE,"1.1","Accepted","Boraginaceae","Hackelia","","micrantha","","","(Eastw.) J.L. Gentry","tro-4000947","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Hackelia revoluta","Hackelia","","revoluta",NA,NA,"","","tro-4000432",TRUE,"1.1","Accepted","Boraginaceae","Hackelia","","revoluta","","","(Ruiz & Pav.) I.M. Johnst.","tro-4000432","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Hackelia sharsmithii","Hackelia","","sharsmithii",NA,NA,"","","tro-4000952",TRUE,"1.1","Accepted","Boraginaceae","Hackelia","","sharsmithii","","","I.M. Johnst.","tro-4000952","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Hackelia thymifolia","Hackelia","","thymifolia",NA,NA,"","","tro-4003418",TRUE,"1.1","Synonym","Boraginaceae","Eritrichium","","thymifolium","","","(DC.) Y.S.Lian & J.Q.Wang","kew-2797954","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Hackelia velutina","Hackelia","","velutina",NA,NA,"","","tro-4000954",TRUE,"1.1","Accepted","Boraginaceae","Hackelia","","velutina","","","(Piper) I.M. Johnst.","tro-4000954","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Hackelia virginiana","Hackelia","","virginiana",NA,NA,"","","tro-4000956",TRUE,"1.1","Accepted","Boraginaceae","Hackelia","","virginiana","","","(L.) I.M. Johnst.","tro-4000956","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Haeckeria cassiniiformis","Haeckeria","","cassiniiformis",NA,NA,"","","gcc-16212",TRUE,"1.1","Accepted","Compositae","Haeckeria","","cassiniiformis","","","F.Muell.","gcc-16212","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Haeckeria ozothamnoides","Haeckeria","","ozothamnoides",NA,NA,"","","gcc-123465",TRUE,"1.1","Synonym","Compositae","Cassinia","","ozothamnoides","","","(F.Muell.) Orchard","gcc-36944","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Haeckeria punctulata","Haeckeria","","punctulata",NA,NA,"","","gcc-118295",TRUE,"1.1","Accepted","Compositae","Haeckeria","","punctulata","","","(F.Muell.) J.H.Willis","gcc-118295","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Haegiela tatei","Haegiela","","tatei",NA,NA,"","","gcc-42642",TRUE,"1.1","Accepted","Compositae","Haegiela","","tatei","","","(F.Muell.) P.S.Short & Paul G.Wilson","gcc-42642","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Haemanthus albiflos","Haemanthus","","albiflos",NA,NA,"","","kew-276772",TRUE,"1.1","Accepted","Amaryllidaceae","Haemanthus","","albiflos","","","Jacq.","kew-276772","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Haemanthus amarylloides","Haemanthus","","amarylloides",NA,NA,"","","kew-276774",TRUE,"1.1","Accepted","Amaryllidaceae","Haemanthus","","amarylloides","","","Jacq.","kew-276774","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Haemanthus coccineus","Haemanthus","","coccineus",NA,NA,"","","kew-276806",TRUE,"1.1","Accepted","Amaryllidaceae","Haemanthus","","coccineus","","","L.","kew-276806","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Haemanthus deformis","Haemanthus","","deformis",NA,NA,"","","kew-276816",TRUE,"1.1","Accepted","Amaryllidaceae","Haemanthus","","deformis","","","Hook.f.","kew-276816","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Haemanthus graniticus","Haemanthus","","graniticus",NA,NA,"","","kew-276831",TRUE,"1.1","Accepted","Amaryllidaceae","Haemanthus","","graniticus","","","Snijman","kew-276831","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Haemanthus humilis","Haemanthus","","humilis",NA,NA,"","","kew-276835",TRUE,"1.1","Accepted","Amaryllidaceae","Haemanthus","","humilis","","","Jacq.","kew-276835","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Haemanthus pumilio","Haemanthus","","pumilio",NA,NA,"","","kew-276886",TRUE,"1.1","Accepted","Amaryllidaceae","Haemanthus","","pumilio","","","Jacq.","kew-276886","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Haemanthus roseus","Haemanthus","","roseus",NA,NA,"","","kew-276892",TRUE,"1.1","Synonym","Amaryllidaceae","Haemanthus","","carneus","","","Ker Gawl.","kew-276798","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Haematocarpus validus","Haematocarpus","","validus",NA,NA,"","","kew-2837486",TRUE,"1.1","Unresolved","Menispermaceae","Haematocarpus","","validus","","","(Miers) Bakh.f. ex Forman","kew-2837486","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Haematodendron glabrum","Haematodendron","","glabrum",NA,NA,"","","tro-21800167",TRUE,"1.1","Accepted","Myristicaceae","Haematodendron","","glabrum","","","Capuron","tro-21800167","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Haematostemon guianensis","Haematostemon","","guianensis",NA,NA,"","","kew-95954",TRUE,"1.1","Accepted","Euphorbiaceae","Haematostemon","","guianensis","","","Sandwith","kew-95954","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Haematoxylum boreale","Haematoxylum","","boreale",NA,NA,"","","tro-13001118",TRUE,"1.1","Synonym","Leguminosae","Haematoxylum","","brasiletto","","","H.Karst.","ild-33220","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Haematoxylum brasiletto","Haematoxylum","","brasiletto",NA,NA,"","","ild-33220",TRUE,"1.1","Accepted","Leguminosae","Haematoxylum","","brasiletto","","","H.Karst.","ild-33220","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Haematoxylum campechianum","Haematoxylum","","campechianum",NA,NA,"","","ild-1485",TRUE,"1.1","Accepted","Leguminosae","Haematoxylum","","campechianum","","","L.","ild-1485","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Haematoxylum dinteri","Haematoxylum","","dinteri",NA,NA,"","","ild-1487",TRUE,"1.1","Accepted","Leguminosae","Haematoxylum","","dinteri","","","(Harms) Harms","ild-1487","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Haemodorum simulans","Haemodorum","","simulans",NA,NA,"","","kew-247914",TRUE,"1.1","Accepted","Haemodoraceae","Haemodorum","","simulans","","","F.Muell.","kew-247914","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Haemodorum spicatum","Haemodorum","","spicatum",NA,NA,"","","kew-247916",TRUE,"1.1","Accepted","Haemodoraceae","Haemodorum","","spicatum","","","R.Br.","kew-247916","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Haenianthus incrassatus","Haenianthus","","incrassatus",NA,NA,"","","kew-370498",TRUE,"1.1","Accepted","Oleaceae","Haenianthus","","incrassatus","","","(Sw.) Griseb.","kew-370498","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Haenianthus salicifolius","Haenianthus","","salicifolius",NA,NA,"","","kew-370501",TRUE,"1.1","Accepted","Oleaceae","Haenianthus","","salicifolius","","","Griseb.","kew-370501","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Hagenbachia panamensis","Hagenbachia","","panamensis",NA,NA,"","","kew-276927",TRUE,"1.1","Accepted","Asparagaceae","Hagenbachia","","panamensis","","","(Standl.) Cruden","kew-276927","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Hagenia abyssinica","Hagenia","","abyssinica",NA,NA,"","","rjp-24343",TRUE,"1.1","Unresolved","Rosaceae","Hagenia","","abyssinica","","","(Bruce ex Steud.) J.F.Gmel.","rjp-24343","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Hageniella micans","Hageniella","","micans",NA,NA,"","","tro-35204587",TRUE,"1.1","Accepted","Sematophyllaceae","Hageniella","","micans","","","(Mitt.) B.C. Tan & Y. Jia","tro-35204587","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Hagsatera brachycolumna","Hagsatera","","brachycolumna",NA,NA,"","","kew-95957",TRUE,"1.1","Accepted","Orchidaceae","Hagsatera","","brachycolumna","","","(L.O.Williams) R.González","kew-95957","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Hainanecio hainanensis","Hainanecio","","hainanensis",NA,NA,"","","tro-100367107",TRUE,"1.1","Accepted","Compositae","Hainanecio","","hainanensis","","","(C.C. Chang & Y.Q. Tseng) Ying Liu & Q. E. Yang","tro-100367107","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Hainardia cylindrica","Hainardia","","cylindrica",NA,NA,"","","kew-418285",TRUE,"1.1","Accepted","Poaceae","Hainardia","","cylindrica","","","(Willd.) Greuter","kew-418285","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Hakea actites","Hakea","","actites",NA,NA,"","","kew-2837591",TRUE,"1.1","Unresolved","Proteaceae","Hakea","","actites","","","W.R.Barker","kew-2837591","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Hakea anadenia","Hakea","","anadenia",NA,NA,"","","kew-2837601",TRUE,"1.1","Unresolved","Proteaceae","Hakea","","anadenia","","","Haegi","kew-2837601","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Hakea arborescens","Hakea","","arborescens",NA,NA,"","","kew-2837603",TRUE,"1.1","Unresolved","Proteaceae","Hakea","","arborescens","","","R.Br.","kew-2837603","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Hakea auriculata","Hakea","","auriculata",NA,NA,"","","kew-2837608",TRUE,"1.1","Unresolved","Proteaceae","Hakea","","auriculata","","","Meisn.","kew-2837608","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Hakea baxteri","Hakea","","baxteri",NA,NA,"","","kew-2837611",TRUE,"1.1","Unresolved","Proteaceae","Hakea","","baxteri","","","R.Br.","kew-2837611","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Hakea brachyptera","Hakea","","brachyptera",NA,NA,"","","kew-2837617",TRUE,"1.1","Unresolved","Proteaceae","Hakea","","brachyptera","","","Meisn.","kew-2837617","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Hakea brownii","Hakea","","brownii",NA,NA,"","","kew-2837621",TRUE,"1.1","Unresolved","Proteaceae","Hakea","","brownii","","","Meisn.","kew-2837621","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Hakea bucculenta","Hakea","","bucculenta",NA,NA,"","","kew-2837622",TRUE,"1.1","Unresolved","Proteaceae","Hakea","","bucculenta","","","C.A.Gardner","kew-2837622","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Hakea candolleana","Hakea","","candolleana",NA,NA,"","","kew-2837623",TRUE,"1.1","Unresolved","Proteaceae","Hakea","","candolleana","","","Meisn.","kew-2837623","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Hakea ceratophylla","Hakea","","ceratophylla",NA,NA,"","","kew-2837629",TRUE,"1.1","Unresolved","Proteaceae","Hakea","","ceratophylla","","","R.Br.","kew-2837629","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Hakea circumalata","Hakea","","circumalata",NA,NA,"","","kew-2837638",TRUE,"1.1","Unresolved","Proteaceae","Hakea","","circumalata","","","Meisn.","kew-2837638","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Hakea clavata","Hakea","","clavata",NA,NA,"","","kew-2837639",TRUE,"1.1","Unresolved","Proteaceae","Hakea","","clavata","","","Labill.","kew-2837639","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Hakea commutata","Hakea","","commutata",NA,NA,"","","kew-2837641",TRUE,"1.1","Unresolved","Proteaceae","Hakea","","commutata","","","F.Muell.","kew-2837641","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Hakea conchifolia","Hakea","","conchifolia",NA,NA,"","","kew-2837642",TRUE,"1.1","Unresolved","Proteaceae","Hakea","","conchifolia","","","Hook.","kew-2837642","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Hakea constablei","Hakea","","constablei",NA,NA,"","","kew-2837643",TRUE,"1.1","Unresolved","Proteaceae","Hakea","","constablei","","","L.A.S.Johnson","kew-2837643","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Hakea corymbosa","Hakea","","corymbosa",NA,NA,"","","kew-2837645",TRUE,"1.1","Unresolved","Proteaceae","Hakea","","corymbosa","","","R.Br.","kew-2837645","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Hakea crassifolia","Hakea","","crassifolia",NA,NA,"","","kew-2837649",TRUE,"1.1","Unresolved","Proteaceae","Hakea","","crassifolia","","","Meisn.","kew-2837649","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Hakea cristata","Hakea","","cristata",NA,NA,"","","kew-2837651",TRUE,"1.1","Unresolved","Proteaceae","Hakea","","cristata","","","R.Br.","kew-2837651","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Hakea cucullata","Hakea","","cucullata",NA,NA,"","","kew-2837652",TRUE,"1.1","Unresolved","Proteaceae","Hakea","","cucullata","","","R.Br.","kew-2837652","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Hakea cygna","Hakea","","cygna",NA,NA,"","","kew-2837659",TRUE,"1.1","Unresolved","Proteaceae","Hakea","","cygna","","","Lamont","kew-2837659","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Hakea denticulata","Hakea","","denticulata",NA,NA,"","","kew-2837669",TRUE,"1.1","Unresolved","Proteaceae","Hakea","","denticulata","","","R.Br.","kew-2837669","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Hakea divaricata","Hakea","","divaricata",NA,NA,"","","kew-2837671",TRUE,"1.1","Unresolved","Proteaceae","Hakea","","divaricata","","","L.A.S.Johnson","kew-2837671","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Hakea drupacea","Hakea","","drupacea",NA,NA,"","","kew-2837675",TRUE,"1.1","Unresolved","Proteaceae","Hakea","","drupacea","","","R.Br.","kew-2837675","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Hakea eneabba","Hakea","","eneabba",NA,NA,"","","kew-2837678",TRUE,"1.1","Unresolved","Proteaceae","Hakea","","eneabba","","","Haegi","kew-2837678","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Hakea eriantha","Hakea","","eriantha",NA,NA,"","","kew-2837682",TRUE,"1.1","Unresolved","Proteaceae","Hakea","","eriantha","","","R.Br.","kew-2837682","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Hakea ferruginea","Hakea","","ferruginea",NA,NA,"","","kew-2837690",TRUE,"1.1","Unresolved","Proteaceae","Hakea","","ferruginea","","","Sweet","kew-2837690","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Hakea flabellifolia","Hakea","","flabellifolia",NA,NA,"","","kew-2837692",TRUE,"1.1","Unresolved","Proteaceae","Hakea","","flabellifolia","","","Meisn.","kew-2837692","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Hakea florida","Hakea","","florida",NA,NA,"","","kew-2837695",TRUE,"1.1","Unresolved","Proteaceae","Hakea","","florida","","","R.Br.","kew-2837695","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Hakea francisiana","Hakea","","francisiana",NA,NA,"","","kew-2837699",TRUE,"1.1","Unresolved","Proteaceae","Hakea","","francisiana","","","F.Muell.","kew-2837699","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Hakea gibbosa","Hakea","","gibbosa",NA,NA,"","","kew-2837701",TRUE,"1.1","Accepted","Proteaceae","Hakea","","gibbosa","","","Cav.","kew-2837701","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Hakea gilbertii","Hakea","","gilbertii",NA,NA,"","","kew-2837703",TRUE,"1.1","Unresolved","Proteaceae","Hakea","","gilbertii","","","Kippist ex Meisn.","kew-2837703","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Hakea grammatophylla","Hakea","","grammatophylla",NA,NA,"","","kew-2837712",TRUE,"1.1","Unresolved","Proteaceae","Hakea","","grammatophylla","","","F.Muell.","kew-2837712","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Hakea hastata","Hakea","","hastata",NA,NA,"","","kew-2837713",TRUE,"1.1","Unresolved","Proteaceae","Hakea","","hastata","","","Haegi","kew-2837713","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Hakea horrida","Hakea","","horrida",NA,NA,"","","kew-2837716",TRUE,"1.1","Unresolved","Proteaceae","Hakea","","horrida","","","C.A.Gardner ex R.M.Barker","kew-2837716","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Hakea ilicifolia","Hakea","","ilicifolia",NA,NA,"","","kew-2837717",TRUE,"1.1","Unresolved","Proteaceae","Hakea","","ilicifolia","","","R.Br.","kew-2837717","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Hakea incrassata","Hakea","","incrassata",NA,NA,"","","kew-2837721",TRUE,"1.1","Unresolved","Proteaceae","Hakea","","incrassata","","","R.Br.","kew-2837721","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Hakea invaginata","Hakea","","invaginata",NA,NA,"","","kew-2837725",TRUE,"1.1","Unresolved","Proteaceae","Hakea","","invaginata","","","B.L.Burtt","kew-2837725","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Hakea lasianthoides","Hakea","","lasianthoides",NA,NA,"","","kew-2837737",TRUE,"1.1","Unresolved","Proteaceae","Hakea","","lasianthoides","","","Rye","kew-2837737","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Hakea laurina","Hakea","","laurina",NA,NA,"","","kew-2837741",TRUE,"1.1","Unresolved","Proteaceae","Hakea","","laurina","","","R.Br.","kew-2837741","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Hakea lehmanniana","Hakea","","lehmanniana",NA,NA,"","","kew-2837742",TRUE,"1.1","Unresolved","Proteaceae","Hakea","","lehmanniana","","","Meisn.","kew-2837742","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Hakea leucoptera","Hakea","","leucoptera",NA,NA,"","","kew-2837746",TRUE,"1.1","Unresolved","Proteaceae","Hakea","","leucoptera","","","R.Br.","kew-2837746","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Hakea linearis","Hakea","","linearis",NA,NA,"","","kew-2837749",TRUE,"1.1","Unresolved","Proteaceae","Hakea","","linearis","","","R.Br.","kew-2837749","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Hakea lissocarpha","Hakea","","lissocarpha",NA,NA,"","","kew-2837751",TRUE,"1.1","Unresolved","Proteaceae","Hakea","","lissocarpha","","","R.Br.","kew-2837751","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Hakea longiflora","Hakea","","longiflora",NA,NA,"","","kew-2837754",TRUE,"1.1","Unresolved","Proteaceae","Hakea","","longiflora","","","(Benth.) R.M.Barker","kew-2837754","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Hakea lorea","Hakea","","lorea",NA,NA,"","","kew-2837759",TRUE,"1.1","Unresolved","Proteaceae","Hakea","","lorea","","","R.Br.","kew-2837759","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Hakea marginata","Hakea","","marginata",NA,NA,"","","kew-2837769",TRUE,"1.1","Unresolved","Proteaceae","Hakea","","marginata","","","R.Br.","kew-2837769","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Hakea megadenia","Hakea","","megadenia",NA,NA,"","","kew-2837770",TRUE,"1.1","Unresolved","Proteaceae","Hakea","","megadenia","","","R.M.Barker","kew-2837770","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Hakea megalosperma","Hakea","","megalosperma",NA,NA,"","","kew-2837771",TRUE,"1.1","Unresolved","Proteaceae","Hakea","","megalosperma","","","Meisn.","kew-2837771","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Hakea meisneriana","Hakea","","meisneriana",NA,NA,"","","kew-2837772",TRUE,"1.1","Unresolved","Proteaceae","Hakea","","meisneriana","","","Kippist ex Meisn.","kew-2837772","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Hakea multilineata","Hakea","","multilineata",NA,NA,"","","kew-2837784",TRUE,"1.1","Unresolved","Proteaceae","Hakea","","multilineata","","","Meisn.","kew-2837784","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Hakea myrtoides","Hakea","","myrtoides",NA,NA,"","","kew-2837787",TRUE,"1.1","Unresolved","Proteaceae","Hakea","","myrtoides","","","Meisn.","kew-2837787","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Hakea nitida","Hakea","","nitida",NA,NA,"","","kew-2837791",TRUE,"1.1","Unresolved","Proteaceae","Hakea","","nitida","","","R.Br.","kew-2837791","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Hakea nodosa","Hakea","","nodosa",NA,NA,"","","kew-2837792",TRUE,"1.1","Unresolved","Proteaceae","Hakea","","nodosa","","","R.Br.","kew-2837792","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Hakea obliqua","Hakea","","obliqua",NA,NA,"","","kew-2837794",TRUE,"1.1","Unresolved","Proteaceae","Hakea","","obliqua","","","R.Br.","kew-2837794","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Hakea obtusa","Hakea","","obtusa",NA,NA,"","","kew-2837797",TRUE,"1.1","Unresolved","Proteaceae","Hakea","","obtusa","","","Meisn.","kew-2837797","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Hakea oldfieldii","Hakea","","oldfieldii",NA,NA,"","","kew-2837799",TRUE,"1.1","Unresolved","Proteaceae","Hakea","","oldfieldii","","","Benth.","kew-2837799","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Hakea orthorrhyncha","Hakea","","orthorrhyncha",NA,NA,"","","kew-2837801",TRUE,"1.1","Unresolved","Proteaceae","Hakea","","orthorrhyncha","","","F.Muell.","kew-2837801","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Hakea pandanicarpa","Hakea","","pandanicarpa",NA,NA,"","","kew-2837805",TRUE,"1.1","Unresolved","Proteaceae","Hakea","","pandanicarpa","","","R.Br.","kew-2837805","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Hakea persiehana","Hakea","","persiehana",NA,NA,"","","kew-2837812",TRUE,"1.1","Unresolved","Proteaceae","Hakea","","persiehana","","","F.Muell.","kew-2837812","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Hakea petiolaris","Hakea","","petiolaris",NA,NA,"","","kew-2837813",TRUE,"1.1","Unresolved","Proteaceae","Hakea","","petiolaris","","","Meisn.","kew-2837813","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Hakea platysperma","Hakea","","platysperma",NA,NA,"","","kew-2837820",TRUE,"1.1","Unresolved","Proteaceae","Hakea","","platysperma","","","Hook.","kew-2837820","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Hakea preissii","Hakea","","preissii",NA,NA,"","","kew-2837823",TRUE,"1.1","Unresolved","Proteaceae","Hakea","","preissii","","","Meisn.","kew-2837823","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Hakea propinqua","Hakea","","propinqua",NA,NA,"","","kew-2837825",TRUE,"1.1","Unresolved","Proteaceae","Hakea","","propinqua","","","A.Cunn.","kew-2837825","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Hakea prostrata","Hakea","","prostrata",NA,NA,"","","kew-2837826",TRUE,"1.1","Unresolved","Proteaceae","Hakea","","prostrata","","","R.Br.","kew-2837826","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Hakea psilorrhyncha","Hakea","","psilorrhyncha",NA,NA,"","","kew-2837827",TRUE,"1.1","Unresolved","Proteaceae","Hakea","","psilorrhyncha","","","R.M.Barker","kew-2837827","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Hakea purpurea","Hakea","","purpurea",NA,NA,"","","kew-2837834",TRUE,"1.1","Unresolved","Proteaceae","Hakea","","purpurea","","","Hook.","kew-2837834","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Hakea pycnoneura","Hakea","","pycnoneura",NA,NA,"","","kew-2837836",TRUE,"1.1","Unresolved","Proteaceae","Hakea","","pycnoneura","","","Meisn.","kew-2837836","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Hakea recurva","Hakea","","recurva",NA,NA,"","","kew-2837839",TRUE,"1.1","Unresolved","Proteaceae","Hakea","","recurva","","","Meisn.","kew-2837839","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Hakea ruscifolia","Hakea","","ruscifolia",NA,NA,"","","kew-2837850",TRUE,"1.1","Unresolved","Proteaceae","Hakea","","ruscifolia","","","Labill.","kew-2837850","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Hakea salicifolia","Hakea","","salicifolia",NA,NA,"","","kew-2837851",TRUE,"1.1","Accepted","Proteaceae","Hakea","","salicifolia","","","(Vent.) B.L.Burtt","kew-2837851","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Hakea scoparia","Hakea","","scoparia",NA,NA,"","","kew-2837855",TRUE,"1.1","Unresolved","Proteaceae","Hakea","","scoparia","","","Meisn.","kew-2837855","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Hakea smilacifolia","Hakea","","smilacifolia",NA,NA,"","","kew-2837861",TRUE,"1.1","Unresolved","Proteaceae","Hakea","","smilacifolia","","","Meisn.","kew-2837861","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Hakea spathulata","Hakea","","spathulata",NA,NA,"","","kew-2837862",TRUE,"1.1","Unresolved","Proteaceae","Hakea","","spathulata","","","(Benth.) R.M.Barker","kew-2837862","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Hakea stenophylla","Hakea","","stenophylla",NA,NA,"","","kew-2837866",TRUE,"1.1","Unresolved","Proteaceae","Hakea","","stenophylla","","","A.Cunn. ex R.Br.","kew-2837866","Unresolved",FALSE,FALSE,FALSE,2017-05-11
