"Blepharis edulis","Blepharis","","edulis",NA,NA,"","","kew-2677331",TRUE,"1.1","Accepted","Acanthaceae","Blepharis","","edulis","","","(Forssk.) Pers.","kew-2677331","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Blepharis espinosa","Blepharis","","espinosa",NA,NA,"","","kew-2677332",TRUE,"1.1","Accepted","Acanthaceae","Blepharis","","espinosa","","","Phillips","kew-2677332","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Blepharis furcata","Blepharis","","furcata",NA,NA,"","","kew-2677344",TRUE,"1.1","Accepted","Acanthaceae","Blepharis","","furcata","","","(L.f.) Pers.","kew-2677344","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Blepharis gigantea","Blepharis","","gigantea",NA,NA,"","","kew-2677348",TRUE,"1.1","Accepted","Acanthaceae","Blepharis","","gigantea","","","Oberm.","kew-2677348","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Blepharis glinus","Blepharis","","glinus",NA,NA,"","","kew-2677350",TRUE,"1.1","Accepted","Acanthaceae","Blepharis","","glinus","","","Fiori","kew-2677350","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Blepharis grossa","Blepharis","","grossa",NA,NA,"","","kew-2677356",TRUE,"1.1","Accepted","Acanthaceae","Blepharis","","grossa","","","(Nees) T.Anderson","kew-2677356","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Blepharis hildebrandtii","Blepharis","","hildebrandtii",NA,NA,"","","kew-2677358",TRUE,"1.1","Accepted","Acanthaceae","Blepharis","","hildebrandtii","","","Lindau","kew-2677358","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Blepharis inopinata","Blepharis","","inopinata",NA,NA,"","","kew-2677374",TRUE,"1.1","Accepted","Acanthaceae","Blepharis","","inopinata","","","Vollesen","kew-2677374","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Blepharis integrifolia","Blepharis","","integrifolia",NA,NA,"","","kew-2677375",TRUE,"1.1","Accepted","Acanthaceae","Blepharis","","integrifolia","","","(L.f.) E.Mey. & Drège ex Schinz","kew-2677375","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Blepharis katangensis","Blepharis","","katangensis",NA,NA,"","","kew-2677382",TRUE,"1.1","Accepted","Acanthaceae","Blepharis","","katangensis","","","De Wild.","kew-2677382","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Blepharis kuriensis","Blepharis","","kuriensis",NA,NA,"","","kew-2677384",TRUE,"1.1","Accepted","Acanthaceae","Blepharis","","kuriensis","","","Vierh.","kew-2677384","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Blepharis linariifolia","Blepharis","","linariifolia",NA,NA,"","","kew-2677389",TRUE,"1.1","Accepted","Acanthaceae","Blepharis","","linariifolia","","","Pers.","kew-2677389","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Blepharis macra","Blepharis","","macra",NA,NA,"","","kew-2677392",TRUE,"1.1","Accepted","Acanthaceae","Blepharis","","macra","","","(Nees) Vollesen","kew-2677392","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Blepharis maderaspatensis","Blepharis","","maderaspatensis",NA,NA,"","","kew-2677397",TRUE,"1.1","Accepted","Acanthaceae","Blepharis","","maderaspatensis","","","(L.) B.Heyne ex Roth","kew-2677397","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Blepharis mitrata","Blepharis","","mitrata",NA,NA,"","","kew-2677404",TRUE,"1.1","Accepted","Acanthaceae","Blepharis","","mitrata","","","C.B.Clarke","kew-2677404","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Blepharis natalensis","Blepharis","","natalensis",NA,NA,"","","kew-2677409",TRUE,"1.1","Accepted","Acanthaceae","Blepharis","","natalensis","","","Oberm.","kew-2677409","Accepted",FALSE,FALSE,FALSE,2017-05-11
