"Pleurothallis sarracenia","Pleurothallis","","sarracenia",NA,NA,"","","kew-160903",TRUE,"1.1","Synonym","Orchidaceae","Acianthera","","bragae","","","(Ruschi) F.Barros","kew-217443","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Pleurothallis sijmii","Pleurothallis","","sijmii",NA,NA,"","","kew-259268",TRUE,"1.1","Accepted","Orchidaceae","Pleurothallis","","sijmii","","","Luer","kew-259268","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Pleurothallis silvae","Pleurothallis","","silvae",NA,NA,"","","kew-259269",TRUE,"1.1","Synonym","Orchidaceae","Acianthera","","silvae","","","(Luer & Toscano) Luer","kew-217616","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Pleurothallis sordida","Pleurothallis","","sordida",NA,NA,"","","kew-160999",TRUE,"1.1","Accepted","Orchidaceae","Pleurothallis","","sordida","","","Kraenzl.","kew-160999","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Pleurothallis spiralis","Pleurothallis","","spiralis",NA,NA,"","","kew-161026",TRUE,"1.1","Synonym","Orchidaceae","Stelis","","purpurea","","","(Ruiz & Pav.) Willd.","kew-196782","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Pleurothallis tacanensis","Pleurothallis","","tacanensis",NA,NA,"","","",FALSE,"1.1","","","Pleurothallis","","tacanensis",NA,"","","","",FALSE,FALSE,FALSE,2017-05-11
"Pleurothallis talpinaria","Pleurothallis","","talpinaria",NA,NA,"","","kew-161085",TRUE,"1.1","Accepted","Orchidaceae","Pleurothallis","","talpinaria","","","Rchb.f.","kew-161085","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Pleurothallis teaguei","Pleurothallis","","teaguei",NA,NA,"","","kew-161095",TRUE,"1.1","Accepted","Orchidaceae","Pleurothallis","","teaguei","","","Luer","kew-161095","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Pleurothallis teretifolia","Pleurothallis","","teretifolia",NA,NA,"","","kew-161111",TRUE,"1.1","Accepted","Orchidaceae","Pleurothallis","","teretifolia","","","Rolfe","kew-161111","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Pleurothallis truncata","Pleurothallis","","truncata",NA,NA,"","","kew-161184",TRUE,"1.1","Accepted","Orchidaceae","Pleurothallis","","truncata","","","Lindl.","kew-161184","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Pleurothallis tubata","Pleurothallis","","tubata",NA,NA,"","","kew-161189",TRUE,"1.1","Synonym","Orchidaceae","Stelis","","emarginata","","","(Lindl.) Soto Arenas & Solano","kew-266888","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Pleurothallis tuerckheimii","Pleurothallis","","tuerckheimii",NA,NA,"","","kew-161193",TRUE,"1.1","Synonym","Orchidaceae","Stelis","","megachlamys","","","(Schltr.) Pupulin","kew-266977","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Pleurothallis viduata","Pleurothallis","","viduata",NA,NA,"","","kew-161243",TRUE,"1.1","Accepted","Orchidaceae","Pleurothallis","","viduata","","","Luer","kew-161243","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Pleurothallis xenion","Pleurothallis","","xenion",NA,NA,"","","kew-161284",TRUE,"1.1","Accepted","Orchidaceae","Pleurothallis","","xenion","","","Luer & R.Escobar","kew-161284","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Pleurothallopsis nemorosa","Pleurothallopsis","","nemorosa",NA,NA,"","","kew-161300",TRUE,"1.1","Accepted","Orchidaceae","Pleurothallopsis","","nemorosa","","","(Barb.Rodr.) Porto & Brade","kew-161300","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Pleurothallopsis striata","Pleurothallopsis","","striata",NA,NA,"","","kew-259293",TRUE,"1.1","Accepted","Orchidaceae","Pleurothallopsis","","striata","","","(Luer & R.Escobar) Pridgeon & M.W.Chase","kew-259293","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Pleurothallopsis tubulosa","Pleurothallopsis","","tubulosa",NA,NA,"","","kew-259294",TRUE,"1.1","Accepted","Orchidaceae","Pleurothallopsis","","tubulosa","","","(Lindl.) Pridgeon & M.W.Chase","kew-259294","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Pleurothallopsis ujarrensis","Pleurothallopsis","","ujarrensis",NA,NA,"","","kew-259295",TRUE,"1.1","Accepted","Orchidaceae","Pleurothallopsis","","ujarensis","","","(Rchb.f.) Pridgeon & M.W.Chase","kew-259295","Accepted",TRUE,FALSE,FALSE,2017-05-11
"Pleurothyrium cinereum","Pleurothyrium","","cinereum",NA,NA,"","","tro-17804657",TRUE,"1.1","Accepted","Lauraceae","Pleurothyrium","","cinereum","","","van der Werff","tro-17804657","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Pleurothyrium costanense","Pleurothyrium","","costanense",NA,NA,"","","kew-2531947",TRUE,"1.1","Accepted","Lauraceae","Pleurothyrium","","costanense","","","van der Werff","kew-2531947","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Pleurothyrium cuneifolium","Pleurothyrium","","cuneifolium",NA,NA,"","","tro-17800943",TRUE,"1.1","Accepted","Lauraceae","Pleurothyrium","","cuneifolium","","","Nees","tro-17800943","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Pleurothyrium insigne","Pleurothyrium","","insigne",NA,NA,"","","tro-17805408",TRUE,"1.1","Accepted","Lauraceae","Pleurothyrium","","insigne","","","van der Werff","tro-17805408","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Pleurothyrium poeppigii","Pleurothyrium","","poeppigii",NA,NA,"","","tro-17800946",TRUE,"1.1","Accepted","Lauraceae","Pleurothyrium","","poeppigii","","","Nees","tro-17800946","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Pleurozia conchifolia","Pleurozia","","conchifolia",NA,NA,"","","tro-35188034",TRUE,"1.1","Accepted","Pleuroziaceae","Pleurozia","","conchifolia","","","(Hook. & Arn.) Austin","tro-35188034","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Pleurozia environmental","Pleurozia","","environmental",NA,NA,"","","",FALSE,"1.1","","","Pleurozia","","environmental",NA,"","","","",FALSE,FALSE,FALSE,2017-05-11
"Pleurozia gigantea","Pleurozia","","gigantea",NA,NA,"","","tro-35188031",TRUE,"1.1","Accepted","Pleuroziaceae","Pleurozia","","gigantea","","","(F. Weber) Lindb.","tro-35188031","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Pleurozia paradoxa","Pleurozia","","paradoxa",NA,NA,"","","tro-35188043",TRUE,"1.1","Accepted","Pleuroziaceae","Pleurozia","","paradoxa","","","Schiffner","tro-35188043","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Pleurozia purpurea","Pleurozia","","purpurea",NA,NA,"","","tro-35185775",TRUE,"1.1","Accepted","Pleuroziaceae","Pleurozia","","purpurea","","","Lindb.","tro-35185775","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Pleuroziopsis ruthenica","Pleuroziopsis","","ruthenica",NA,NA,"","","tro-35124805",TRUE,"1.1","Accepted","Pleuroziopsaceae","Pleuroziopsis","","ruthenica","","","(Weinm.) Kindb. ex E. Britton","tro-35124805","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Pleurozium schreberi","Pleurozium","","schreberi",NA,NA,"","","tro-35124816",TRUE,"1.1","Accepted","Hylocomiaceae","Pleurozium","","schreberi","","","(Willd. ex Brid.) Mitt.","tro-35124816","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Plicanthus hirtellus","Plicanthus","","hirtellus",NA,NA,"","","tro-35210526",TRUE,"1.1","Accepted","Anastrophyllaceae","Plicanthus","","hirtellus","","","(F. Weber) R.M. Schust.","tro-35210526","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Plicosepalus curviflorus","Plicosepalus","","curviflorus",NA,NA,"","","kew-2536520",TRUE,"1.1","Accepted","Loranthaceae","Plicosepalus","","curviflorus","","","(Benth. ex Oliv.) Tiegh.","kew-2536520","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Plinia cauliflora","Plinia","","cauliflora",NA,NA,"","","kew-161353",TRUE,"1.1","Accepted","Myrtaceae","Plinia","","cauliflora","","","(Mart.) Kausel","kew-161353","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Plinia cordifolia","Plinia","","cordifolia",NA,NA,"","","kew-161356",TRUE,"1.1","Accepted","Myrtaceae","Plinia","","cordifolia","","","(D.Legrand) Sobral","kew-161356","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Plinia guanacastensis","Plinia","","guanacastensis",NA,NA,"","","kew-337452",TRUE,"1.1","Accepted","Myrtaceae","Plinia","","guanacastensis","","","Barrie","kew-337452","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Plinia nana","Plinia","","nana",NA,NA,"","","kew-344631",TRUE,"1.1","Accepted","Myrtaceae","Plinia","","nana","","","Sobral","kew-344631","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Plinia pauciflora","Plinia","","pauciflora",NA,NA,"","","kew-216987",TRUE,"1.1","Accepted","Myrtaceae","Plinia","","pauciflora","","","M.L.Kawas. & B.Holst","kew-216987","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Plinia rivularis","Plinia","","rivularis",NA,NA,"","","kew-161403",TRUE,"1.1","Accepted","Myrtaceae","Plinia","","rivularis","","","(Cambess.) Rotman","kew-161403","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Plinthanthesis paradoxa","Plinthanthesis","","paradoxa",NA,NA,"","","kew-434976",TRUE,"1.1","Accepted","Poaceae","Plinthanthesis","","paradoxa","","","(R.Br.) S.T.Blake","kew-434976","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Plinthus cryptocarpus","Plinthus","","cryptocarpus",NA,NA,"","","tro-700304",TRUE,"1.1","Accepted","Aizoaceae","Plinthus","","cryptocarpus","","","Fenzl","tro-700304","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Plinthus karooicus","Plinthus","","karooicus",NA,NA,"","","tro-700305",TRUE,"1.1","Accepted","Aizoaceae","Plinthus","","karooicus","","","Verd.","tro-700305","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Plinthus sericeus","Plinthus","","sericeus",NA,NA,"","","tro-700307",TRUE,"1.1","Accepted","Aizoaceae","Plinthus","","sericeus","","","Pax","tro-700307","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Plocama aucheri","Plocama","","aucheri",NA,NA,"","","kew-347966",TRUE,"1.1","Accepted","Rubiaceae","Plocama","","aucheri","","","(Guill.) M.Backlund & Thulin","kew-347966","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Plocama brevifolia","Plocama","","brevifolia",NA,NA,"","","kew-347968",TRUE,"1.1","Accepted","Rubiaceae","Plocama","","brevifolia","","","(Coss. & Durieu ex Pomel) M.Backlund & Thulin","kew-347968","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Plocama calabrica","Plocama","","calabrica",NA,NA,"","","kew-347971",TRUE,"1.1","Accepted","Rubiaceae","Plocama","","calabrica","","","(L.f.) M.Backlund & Thulin","kew-347971","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Plocama crocyllis","Plocama","","crocyllis",NA,NA,"","","kew-347974",TRUE,"1.1","Accepted","Rubiaceae","Plocama","","crocyllis","","","(Sond.) M.Backlund & Thulin","kew-347974","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Plocama eriantha","Plocama","","eriantha",NA,NA,"","","kew-347977",TRUE,"1.1","Accepted","Rubiaceae","Plocama","","eriantha","","","(Jaub. & Spach) M.Backlund & Thulin","kew-347977","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Plocama hymenostephana","Plocama","","hymenostephana",NA,NA,"","","kew-347978",TRUE,"1.1","Accepted","Rubiaceae","Plocama","","hymenostephana","","","(Jaub. & Spach) M.Backlund & Thulin","kew-347978","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Plocama olivieri","Plocama","","olivieri",NA,NA,"","","kew-347985",TRUE,"1.1","Accepted","Rubiaceae","Plocama","","olivieri","","","(A.Rich. ex DC.) M.Backlund & Thulin","kew-347985","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Plocama pendula","Plocama","","pendula",NA,NA,"","","kew-161420",TRUE,"1.1","Accepted","Rubiaceae","Plocama","","pendula","","","Aiton","kew-161420","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Plocama tinctoria","Plocama","","tinctoria",NA,NA,"","","kew-347993",TRUE,"1.1","Accepted","Rubiaceae","Plocama","","tinctoria","","","(Balf.f.) M.Backlund & Thulin","kew-347993","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Plocama yemenensis","Plocama","","yemenensis",NA,NA,"","","kew-347996",TRUE,"1.1","Accepted","Rubiaceae","Plocama","","yemenensis","","","(Thulin) M.Backlund & Thulin","kew-347996","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Plocaniophyllon flavum","Plocaniophyllon","","flavum",NA,NA,"","","kew-161422",TRUE,"1.1","Accepted","Rubiaceae","Plocaniophyllon","","flavum","","","Brandegee","kew-161422","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Plocosperma buxifolium","Plocosperma","","buxifolium",NA,NA,"","","kew-2537486",TRUE,"1.1","Accepted","Plocospermataceae","Plocosperma","","buxifolium","","","Benth.","kew-2537486","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Ploiarium alternifolium","Ploiarium","","alternifolium",NA,NA,"","","tro-100363294",TRUE,"1.1","Accepted","Bonnetiaceae","Ploiarium","","alternifolium","","","(Vahl) Melch.","tro-100363294","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Pluchea arabica","Pluchea","","arabica",NA,NA,"","","gcc-106622",TRUE,"1.1","Accepted","Compositae","Pluchea","","arabica","","","(Boiss.) Qaiser & Lack","gcc-106622","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Pluchea arguta","Pluchea","","arguta",NA,NA,"","","gcc-145030",TRUE,"1.1","Accepted","Compositae","Pluchea","","arguta","","","Boiss.","gcc-145030","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Pluchea baccharis","Pluchea","","baccharis",NA,NA,"","","gcc-137413",TRUE,"1.1","Accepted","Compositae","Pluchea","","baccharis","","","(Mill.) Pruski","gcc-137413","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Pluchea bojeri","Pluchea","","bojeri",NA,NA,"","","gcc-101635",TRUE,"1.1","Accepted","Compositae","Pluchea","","bojeri","","","(DC.) Humbert","gcc-101635","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Pluchea camphorata","Pluchea","","camphorata",NA,NA,"","","gcc-115984",TRUE,"1.1","Accepted","Compositae","Pluchea","","camphorata","","","(L.) DC.","gcc-115984","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Pluchea carolinensis","Pluchea","","carolinensis",NA,NA,"","","gcc-155224",TRUE,"1.1","Accepted","Compositae","Pluchea","","carolinensis","","","(Jacq.) D.Don","gcc-155224","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Pluchea chingoyo","Pluchea","","chingoyo",NA,NA,"","","gcc-43103",TRUE,"1.1","Accepted","Compositae","Pluchea","","chingoyo","","","(Kunth) DC.","gcc-43103","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Pluchea dentex","Pluchea","","dentex",NA,NA,"","","gcc-133263",TRUE,"1.1","Accepted","Compositae","Pluchea","","dentex","","","R.Br. ex Benth.","gcc-133263","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Pluchea dioscoridis","Pluchea","","dioscoridis",NA,NA,"","","gcc-22324",TRUE,"1.1","Accepted","Compositae","Pluchea","","dioscoridis","","","(L.) DC.","gcc-22324","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Pluchea dodonaeifolia","Pluchea","","dodonaeifolia",NA,NA,"","","gcc-148561",TRUE,"1.1","Accepted","Compositae","Pluchea","","dodonaeifolia","","","(Hook. & Arn.) H.Rob. & Cuatrec.","gcc-148561","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Pluchea dunlopii","Pluchea","","dunlopii",NA,NA,"","","gcc-18141",TRUE,"1.1","Accepted","Compositae","Pluchea","","dunlopii","","","Hunger","gcc-18141","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Pluchea ferdinandi","Pluchea","","ferdinandi",NA,NA,"","","",FALSE,"1.1","","","Pluchea","","ferdinandi",NA,"","","","",FALSE,FALSE,FALSE,2017-05-11
"Pluchea foetida","Pluchea","","foetida",NA,NA,"","","gcc-86860",TRUE,"1.1","Accepted","Compositae","Pluchea","","foetida","","","(L.) DC.","gcc-86860","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Pluchea grevei","Pluchea","","grevei",NA,NA,"","","gcc-121995",TRUE,"1.1","Accepted","Compositae","Pluchea","","grevei","","","(Baill.) Humbert","gcc-121995","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Pluchea indica","Pluchea","","indica",NA,NA,"","","gcc-34323",TRUE,"1.1","Accepted","Compositae","Pluchea","","indica","","","(L.) Less.","gcc-34323","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Pluchea kelleri","Pluchea","","kelleri",NA,NA,"","","gcc-107942",TRUE,"1.1","Accepted","Compositae","Pluchea","","kelleri","","","(Thell.) Thulin","gcc-107942","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Pluchea lanceolata","Pluchea","","lanceolata",NA,NA,"","","gcc-35054",TRUE,"1.1","Accepted","Compositae","Pluchea","","lanceolata","","","(DC.) C.B.Clarke","gcc-35054","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Pluchea laxiflora","Pluchea","","laxiflora",NA,NA,"","","gcc-19480",TRUE,"1.1","Accepted","Compositae","Pluchea","","laxiflora","","","Hook. & Arn. ex Baker","gcc-19480","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Pluchea littoralis","Pluchea","","littoralis",NA,NA,"","","gcc-111562",TRUE,"1.1","Accepted","Compositae","Pluchea","","littoralis","","","Thulin","gcc-111562","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Pluchea longifolia","Pluchea","","longifolia",NA,NA,"","","gcc-41592",TRUE,"1.1","Accepted","Compositae","Pluchea","","longifolia","","","Nash","gcc-41592","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Pluchea lucens","Pluchea","","lucens",NA,NA,"","","gcc-8956",TRUE,"1.1","Accepted","Compositae","Pluchea","","lucens","","","Thulin","gcc-8956","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Pluchea lycioides","Pluchea","","lycioides",NA,NA,"","","gcc-132663",TRUE,"1.1","Accepted","Compositae","Pluchea","","lycioides","","","(Hiern) Merxm.","gcc-132663","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Pluchea macdonnellensis","Pluchea","","macdonnellensis",NA,NA,"","","",FALSE,"1.1","","","Pluchea","","macdonnellensis",NA,"","","","",FALSE,FALSE,FALSE,2017-05-11
"Pluchea microcephala","Pluchea","","microcephala",NA,NA,"","","gcc-39879",TRUE,"1.1","Accepted","Compositae","Pluchea","","microcephala","","","R.K.Godfrey","gcc-39879","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Pluchea nogalensis","Pluchea","","nogalensis",NA,NA,"","","gcc-113339",TRUE,"1.1","Accepted","Compositae","Pluchea","","nogalensis","","","Chiov.","gcc-113339","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Pluchea oblongifolia","Pluchea","","oblongifolia",NA,NA,"","","gcc-47773",TRUE,"1.1","Accepted","Compositae","Pluchea","","oblongifolia","","","DC.","gcc-47773","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Pluchea obovata","Pluchea","","obovata",NA,NA,"","","gcc-140473",TRUE,"1.1","Unresolved","Compositae","Pluchea","","obovata","","","Balf.f.","gcc-140473","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Pluchea odorata","Pluchea","","odorata",NA,NA,"","","gcc-91980",TRUE,"1.1","Accepted","Compositae","Pluchea","","odorata","","","(L.) Cass.","gcc-91980","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Pluchea ovalis","Pluchea","","ovalis",NA,NA,"","","gcc-97583",TRUE,"1.1","Accepted","Compositae","Pluchea","","ovalis","","","(Pers.) DC.","gcc-97583","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Pluchea polygonata","Pluchea","","polygonata",NA,NA,"","","gcc-49020",TRUE,"1.1","Accepted","Compositae","Pluchea","","polygonata","","","(DC.) Gagnep.","gcc-49020","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Pluchea pteropoda","Pluchea","","pteropoda",NA,NA,"","","gcc-84375",TRUE,"1.1","Accepted","Compositae","Pluchea","","pteropoda","","","Hemsl. ex Hemsl.","gcc-84375","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Pluchea purpurascens","Pluchea","","purpurascens",NA,NA,"","","gcc-40299",TRUE,"1.1","Synonym","Compositae","Pluchea","","odorata","","","(L.) Cass.","gcc-91980","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Pluchea rosea","Pluchea","","rosea",NA,NA,"","","gcc-22718",TRUE,"1.1","Accepted","Compositae","Pluchea","","rosea","","","R.K.Godfrey","gcc-22718","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Pluchea rubelliflora","Pluchea","","rubelliflora",NA,NA,"","","gcc-33230",TRUE,"1.1","Accepted","Compositae","Pluchea","","rubelliflora","","","(F.Muell.) B.L.Rob.","gcc-33230","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Pluchea rufescens","Pluchea","","rufescens",NA,NA,"","","gcc-93966",TRUE,"1.1","Accepted","Compositae","Pluchea","","rufescens","","","(DC.) A.J.Scott","gcc-93966","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Pluchea sagittalis","Pluchea","","sagittalis",NA,NA,"","","gcc-11572",TRUE,"1.1","Accepted","Compositae","Pluchea","","sagittalis","","","Less.","gcc-11572","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Pluchea salicifolia","Pluchea","","salicifolia",NA,NA,"","","gcc-151255",TRUE,"1.1","Accepted","Compositae","Pluchea","","salicifolia","","","(Mill.) S.F.Blake","gcc-151255","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Pluchea sarcophylla","Pluchea","","sarcophylla",NA,NA,"","","gcc-22855",TRUE,"1.1","Accepted","Compositae","Pluchea","","sarcophylla","","","Chiov.","gcc-22855","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Pluchea sericea","Pluchea","","sericea",NA,NA,"","","gcc-97872",TRUE,"1.1","Accepted","Compositae","Pluchea","","sericea","","","(Nutt.) Coville","gcc-97872","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Pluchea somaliensis","Pluchea","","somaliensis",NA,NA,"","","gcc-13576",TRUE,"1.1","Accepted","Compositae","Pluchea","","somaliensis","","","(Thell.) Thulin","gcc-13576","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Pluchea sordida","Pluchea","","sordida",NA,NA,"","","gcc-124513",TRUE,"1.1","Accepted","Compositae","Pluchea","","sordida","","","(Vatke) Oliv. & Hiern","gcc-124513","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Pluchea tetranthera","Pluchea","","tetranthera",NA,NA,"","","gcc-95521",TRUE,"1.1","Accepted","Compositae","Pluchea","","tetranthera","","","F.Muell.","gcc-95521","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Pluchea yucatanensis","Pluchea","","yucatanensis",NA,NA,"","","gcc-128278",TRUE,"1.1","Accepted","Compositae","Pluchea","","yucatanensis","","","G.L.Nesom","gcc-128278","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Plukenetia ankaranensis","Plukenetia","","ankaranensis",NA,NA,"","","kew-373740",TRUE,"1.1","Accepted","Euphorbiaceae","Plukenetia","","ankaranensis","","","L.J.Gillespie","kew-373740","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Plukenetia brachybotrya","Plukenetia","","brachybotrya",NA,NA,"","","kew-161482",TRUE,"1.1","Accepted","Euphorbiaceae","Plukenetia","","brachybotrya","","","Müll.Arg.","kew-161482","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Plukenetia carabiasiae","Plukenetia","","carabiasiae",NA,NA,"","","kew-161484",TRUE,"1.1","Accepted","Euphorbiaceae","Plukenetia","","carabiasiae","","","J.Jiménez Ram.","kew-161484","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Plukenetia conophora","Plukenetia","","conophora",NA,NA,"","","kew-161486",TRUE,"1.1","Accepted","Euphorbiaceae","Plukenetia","","conophora","","","Müll.Arg.","kew-161486","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Plukenetia corniculata","Plukenetia","","corniculata",NA,NA,"","","kew-161487",TRUE,"1.1","Accepted","Euphorbiaceae","Plukenetia","","corniculata","","","Sm.","kew-161487","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Plukenetia lehmanniana","Plukenetia","","lehmanniana",NA,NA,"","","kew-161490",TRUE,"1.1","Accepted","Euphorbiaceae","Plukenetia","","lehmanniana","","","(Pax & K.Hoffm.) Huft & Gillespie","kew-161490","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Plukenetia loretensis","Plukenetia","","loretensis",NA,NA,"","","kew-161491",TRUE,"1.1","Accepted","Euphorbiaceae","Plukenetia","","loretensis","","","Ule","kew-161491","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Plukenetia madagascariensis","Plukenetia","","madagascariensis",NA,NA,"","","kew-161493",TRUE,"1.1","Accepted","Euphorbiaceae","Plukenetia","","madagascariensis","","","Leandri","kew-161493","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Plukenetia penninervia","Plukenetia","","penninervia",NA,NA,"","","kew-161496",TRUE,"1.1","Accepted","Euphorbiaceae","Plukenetia","","penninervia","","","Müll.Arg.","kew-161496","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Plukenetia polyadenia","Plukenetia","","polyadenia",NA,NA,"","","kew-161498",TRUE,"1.1","Accepted","Euphorbiaceae","Plukenetia","","polyadenia","","","Müll.Arg.","kew-161498","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Plukenetia serrata","Plukenetia","","serrata",NA,NA,"","","kew-161501",TRUE,"1.1","Accepted","Euphorbiaceae","Plukenetia","","serrata","","","(Vell.) L.J.Gillespie","kew-161501","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Plukenetia stipellata","Plukenetia","","stipellata",NA,NA,"","","kew-161503",TRUE,"1.1","Accepted","Euphorbiaceae","Plukenetia","","stipellata","","","L.J.Gillespie","kew-161503","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Plukenetia supraglandulosa","Plukenetia","","supraglandulosa",NA,NA,"","","kew-161504",TRUE,"1.1","Accepted","Euphorbiaceae","Plukenetia","","supraglandulosa","","","L.J.Gillespie","kew-161504","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Plukenetia volubilis","Plukenetia","","volubilis",NA,NA,"","","kew-161508",TRUE,"1.1","Accepted","Euphorbiaceae","Plukenetia","","volubilis","","","L.","kew-161508","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Plumbagella micrantha","Plumbagella","","micrantha",NA,NA,"","","tro-25400398",TRUE,"1.1","Accepted","Plumbaginaceae","Plumbagella","","micrantha","","","(Ledeb.) Spach","tro-25400398","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Plumbago auriculata","Plumbago","","auriculata",NA,NA,"","","kew-2570524",TRUE,"1.1","Accepted","Plumbaginaceae","Plumbago","","auriculata","","","Lam.","kew-2570524","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Plumbago europaea","Plumbago","","europaea",NA,NA,"","","kew-2570483",TRUE,"1.1","Accepted","Plumbaginaceae","Plumbago","","europaea","","","L.","kew-2570483","Accepted",FALSE,FALSE,FALSE,2017-05-11
