"Cousinia pinarocephala","Cousinia","","pinarocephala",NA,NA,"","","gcc-115036",TRUE,"1.1","Accepted","Compositae","Cousinia","","pinarocephala","","","Boiss.","gcc-115036","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Cousinia piptocephala","Cousinia","","piptocephala",NA,NA,"","","gcc-111628",TRUE,"1.1","Accepted","Compositae","Cousinia","","piptocephala","","","Bunge","gcc-111628","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Cousinia platylepis","Cousinia","","platylepis",NA,NA,"","","gcc-137420",TRUE,"1.1","Accepted","Compositae","Cousinia","","platylepis","","","Schrenk","gcc-137420","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Cousinia polycephala","Cousinia","","polycephala",NA,NA,"","","gcc-101219",TRUE,"1.1","Accepted","Compositae","Cousinia","","polycephala","","","Rupr.","gcc-101219","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Cousinia porphyrochrysea","Cousinia","","porphyrochrysea",NA,NA,"","","gcc-129948",TRUE,"1.1","Accepted","Compositae","Cousinia","","porphyrochrysea","","","Rech.f.","gcc-129948","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Cousinia pseudactinia","Cousinia","","pseudactinia",NA,NA,"","","gcc-134864",TRUE,"1.1","Accepted","Compositae","Cousinia","","pseudactinia","","","Rech.f.","gcc-134864","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Cousinia pseudomollis","Cousinia","","pseudomollis",NA,NA,"","","gcc-126870",TRUE,"1.1","Accepted","Compositae","Cousinia","","pseudomollis","","","C.Winkl.","gcc-126870","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Cousinia pterocaulos","Cousinia","","pterocaulos",NA,NA,"","","gcc-110028",TRUE,"1.1","Accepted","Compositae","Cousinia","","pterocaulos","","","(C.A.Mey.) Rech.f.","gcc-110028","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Cousinia pulchella","Cousinia","","pulchella",NA,NA,"","","gcc-81346",TRUE,"1.1","Accepted","Compositae","Cousinia","","pulchella","","","Bunge","gcc-81346","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Cousinia purpurea","Cousinia","","purpurea",NA,NA,"","","gcc-118898",TRUE,"1.1","Accepted","Compositae","Cousinia","","purpurea","","","C.A.Mey. ex DC.","gcc-118898","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Cousinia pycnoloba","Cousinia","","pycnoloba",NA,NA,"","","gcc-138694",TRUE,"1.1","Accepted","Compositae","Cousinia","","pycnoloba","","","Boiss.","gcc-138694","Accepted",FALSE,FALSE,FALSE,2017-05-11
