"Litsea leefeana","Litsea","","leefeana",NA,NA,"","","tro-17802050",TRUE,"1.1","Accepted","Lauraceae","Litsea","","leefeana","","","(F. Muell.) Merr.","tro-17802050","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Litsea liyuyingi","Litsea","","liyuyingi",NA,NA,"","","tro-17802411",TRUE,"1.1","Accepted","Lauraceae","Litsea","","liyuyingii","","","H. Liu","tro-17802411","Accepted",TRUE,FALSE,FALSE,2017-05-11
"Litsea longistaminata","Litsea","","longistaminata",NA,NA,"","","tro-17803556",TRUE,"1.1","Accepted","Lauraceae","Litsea","","longistaminata","","","(H. Liu) Kosterm.                 ","tro-17803556","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Litsea machilifolia","Litsea","","machilifolia",NA,NA,"","","kew-2352535",TRUE,"1.1","Accepted","Lauraceae","Litsea","","machilifolia","","","Gamble","kew-2352535","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Litsea maingayi","Litsea","","maingayi",NA,NA,"","","kew-2352516",TRUE,"1.1","Unresolved","Lauraceae","Litsea","","maingayi","","","Hook.f.","kew-2352516","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Litsea mappacea","Litsea","","mappacea",NA,NA,"","","kew-2352539",TRUE,"1.1","Unresolved","Lauraceae","Litsea","","mappacea","","","Boerl.","kew-2352539","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Litsea martabanica","Litsea","","martabanica",NA,NA,"","","kew-2352563",TRUE,"1.1","Accepted","Lauraceae","Litsea","","martabanica","","","(Kurz) Hook.f.","kew-2352563","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Litsea mollis","Litsea","","mollis",NA,NA,"","","kew-2352544",TRUE,"1.1","Accepted","Lauraceae","Litsea","","mollis","","","Hemsl.","kew-2352544","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Litsea monopetala","Litsea","","monopetala",NA,NA,"","","kew-2352548",TRUE,"1.1","Accepted","Lauraceae","Litsea","","monopetala","","","(Roxb.) Pers.","kew-2352548","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Litsea morrisonensis","Litsea","","morrisonensis",NA,NA,"","","tro-17801767",TRUE,"1.1","Accepted","Lauraceae","Litsea","","morrisonensis","","","Hayata","tro-17801767","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Litsea mysorensis","Litsea","","mysorensis",NA,NA,"","","kew-2352470",TRUE,"1.1","Unresolved","Lauraceae","Litsea","","mysorensis","","","Gamble","kew-2352470","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Litsea noronhae","Litsea","","noronhae",NA,NA,"","","kew-2352499",TRUE,"1.1","Unresolved","Lauraceae","Litsea","","noronhae","","","Blume","kew-2352499","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Litsea ochracea","Litsea","","ochracea",NA,NA,"","","kew-2352483",TRUE,"1.1","Accepted","Lauraceae","Litsea","","ochracea","","","(Blume) Boerl.","kew-2352483","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Litsea oleoides","Litsea","","oleoides",NA,NA,"","","kew-2352443",TRUE,"1.1","Unresolved","Lauraceae","Litsea","","oleoides","","","Hook.f.","kew-2352443","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Litsea panamanja","Litsea","","panamanja",NA,NA,"","","tro-17800392",TRUE,"1.1","Accepted","Lauraceae","Litsea","","panamanja","","","(Buch.-Ham. ex Nees) Hook. f.                             ","tro-17800392","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Litsea pierrei","Litsea","","pierrei",NA,NA,"","","kew-2352131",TRUE,"1.1","Accepted","Lauraceae","Litsea","","pierrei","","","Lecomte","kew-2352131","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Litsea pittosporifolia","Litsea","","pittosporifolia",NA,NA,"","","tro-17805812",TRUE,"1.1","Accepted","Lauraceae","Litsea","","pittosporifolia","","","Yen C. Yang & P.H. Huang","tro-17805812","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Litsea pungens","Litsea","","pungens",NA,NA,"","","tro-17800396",TRUE,"1.1","Accepted","Lauraceae","Litsea","","pungens","","","Hemsl.","tro-17800396","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Litsea resinosa","Litsea","","resinosa",NA,NA,"","","kew-2352255",TRUE,"1.1","Accepted","Lauraceae","Litsea","","resinosa","","","Blume","kew-2352255","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Litsea reticulata","Litsea","","reticulata",NA,NA,"","","tro-17805201",TRUE,"1.1","Accepted","Lauraceae","Litsea","","reticulata","","","(Meisn.) F. Muell.","tro-17805201","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Litsea ridleyi","Litsea","","ridleyi",NA,NA,"","","kew-2352260",TRUE,"1.1","Unresolved","Lauraceae","Litsea","","ridleyi","","","Gamble","kew-2352260","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Litsea rotundifolia","Litsea","","rotundifolia",NA,NA,"","","tro-17800398",TRUE,"1.1","Accepted","Lauraceae","Litsea","","rotundifolia","","","Hemsl.","tro-17800398","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Litsea rubescens","Litsea","","rubescens",NA,NA,"","","tro-17802060",TRUE,"1.1","Accepted","Lauraceae","Litsea","","rubescens","","","Lecomte","tro-17802060","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Litsea rubicunda","Litsea","","rubicunda",NA,NA,"","","kew-2352303",TRUE,"1.1","Unresolved","Lauraceae","Litsea","","rubicunda","","","Kosterm.","kew-2352303","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Litsea salicifolia","Litsea","","salicifolia",NA,NA,"","","tro-17800399",TRUE,"1.1","Accepted","Lauraceae","Litsea","","salicifolia","","","(J. Roxb. ex Nees) Hook. f.                           ","tro-17800399","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Litsea sarawacensis","Litsea","","sarawacensis",NA,NA,"","","kew-2352286",TRUE,"1.1","Unresolved","Lauraceae","Litsea","","sarawacensis","","","Gamble","kew-2352286","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Litsea sericea","Litsea","","sericea",NA,NA,"","","tro-17800401",TRUE,"1.1","Accepted","Lauraceae","Litsea","","sericea","","","(Wall. ex Nees) Hook. f.","tro-17800401","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Litsea stocksii","Litsea","","stocksii",NA,NA,"","","kew-2352210",TRUE,"1.1","Unresolved","Lauraceae","Litsea","","stocksii","","","Hook.f.","kew-2352210","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Litsea szemaois","Litsea","","szemaois",NA,NA,"","","tro-50298786",TRUE,"1.1","Accepted","Lauraceae","Litsea","","szemaois","","","(H. Liu) J. Li & H.W. Li                        ","tro-50298786","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Litsea timoriana","Litsea","","timoriana",NA,NA,"","","kew-2352226",TRUE,"1.1","Unresolved","Lauraceae","Litsea","","timoriana","","","Span.","kew-2352226","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Litsea tomentosa","Litsea","","tomentosa",NA,NA,"","","kew-2352243",TRUE,"1.1","Accepted","Lauraceae","Litsea","","tomentosa","","","Blume","kew-2352243","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Litsea umbellata","Litsea","","umbellata",NA,NA,"","","kew-2352232",TRUE,"1.1","Accepted","Lauraceae","Litsea","","umbellata","","","(Lour.) Merr.","kew-2352232","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Litsea vang","Litsea","","vang",NA,NA,"","","tro-17802067",TRUE,"1.1","Accepted","Lauraceae","Litsea","","vang","","","Lecomte","tro-17802067","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Litsea variabilis","Litsea","","variabilis",NA,NA,"","","kew-2350861",TRUE,"1.1","Accepted","Lauraceae","Litsea","","variabilis","","","Hemsl.","kew-2350861","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Litsea verticillata","Litsea","","verticillata",NA,NA,"","","kew-2350851",TRUE,"1.1","Accepted","Lauraceae","Litsea","","verticillata","","","Hance","kew-2350851","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Litsea wightiana","Litsea","","wightiana",NA,NA,"","","tro-17800936",TRUE,"1.1","Accepted","Lauraceae","Litsea","","wightiana","","","(Nees) Hook. f.","tro-17800936","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Litsea yaoshanensis","Litsea","","yaoshanensis",NA,NA,"","","tro-17805825",TRUE,"1.1","Accepted","Lauraceae","Litsea","","yaoshanensis","","","Yen C. Yang & P.H. Huang","tro-17805825","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Littledalea tibetica","Littledalea","","tibetica",NA,NA,"","","kew-422739",TRUE,"1.1","Accepted","Poaceae","Littledalea","","tibetica","","","Hemsl.","kew-422739","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Littorella americana","Littorella","","americana",NA,NA,"","","tro-25200347",TRUE,"1.1","Accepted","Plantaginaceae","Littorella","","americana","","","Fernald","tro-25200347","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Littorella australis","Littorella","","australis",NA,NA,"","","tro-25200073",TRUE,"1.1","Accepted","Plantaginaceae","Littorella","","australis","","","Griseb. ex Benth. & Hook. f.","tro-25200073","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Littorella uniflora","Littorella","","uniflora",NA,NA,"","","kew-2495473",TRUE,"1.1","Accepted","Plantaginaceae","Littorella","","uniflora","","","(L.) Asch.","kew-2495473","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Livistona alfredii","Livistona","","alfredii",NA,NA,"","","kew-114903",TRUE,"1.1","Accepted","Arecaceae","Livistona","","alfredii","","","F.Muell.","kew-114903","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Livistona australis","Livistona","","australis",NA,NA,"","","kew-114905",TRUE,"1.1","Accepted","Arecaceae","Livistona","","australis","","","(R.Br.) Mart.","kew-114905","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Livistona benthamii","Livistona","","benthamii",NA,NA,"","","kew-114907",TRUE,"1.1","Accepted","Arecaceae","Livistona","","benthamii","","","F.M.Bailey","kew-114907","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Livistona carinensis","Livistona","","carinensis",NA,NA,"","","kew-114912",TRUE,"1.1","Accepted","Arecaceae","Livistona","","carinensis","","","(Chiov.) J.Dransf. & N.W.Uhl","kew-114912","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Livistona chinensis","Livistona","","chinensis",NA,NA,"","","kew-114913",TRUE,"1.1","Accepted","Arecaceae","Livistona","","chinensis","","","(Jacq.) R.Br. ex Mart.","kew-114913","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Livistona concinna","Livistona","","concinna",NA,NA,"","","kew-252628",TRUE,"1.1","Accepted","Arecaceae","Livistona","","concinna","","","Dowe & Barfod","kew-252628","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Livistona decora","Livistona","","decora",NA,NA,"","","kew-335062",TRUE,"1.1","Accepted","Arecaceae","Livistona","","decora","","","(W.Bull) Dowe","kew-335062","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Livistona drudei","Livistona","","drudei",NA,NA,"","","kew-114922",TRUE,"1.1","Accepted","Arecaceae","Livistona","","drudei","","","F.Muell. ex Drude","kew-114922","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Livistona eastonii","Livistona","","eastonii",NA,NA,"","","kew-114923",TRUE,"1.1","Accepted","Arecaceae","Livistona","","eastonii","","","C.A.Gardner","kew-114923","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Livistona fulva","Livistona","","fulva",NA,NA,"","","kew-114929",TRUE,"1.1","Accepted","Arecaceae","Livistona","","fulva","","","Rodd","kew-114929","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Livistona humilis","Livistona","","humilis",NA,NA,"","","kew-114935",TRUE,"1.1","Accepted","Arecaceae","Livistona","","humilis","","","R.Br.","kew-114935","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Livistona inermis","Livistona","","inermis",NA,NA,"","","kew-114939",TRUE,"1.1","Accepted","Arecaceae","Livistona","","inermis","","","R.Br.","kew-114939","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Livistona jenkinsiana","Livistona","","jenkinsiana",NA,NA,"","","kew-114941",TRUE,"1.1","Accepted","Arecaceae","Livistona","","jenkinsiana","","","Griff.","kew-114941","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Livistona lanuginosa","Livistona","","lanuginosa",NA,NA,"","","kew-114945",TRUE,"1.1","Accepted","Arecaceae","Livistona","","lanuginosa","","","Rodd","kew-114945","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Livistona lorophylla","Livistona","","lorophylla",NA,NA,"","","kew-114947",TRUE,"1.1","Accepted","Arecaceae","Livistona","","lorophylla","","","Becc.","kew-114947","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Livistona mariae","Livistona","","mariae",NA,NA,"","","kew-114949",TRUE,"1.1","Accepted","Arecaceae","Livistona","","mariae","","","F.Muell.","kew-114949","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Livistona muelleri","Livistona","","muelleri",NA,NA,"","","kew-114961",TRUE,"1.1","Accepted","Arecaceae","Livistona","","muelleri","","","F.M.Bailey","kew-114961","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Livistona nasmophila","Livistona","","nasmophila",NA,NA,"","","kew-335063",TRUE,"1.1","Accepted","Arecaceae","Livistona","","nasmophila","","","Dowe & D.L.Jones","kew-335063","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Livistona nitida","Livistona","","nitida",NA,NA,"","","kew-114962",TRUE,"1.1","Accepted","Arecaceae","Livistona","","nitida","","","Rodd","kew-114962","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Livistona rigida","Livistona","","rigida",NA,NA,"","","kew-114967",TRUE,"1.1","Accepted","Arecaceae","Livistona","","rigida","","","Becc.","kew-114967","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Livistona saribus","Livistona","","saribus",NA,NA,"","","kew-114974",TRUE,"1.1","Accepted","Arecaceae","Livistona","","saribus","","","(Lour.) Merr. ex A.Chev.","kew-114974","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Livistona speciosa","Livistona","","speciosa",NA,NA,"","","kew-114976",TRUE,"1.1","Accepted","Arecaceae","Livistona","","speciosa","","","Kurz","kew-114976","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Livistona victoriae","Livistona","","victoriae",NA,NA,"","","kew-114981",TRUE,"1.1","Accepted","Arecaceae","Livistona","","victoriae","","","Rodd","kew-114981","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Llagunoa mollis","Llagunoa","","mollis",NA,NA,"","","tro-28601513",TRUE,"1.1","Synonym","Sapindaceae","Llagunoa","","nitida","","","Ruiz & Pav.","tro-28600141","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Llagunoa nitida","Llagunoa","","nitida",NA,NA,"","","tro-28600141",TRUE,"1.1","Accepted","Sapindaceae","Llagunoa","","nitida","","","Ruiz & Pav.","tro-28600141","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Llavea cordifolia","Llavea","","cordifolia",NA,NA,"","","tro-26607281",TRUE,"1.1","Accepted","Pteridaceae","Llavea","","cordifolia","","","Lag.","tro-26607281","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Llerasia ledifolia","Llerasia","","ledifolia",NA,NA,"","","gcc-39708",TRUE,"1.1","Accepted","Compositae","Llerasia","","ledifolia","","","(S.F.Blake) Cuatrec.","gcc-39708","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Llerasia lindenii","Llerasia","","lindenii",NA,NA,"","","gcc-23802",TRUE,"1.1","Accepted","Compositae","Llerasia","","lindenii","","","Triana","gcc-23802","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Llerasia macrocephala","Llerasia","","macrocephala",NA,NA,"","","gcc-30199",TRUE,"1.1","Accepted","Compositae","Llerasia","","macrocephala","","","(Rusby) Pruski","gcc-30199","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Llerasia rufescens","Llerasia","","rufescens",NA,NA,"","","gcc-7206",TRUE,"1.1","Accepted","Compositae","Llerasia","","rufescens","","","(S.F.Blake) Cuatrec.","gcc-7206","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Llerasia soratensis","Llerasia","","soratensis",NA,NA,"","","gcc-34392",TRUE,"1.1","Accepted","Compositae","Llerasia","","soratensis","","","(S.F.Blake) Cuatrec.","gcc-34392","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Lloydia oxycarpa","Lloydia","","oxycarpa",NA,NA,"","","kew-280255",TRUE,"1.1","Unresolved","Liliaceae","Lloydia","","oxycarpa","","","Franch.","kew-280255","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Lloydia tibetica","Lloydia","","tibetica",NA,NA,"","","kew-280267",TRUE,"1.1","Unresolved","Liliaceae","Lloydia","","tibetica","","","Baker ex Oliv.","kew-280267","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Lloydia yunnanensis","Lloydia","","yunnanensis",NA,NA,"","","kew-280263",TRUE,"1.1","Unresolved","Liliaceae","Lloydia","","yunnanensis","","","Franch.","kew-280263","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Loasa acanthifolia","Loasa","","acanthifolia",NA,NA,"","","kew-2353540",TRUE,"1.1","Accepted","Loasaceae","Loasa","","acanthifolia","","","Lam.","kew-2353540","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Loasa acerifolia","Loasa","","acerifolia",NA,NA,"","","tro-18900082",TRUE,"1.1","Accepted","Loasaceae","Loasa","","acerifolia","","","Dombey ex Juss.","tro-18900082","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Loasa asterias","Loasa","","asterias",NA,NA,"","","kew-2353565",TRUE,"1.1","Unresolved","Loasaceae","Loasa","","asterias","","","Dusén","kew-2353565","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Loasa bergii","Loasa","","bergii",NA,NA,"","","kew-2353559",TRUE,"1.1","Accepted","Loasaceae","Loasa","","bergii","","","Hieron.","kew-2353559","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Loasa elongata","Loasa","","elongata",NA,NA,"","","tro-18900104",TRUE,"1.1","Accepted","Loasaceae","Loasa","","elongata","","","Hook. & Arn.","tro-18900104","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Loasa filicifolia","Loasa","","filicifolia",NA,NA,"","","kew-2353521",TRUE,"1.1","Accepted","Loasaceae","Loasa","","filicifolia","","","Poepp.","kew-2353521","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Loasa floribunda","Loasa","","floribunda",NA,NA,"","","tro-18900107",TRUE,"1.1","Accepted","Loasaceae","Loasa","","floribunda","","","Hook. & Arn.","tro-18900107","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Loasa gayana","Loasa","","gayana",NA,NA,"","","tro-18900111",TRUE,"1.1","Accepted","Loasaceae","Loasa","","gayana","","","Urb. & Gilg","tro-18900111","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Loasa heterophylla","Loasa","","heterophylla",NA,NA,"","","tro-18900119",TRUE,"1.1","Accepted","Loasaceae","Loasa","","heterophylla","","","Hook. & Arn.","tro-18900119","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Loasa illapelina","Loasa","","illapelina",NA,NA,"","","tro-18900122",TRUE,"1.1","Accepted","Loasaceae","Loasa","","illapelina","","","Phil.","tro-18900122","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Loasa insons","Loasa","","insons",NA,NA,"","","tro-50292705",TRUE,"1.1","Accepted","Loasaceae","Loasa","","insons","","","Poepp.","tro-50292705","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Loasa intricata","Loasa","","intricata",NA,NA,"","","tro-18900123",TRUE,"1.1","Synonym","Loasaceae","Loasa","","insons","","","Poepp.","tro-50292705","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Loasa lateritia","Loasa","","lateritia",NA,NA,"","","kew-2353315",TRUE,"1.1","Accepted","Loasaceae","Loasa","","lateritia","","","Gillies ex Arn.","kew-2353315","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Loasa longiseta","Loasa","","longiseta",NA,NA,"","","kew-2353337",TRUE,"1.1","Accepted","Loasaceae","Loasa","","longiseta","","","Phil.","kew-2353337","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Loasa malesherbioides","Loasa","","malesherbioides",NA,NA,"","","tro-18900134",TRUE,"1.1","Accepted","Loasaceae","Loasa","","malesherbioides","","","Phil.","tro-18900134","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Loasa martinii","Loasa","","martinii",NA,NA,"","","tro-18900135",TRUE,"1.1","Accepted","Loasaceae","Loasa","","martinii","","","Phil.","tro-18900135","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Loasa micrantha","Loasa","","micrantha",NA,NA,"","","kew-2353303",TRUE,"1.1","Accepted","Loasaceae","Loasa","","micrantha","","","Poepp.","kew-2353303","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Loasa nana","Loasa","","nana",NA,NA,"","","tro-18900138",TRUE,"1.1","Accepted","Loasaceae","Loasa","","nana","","","Phil.","tro-18900138","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Loasa nitida","Loasa","","nitida",NA,NA,"","","kew-2353286",TRUE,"1.1","Accepted","Loasaceae","Loasa","","nitida","","","Desr.","kew-2353286","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Loasa pallida","Loasa","","pallida",NA,NA,"","","tro-18900140",TRUE,"1.1","Accepted","Loasaceae","Loasa","","pallida","","","Gillies ex Arn.","tro-18900140","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Loasa pinnatifida","Loasa","","pinnatifida",NA,NA,"","","kew-2353348",TRUE,"1.1","Accepted","Loasaceae","Loasa","","pinnatifida","","","Gillies ex Arn.","kew-2353348","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Loasa tricolor","Loasa","","tricolor",NA,NA,"","","tro-18900015",TRUE,"1.1","Accepted","Loasaceae","Loasa","","tricolor","","","Ker Gawl.","tro-18900015","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Loasa triloba","Loasa","","triloba",NA,NA,"","","tro-18900357",TRUE,"1.1","Accepted","Loasaceae","Loasa","","triloba","","","Dombey ex Juss.","tro-18900357","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Loasa urmenetae","Loasa","","urmenetae",NA,NA,"","","tro-18900165",TRUE,"1.1","Synonym","Loasaceae","Loasa","","elongata","","","Hook. & Arn.","tro-18900104","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Lobanilia bakeriana","Lobanilia","","bakeriana",NA,NA,"","","kew-114988",TRUE,"1.1","Accepted","Euphorbiaceae","Lobanilia","","bakeriana","","","(Baill.) Radcl.-Sm.","kew-114988","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Lobatiriccardia alterniloba","Lobatiriccardia","","alterniloba",NA,NA,"","","tro-35206613",TRUE,"1.1","Accepted","Aneuraceae","Lobatiriccardia","","alterniloba","","","(Hook. & Taylor) Furuki","tro-35206613","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Lobatiriccardia coronopus","Lobatiriccardia","","coronopus",NA,NA,"","","tro-35216903",TRUE,"1.1","Accepted","Aneuraceae","Lobatiriccardia","","coronopus","","","(De Not.) Furuki","tro-35216903","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Lobatiriccardia lobata","Lobatiriccardia","","lobata",NA,NA,"","","tro-35207292",TRUE,"1.1","Accepted","Aneuraceae","Lobatiriccardia","","lobata","","","(Schiffner) Furuki","tro-35207292","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Lobatiriccardia oberwinkleri","Lobatiriccardia","","oberwinkleri",NA,NA,"","","tro-100365016",TRUE,"1.1","Accepted","Aneuraceae","Lobatiriccardia","","oberwinkleri","","","Nebel, Preussing, A. Schäfer-Verwimp & D. Quandt","tro-100365016","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Lobatiriccardia verdoornioides","Lobatiriccardia","","verdoornioides",NA,NA,"","","tro-100365017",TRUE,"1.1","Accepted","Aneuraceae","Lobatiriccardia","","verdoornioides","","","Nebel, Preussing, A. Schäfer-Verwimp & D. Quandt","tro-100365017","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Lobatiriccardia yakusimensis","Lobatiriccardia","","yakusimensis",NA,NA,"","","tro-35206616",TRUE,"1.1","Accepted","Aneuraceae","Lobatiriccardia","","yakusimensis","","","(S. Hatt.) Furuki","tro-35206616","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Lobelia aberdarica","Lobelia","","aberdarica",NA,NA,"","","kew-352225",TRUE,"1.1","Accepted","Campanulaceae","Lobelia","","aberdarica","","","R.E.Fr. & T.C.E.Fr.","kew-352225","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Lobelia aguana","Lobelia","","aguana",NA,NA,"","","kew-352237",TRUE,"1.1","Accepted","Campanulaceae","Lobelia","","aguana","","","E.Wimm.","kew-352237","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Lobelia alsinoides","Lobelia","","alsinoides",NA,NA,"","","kew-352002",TRUE,"1.1","Accepted","Campanulaceae","Lobelia","","alsinoides","","","Lam.","kew-352002","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Lobelia anatina","Lobelia","","anatina",NA,NA,"","","kew-352012",TRUE,"1.1","Accepted","Campanulaceae","Lobelia","","anatina","","","E.Wimm.","kew-352012","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Lobelia anceps","Lobelia","","anceps",NA,NA,"","","kew-352227",TRUE,"1.1","Accepted","Campanulaceae","Lobelia","","anceps","","","L.f.","kew-352227","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Lobelia aquatica","Lobelia","","aquatica",NA,NA,"","","kew-352240",TRUE,"1.1","Accepted","Campanulaceae","Lobelia","","aquatica","","","Cham.","kew-352240","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Lobelia assurgens","Lobelia","","assurgens",NA,NA,"","","kew-351998",TRUE,"1.1","Accepted","Campanulaceae","Lobelia","","assurgens","","","L.","kew-351998","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Lobelia bambuseti","Lobelia","","bambuseti",NA,NA,"","","kew-352720",TRUE,"1.1","Accepted","Campanulaceae","Lobelia","","bambuseti","","","R.E.Fr. & T.C.E.Fr.","kew-352720","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Lobelia boninensis","Lobelia","","boninensis",NA,NA,"","","kew-352718",TRUE,"1.1","Accepted","Campanulaceae","Lobelia","","boninensis","","","Koidz.","kew-352718","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Lobelia boykinii","Lobelia","","boykinii",NA,NA,"","","kew-352711",TRUE,"1.1","Accepted","Campanulaceae","Lobelia","","boykinii","","","Torr. & Gray ex A.DC.","kew-352711","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Lobelia bridgesii","Lobelia","","bridgesii",NA,NA,"","","kew-352324",TRUE,"1.1","Accepted","Campanulaceae","Lobelia","","bridgesii","","","Hook. & Arn.","kew-352324","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Lobelia burttii","Lobelia","","burttii",NA,NA,"","","kew-352333",TRUE,"1.1","Accepted","Campanulaceae","Lobelia","","burttii","","","E.A.Bruce","kew-352333","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Lobelia capillifolia","Lobelia","","capillifolia",NA,NA,"","","kew-352308",TRUE,"1.1","Accepted","Campanulaceae","Lobelia","","capillifolia","","","(C.Presl) A.DC.","kew-352308","Accepted",FALSE,FALSE,FALSE,2017-05-11
