"Sorbus tianschanica","Sorbus","","tianschanica",NA,NA,"","","rjp-2644",TRUE,"1.1","Accepted","Rosaceae","Sorbus","","tianschanica","","","Rupr.","rjp-2644","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Sorbus torminalis","Sorbus","","torminalis",NA,NA,"","","rjp-595",TRUE,"1.1","Accepted","Rosaceae","Sorbus","","torminalis","","","(L.) Crantz","rjp-595","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Sorbus tsinlingensis","Sorbus","","tsinlingensis",NA,NA,"","","rjp-6984",TRUE,"1.1","Accepted","Rosaceae","Sorbus","","tsinlingensis","","","C.L.Tang","rjp-6984","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Sorbus verrucosa","Sorbus","","verrucosa",NA,NA,"","","rjp-2649",TRUE,"1.1","Unresolved","Rosaceae","Sorbus","","verrucosa","","","(Decne.) Rehder","rjp-2649","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Sorbus vexans","Sorbus","","vexans",NA,NA,"","","rjp-758",TRUE,"1.1","Accepted","Rosaceae","Sorbus","","vexans","","","E.F.Warb.","rjp-758","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Sorbus vilmorinii","Sorbus","","vilmorinii",NA,NA,"","","rjp-6937",TRUE,"1.1","Accepted","Rosaceae","Sorbus","","vilmorinii","","","C.K.Schneid.","rjp-6937","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Sorbus whiteana","Sorbus","","whiteana",NA,NA,"","","rjp-62045",TRUE,"1.1","Accepted","Rosaceae","Sorbus","","whiteana","","","T.C.G.Rich & L.Houston","rjp-62045","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Sorbus wilfordii","Sorbus","","wilfordii",NA,NA,"","","rjp-12388",TRUE,"1.1","Synonym","Rosaceae","Sorbus","","commixta","","","Hedl.","rjp-1353","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Sorbus wilmottiana","Sorbus","","wilmottiana",NA,NA,"","","rjp-1238",TRUE,"1.1","Accepted","Rosaceae","Sorbus","","wilmottiana","","","E.F.Warb.","rjp-1238","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Sorbus wilsoniana","Sorbus","","wilsoniana",NA,NA,"","","rjp-2652",TRUE,"1.1","Accepted","Rosaceae","Sorbus","","wilsoniana","","","C.K.Schneid.","rjp-2652","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Sorbus yuana","Sorbus","","yuana",NA,NA,"","","rjp-6953",TRUE,"1.1","Accepted","Rosaceae","Sorbus","","yuana","","","Spongberg","rjp-6953","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Sorbus zahlbruckneri","Sorbus","","zahlbruckneri",NA,NA,"","","rjp-6952",TRUE,"1.1","Accepted","Rosaceae","Sorbus","","zahlbruckneri","","","C.K.Schneid.","rjp-6952","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Sorghastrum elliottii","Sorghastrum","","elliottii",NA,NA,"","","kew-443190",TRUE,"1.1","Accepted","Poaceae","Sorghastrum","","elliottii","","","(C.Mohr) Nash","kew-443190","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Sorghastrum incompletum","Sorghastrum","","incompletum",NA,NA,"","","kew-443196",TRUE,"1.1","Accepted","Poaceae","Sorghastrum","","incompletum","","","(J.Presl) Nash","kew-443196","Accepted",FALSE,FALSE,FALSE,2017-05-11
