"Pseudotaxiphyllum elegans","Pseudotaxiphyllum","","elegans",NA,NA,"","","tro-35184111",TRUE,"1.1","Accepted","Plagiotheciaceae","Pseudotaxiphyllum","","elegans","","","(Brid.) Z. Iwats.","tro-35184111","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Pseudotaxiphyllum laetevirens","Pseudotaxiphyllum","","laetevirens",NA,NA,"","","tro-35186407",TRUE,"1.1","Accepted","Plagiotheciaceae","Pseudotaxiphyllum","","laetevirens","","","(Dixon & Luisier ex F. Koppe & Düll) Hedenäs","tro-35186407","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Pseudotaxiphyllum obtusifolium","Pseudotaxiphyllum","","obtusifolium",NA,NA,"","","tro-35215031",TRUE,"1.1","Accepted","Plagiotheciaceae","Pseudotaxiphyllum","","obtusifolium","","","Z. Iwats. & B.C. Tan","tro-35215031","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Pseudotaxiphyllum pohliicarpum","Pseudotaxiphyllum","","pohliicarpum",NA,NA,"","","tro-35184108",TRUE,"1.1","Accepted","Plagiotheciaceae","Pseudotaxiphyllum","","pohliaecarpum","","","(Sull. & Lesq.) Z. Iwats.","tro-35184108","Accepted",TRUE,FALSE,FALSE,2017-05-11
"Pseudotaxus chienii","Pseudotaxus","","chienii",NA,NA,"","","kew-2551822",TRUE,"1.1","Accepted","Taxaceae","Pseudotaxus","","chienii","","","(W.C.Cheng) W.C.Cheng","kew-2551822","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Pseudotectaria biformis","Pseudotectaria","","biformis",NA,NA,"","","ifn-26397",TRUE,"1.1","Unresolved","Tectariaceae","Pseudotectaria","","biformis","","","Holttum","ifn-26397","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Pseudotectaria decaryana","Pseudotectaria","","decaryana",NA,NA,"","","tro-26601465",TRUE,"1.1","Accepted","Tectariaceae","Pseudotectaria","","decaryana","","","(C. Chr.) Tardieu","tro-26601465","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Pseudotectaria fibrillosa","Pseudotectaria","","fibrillosa",NA,NA,"","","ifn-26400",TRUE,"1.1","Unresolved","Tectariaceae","Pseudotectaria","","fibrillosa","","","Holttum","ifn-26400","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Pseudotrachydium dichotomum","Pseudotrachydium","","dichotomum",NA,NA,"","","tro-100364326",TRUE,"1.1","Accepted","Apiaceae","Pseudotrachydium","","dichotomum","","","(Korovin) Pimenov & Kljuykov","tro-100364326","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Pseudotrachydium kotschyi","Pseudotrachydium","","kotschyi",NA,NA,"","","kew-2405564",TRUE,"1.1","Unresolved","Apiaceae","Pseudotrachydium","","kotschyi","","","(Boiss.) Pimenov & Kljuykov","kew-2405564","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Pseudotrachydium vesiculosoalatum","Pseudotrachydium","","vesiculosoalatum",NA,NA,"","","kew-2405549",TRUE,"1.1","Unresolved","Apiaceae","Pseudotrachydium","","vesiculosoalatum","","","(Rech.f.) Pimenov & Kljuykov","kew-2405549","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Pseudotrachypus martinicensis","Pseudotrachypus","","martinicensis",NA,NA,"","","tro-35188887",TRUE,"1.1","Accepted","Trachypodaceae","Pseudotrachypus","","martinicensis","","","(Broth.) W.R. Buck","tro-35188887","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Pseudotrachypus wallichii","Pseudotrachypus","","wallichii",NA,NA,"","","tro-35188890",TRUE,"1.1","Accepted","Trachypodaceae","Pseudotrachypus","","wallichii","","","(Brid.) W.R. Buck","tro-35188890","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Pseudotrillium rivale","Pseudotrillium","","rivale",NA,NA,"","","kew-284896",TRUE,"1.1","Accepted","Melanthiaceae","Pseudotrillium","","rivale","","","(S.Watson) S.B.Farmer","kew-284896","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Pseudotrimezia barretoi","Pseudotrimezia","","barretoi",NA,NA,"","","kew-324261",TRUE,"1.1","Accepted","Iridaceae","Pseudotrimezia","","barretoi","","","R.C.Foster","kew-324261","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Pseudotrimezia cipoana","Pseudotrimezia","","cipoana",NA,NA,"","","kew-324260",TRUE,"1.1","Accepted","Iridaceae","Pseudotrimezia","","cipoana","","","Ravenna","kew-324260","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Pseudotrimezia diamantinensis","Pseudotrimezia","","diamantinensis",NA,NA,"","","kew-324331",TRUE,"1.1","Accepted","Iridaceae","Pseudotrimezia","","diamantinensis","","","Ravenna","kew-324331","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Pseudotrimezia elegans","Pseudotrimezia","","elegans",NA,NA,"","","kew-324338",TRUE,"1.1","Accepted","Iridaceae","Pseudotrimezia","","elegans","","","Ravenna","kew-324338","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Pseudotrimezia fulva","Pseudotrimezia","","fulva",NA,NA,"","","kew-324330",TRUE,"1.1","Accepted","Iridaceae","Pseudotrimezia","","fulva","","","Ravenna","kew-324330","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Pseudotrimezia gracilis","Pseudotrimezia","","gracilis",NA,NA,"","","kew-324339",TRUE,"1.1","Accepted","Iridaceae","Pseudotrimezia","","gracilis","","","Chukr","kew-324339","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Pseudotrimezia laevis","Pseudotrimezia","","laevis",NA,NA,"","","kew-324333",TRUE,"1.1","Accepted","Iridaceae","Pseudotrimezia","","laevis","","","Ravenna","kew-324333","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Pseudotrimezia pauli","Pseudotrimezia","","pauli",NA,NA,"","","kew-324352",TRUE,"1.1","Synonym","Iridaceae","Pseudotrimezia","","laevis","","","Ravenna","kew-324333","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Pseudotrimezia planifolia","Pseudotrimezia","","planifolia",NA,NA,"","","kew-324347",TRUE,"1.1","Accepted","Iridaceae","Pseudotrimezia","","planifolia","","","Ravenna","kew-324347","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Pseudotrimezia recurvata","Pseudotrimezia","","recurvata",NA,NA,"","","kew-324251",TRUE,"1.1","Accepted","Iridaceae","Pseudotrimezia","","recurvata","","","Ravenna","kew-324251","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Pseudotrimezia sublateralis","Pseudotrimezia","","sublateralis",NA,NA,"","","kew-324341",TRUE,"1.1","Synonym","Iridaceae","Pseudotrimezia","","cipoana","","","Ravenna","kew-324260","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Pseudotrimezia synandra","Pseudotrimezia","","synandra",NA,NA,"","","kew-324256",TRUE,"1.1","Accepted","Iridaceae","Pseudotrimezia","","synandra","","","Ravenna","kew-324256","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Pseudotrimezia tenuissima","Pseudotrimezia","","tenuissima",NA,NA,"","","kew-324265",TRUE,"1.1","Accepted","Iridaceae","Pseudotrimezia","","tenuissima","","","Ravenna","kew-324265","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Pseudotrismegistia perundulata","Pseudotrismegistia","","perundulata",NA,NA,"","","",FALSE,"1.1","","","Pseudotrismegistia","","perundulata",NA,"","","","",FALSE,FALSE,FALSE,2017-05-11
"Pseudotrismegistia undulata","Pseudotrismegistia","","undulata",NA,NA,"","","tro-35209691",TRUE,"1.1","Accepted","Sematophyllaceae","Pseudotrismegistia","","undulata","","","(Broth. & Yasuda) H. Akiy. & Tsubota","tro-35209691","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Pseudotsuga brevifolia","Pseudotsuga","","brevifolia",NA,NA,"","","kew-2556774",TRUE,"1.1","Synonym","Pinaceae","Pseudotsuga","","sinensis","var.","brevifolia","(W.C.Cheng & L.K.Fu) Farjon & Silba","kew-2556766","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Pseudotsuga forrestii","Pseudotsuga","","forrestii",NA,NA,"","","kew-2556786",TRUE,"1.1","Synonym","Pinaceae","Pseudotsuga","","sinensis","","","Dode","kew-2556765","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Pseudotsuga japonica","Pseudotsuga","","japonica",NA,NA,"","","kew-2556782",TRUE,"1.1","Accepted","Pinaceae","Pseudotsuga","","japonica","","","(Shiras.) Beissn.","kew-2556782","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Pseudotsuga macrocarpa","Pseudotsuga","","macrocarpa",NA,NA,"","","kew-2411179",TRUE,"1.1","Accepted","Pinaceae","Pseudotsuga","","macrocarpa","","","(Vasey) Mayr","kew-2411179","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Pseudotsuga sinensis","Pseudotsuga","","sinensis",NA,NA,"","","kew-2556765",TRUE,"1.1","Accepted","Pinaceae","Pseudotsuga","","sinensis","","","Dode","kew-2556765","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Pseudoturritis turrita","Pseudoturritis","","turrita",NA,NA,"","","tro-100352255",TRUE,"1.1","Synonym","Brassicaceae","Arabis","","turrita","","","L.","kew-2646334","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Pseudovanilla foliata","Pseudovanilla","","foliata",NA,NA,"","","kew-166574",TRUE,"1.1","Accepted","Orchidaceae","Pseudovanilla","","foliata","","","(F.Muell.) Garay","kew-166574","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Pseudovanilla ponapensis","Pseudovanilla","","ponapensis",NA,NA,"","","kew-166577",TRUE,"1.1","Accepted","Orchidaceae","Pseudovanilla","","ponapensis","","","(Kaneh. & Yamam.) Garay","kew-166577","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Pseudovesicaria digitata","Pseudovesicaria","","digitata",NA,NA,"","","tro-4104277",TRUE,"1.1","Accepted","Brassicaceae","Pseudovesicaria","","digitata","","","Rupr.","tro-4104277","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Pseudovigna argentea","Pseudovigna","","argentea",NA,NA,"","","ild-2968",TRUE,"1.1","Accepted","Leguminosae","Pseudovigna","","argentea","","","(Willd.) Verdc.","ild-2968","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Pseudoweinmannia lachnocarpa","Pseudoweinmannia","","lachnocarpa",NA,NA,"","","kew-2411503",TRUE,"1.1","Accepted","Cunoniaceae","Pseudoweinmannia","","lachnocarpa","","","(F.Muell.) Engl.","kew-2411503","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Pseudowintera axillaris","Pseudowintera","","axillaris",NA,NA,"","","tro-50108850",TRUE,"1.1","Accepted","Winteraceae","Pseudowintera","","axillaris","","","(J.R. Forst. & G. Forst.) Dandy","tro-50108850","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Pseudowintera colorata","Pseudowintera","","colorata",NA,NA,"","","tro-50108851",TRUE,"1.1","Accepted","Winteraceae","Pseudowintera","","colorata","","","(Raoul) Dandy","tro-50108851","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Pseudoxandra bahiensis","Pseudoxandra","","bahiensis",NA,NA,"","","tro-50039510",TRUE,"1.1","Accepted","Annonaceae","Pseudoxandra","","bahiensis","","","Maas","tro-50039510","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Pseudoxandra cuspidata","Pseudoxandra","","cuspidata",NA,NA,"","","tro-50039511",TRUE,"1.1","Accepted","Annonaceae","Pseudoxandra","","cuspidata","","","Maas","tro-50039511","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Pseudoxandra longipes","Pseudoxandra","","longipes",NA,NA,"","","kew-2407361",TRUE,"1.1","Unresolved","Annonaceae","Pseudoxandra","","longipes","","","Maas","kew-2407361","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Pseudoxandra lucida","Pseudoxandra","","lucida",NA,NA,"","","kew-2407346",TRUE,"1.1","Accepted","Annonaceae","Pseudoxandra","","lucida","","","R.E.Fr.","kew-2407346","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Pseudoxandra polyphleba","Pseudoxandra","","polyphleba",NA,NA,"","","tro-1600718",TRUE,"1.1","Accepted","Annonaceae","Pseudoxandra","","polyphleba","","","(Diels) R.E. Fr.","tro-1600718","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Pseudoxandra spiritus","Pseudoxandra","","spiritus",NA,NA,"","","",FALSE,"1.1","","","Pseudoxandra","","spiritus",NA,"","","","",FALSE,FALSE,FALSE,2017-05-11
"Pseudoxytenanthera bourdillonii","Pseudoxytenanthera","","bourdillonii",NA,NA,"","","kew-438489",TRUE,"1.1","Accepted","Poaceae","Pseudoxytenanthera","","bourdillonii","","","(Gamble) H.B.Naithani","kew-438489","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Pseudoxytenanthera monadelpha","Pseudoxytenanthera","","monadelpha",NA,NA,"","","kew-438494",TRUE,"1.1","Accepted","Poaceae","Pseudoxytenanthera","","monadelpha","","","(Thwaites) Soderstr. & R.P.Ellis","kew-438494","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Pseudoxytenanthera ritcheyi","Pseudoxytenanthera","","ritcheyi",NA,NA,"","","kew-438498",TRUE,"1.1","Accepted","Poaceae","Pseudoxytenanthera","","ritcheyi","","","(Munro) H.B.Naithani","kew-438498","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Pseudoxytenanthera stocksii","Pseudoxytenanthera","","stocksii",NA,NA,"","","kew-438500",TRUE,"1.1","Accepted","Poaceae","Pseudoxytenanthera","","stocksii","","","(Munro) T.Q.Nguyen","kew-438500","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Pseudoziziphus celata","Pseudoziziphus","","celata",NA,NA,"","","",FALSE,"1.1","","","Pseudoziziphus","","celata",NA,"","","","",FALSE,FALSE,FALSE,2017-05-11
"Pseudoziziphus parryi","Pseudoziziphus","","parryi",NA,NA,"","","",FALSE,"1.1","","","Pseudoziziphus","","parryi",NA,"","","","",FALSE,FALSE,FALSE,2017-05-11
"Pseuduvaria brachyantha","Pseuduvaria","","brachyantha",NA,NA,"","","kew-2605284",TRUE,"1.1","Unresolved","Annonaceae","Pseuduvaria","","brachyantha","","","Y.C.F.Su & R.M.K.Saunders","kew-2605284","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Pseuduvaria coriacea","Pseuduvaria","","coriacea",NA,NA,"","","kew-2605287",TRUE,"1.1","Unresolved","Annonaceae","Pseuduvaria","","coriacea","","","Y.C.F.Su & R.M.K.Saunders","kew-2605287","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Pseuduvaria fragrans","Pseuduvaria","","fragrans",NA,NA,"","","kew-2898770",TRUE,"1.1","Unresolved","Annonaceae","Pseuduvaria","","fragrans","","","Y.C.F.Su, Chaowasku & R.M.K.Saunders","kew-2898770","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Pseuduvaria gardneri","Pseuduvaria","","gardneri",NA,NA,"","","kew-2898769",TRUE,"1.1","Unresolved","Annonaceae","Pseuduvaria","","gardneri","","","Y.C.F.Su, Chaowasku & R.M.K.Saunders","kew-2898769","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Pseuduvaria glossopetala","Pseuduvaria","","glossopetala",NA,NA,"","","kew-2898768",TRUE,"1.1","Unresolved","Annonaceae","Pseuduvaria","","glossopetala","","","Y.C.F.Su & R.M.K.Saunders","kew-2898768","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Pseuduvaria indochinensis","Pseuduvaria","","indochinensis",NA,NA,"","","tro-1601656",TRUE,"1.1","Synonym","Annonaceae","Pseuduvaria","","trimera","","","(W. G. Craib) Y.C.F. Su & R.M.K. Saunders","tro-100374615","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Pseuduvaria megalopus","Pseuduvaria","","megalopus",NA,NA,"","","kew-2415406",TRUE,"1.1","Unresolved","Annonaceae","Pseuduvaria","","megalopus","","","(K.Schum.) Y.C.F.Su & Mols","kew-2415406","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Pseuduvaria pamattonis","Pseuduvaria","","pamattonis",NA,NA,"","","kew-2407303",TRUE,"1.1","Accepted","Annonaceae","Pseuduvaria","","pamattonis","","","(Miq.) Y.C.F.Su & R.M.K.Saunders","kew-2407303","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Pseuduvaria phuyensis","Pseuduvaria","","phuyensis",NA,NA,"","","kew-2898922",TRUE,"1.1","Unresolved","Annonaceae","Pseuduvaria","","phuyensis","","","(R.M.K.Saunders, Y.C.F.Su & Chalermglin) Y.C.F.Su & R.M.K.Saunders","kew-2898922","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Pseuduvaria rugosa","Pseuduvaria","","rugosa",NA,NA,"","","tro-1601949",TRUE,"1.1","Accepted","Annonaceae","Pseuduvaria","","rugosa","","","(Blume) Merr.","tro-1601949","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Psiadia agathaeoides","Psiadia","","agathaeoides",NA,NA,"","","gcc-2287",TRUE,"1.1","Accepted","Compositae","Psiadia","","agathaeoides","","","(Cass.) Drake","gcc-2287","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Psiadia alticola","Psiadia","","alticola",NA,NA,"","","gcc-14921",TRUE,"1.1","Unresolved","Compositae","Psiadia","","alticola","","","Humbert","gcc-14921","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Psiadia altissima","Psiadia","","altissima",NA,NA,"","","gcc-124482",TRUE,"1.1","Accepted","Compositae","Psiadia","","altissima","","","(DC.) Drake","gcc-124482","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Psiadia amygdalina","Psiadia","","amygdalina",NA,NA,"","","gcc-17401",TRUE,"1.1","Accepted","Compositae","Psiadia","","amygdalina","","","Cordem.","gcc-17401","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Psiadia anchusifolia","Psiadia","","anchusifolia",NA,NA,"","","gcc-100024",TRUE,"1.1","Accepted","Compositae","Psiadia","","anchusaefolia","","","Cordem.","gcc-100024","Accepted",TRUE,FALSE,FALSE,2017-05-11
"Psiadia angustifolia","Psiadia","","angustifolia",NA,NA,"","","gcc-29062",TRUE,"1.1","Accepted","Compositae","Psiadia","","angustifolia","","","(Humbert) Humbert","gcc-29062","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Psiadia argentea","Psiadia","","argentea",NA,NA,"","","gcc-137502",TRUE,"1.1","Accepted","Compositae","Psiadia","","argentea","","","Cordem.","gcc-137502","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Psiadia arguta","Psiadia","","arguta",NA,NA,"","","gcc-125142",TRUE,"1.1","Unresolved","Compositae","Psiadia","","arguta","","","Voigt","gcc-125142","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Psiadia aspera","Psiadia","","aspera",NA,NA,"","","gcc-50803",TRUE,"1.1","Accepted","Compositae","Psiadia","","aspera","","","Cordem.","gcc-50803","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Psiadia boivinii","Psiadia","","boivinii",NA,NA,"","","gcc-101707",TRUE,"1.1","Unresolved","Compositae","Psiadia","","boivinii","","","B.L.Rob.","gcc-101707","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Psiadia callocephala","Psiadia","","callocephala",NA,NA,"","","gcc-23469",TRUE,"1.1","Accepted","Compositae","Psiadia","","callocephala","","","Cordem.","gcc-23469","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Psiadia canescens","Psiadia","","canescens",NA,NA,"","","gcc-46817",TRUE,"1.1","Unresolved","Compositae","Psiadia","","canescens","","","A.J.Scott","gcc-46817","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Psiadia cataractae","Psiadia","","cataractae",NA,NA,"","","gcc-8206",TRUE,"1.1","Unresolved","Compositae","Psiadia","","cataractae","","","A.J.Scott","gcc-8206","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Psiadia coarctata","Psiadia","","coarctata",NA,NA,"","","gcc-8748",TRUE,"1.1","Accepted","Compositae","Psiadia","","coarctata","","","(Humbert) Humbert","gcc-8748","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Psiadia coronopus","Psiadia","","coronopus",NA,NA,"","","gcc-93648",TRUE,"1.1","Accepted","Compositae","Psiadia","","coronopus","","","Hook.f. & Benth. ex Balf.f.","gcc-93648","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Psiadia dentata","Psiadia","","dentata",NA,NA,"","","gcc-31239",TRUE,"1.1","Accepted","Compositae","Psiadia","","dentata","","","DC.","gcc-31239","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Psiadia depauperata","Psiadia","","depauperata",NA,NA,"","","gcc-129304",TRUE,"1.1","Unresolved","Compositae","Psiadia","","depauperata","","","Humbert","gcc-129304","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Psiadia dimorpha","Psiadia","","dimorpha",NA,NA,"","","gcc-41057",TRUE,"1.1","Unresolved","Compositae","Psiadia","","dimorpha","","","Humbert","gcc-41057","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Psiadia glutinosa","Psiadia","","glutinosa",NA,NA,"","","gcc-91976",TRUE,"1.1","Accepted","Compositae","Psiadia","","glutinosa","","","Jacq.","gcc-91976","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Psiadia godotiana","Psiadia","","godotiana",NA,NA,"","","gcc-26629",TRUE,"1.1","Unresolved","Compositae","Psiadia","","godotiana","","","Humbert","gcc-26629","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Psiadia inaequidentata","Psiadia","","inaequidentata",NA,NA,"","","gcc-89376",TRUE,"1.1","Unresolved","Compositae","Psiadia","","inaequidentata","","","Humbert","gcc-89376","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Psiadia insignis","Psiadia","","insignis",NA,NA,"","","gcc-43919",TRUE,"1.1","Unresolved","Compositae","Psiadia","","insignis","","","Cordem.","gcc-43919","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Psiadia laurifolia","Psiadia","","laurifolia",NA,NA,"","","gcc-12403",TRUE,"1.1","Accepted","Compositae","Psiadia","","laurifolia","","","Cordem.","gcc-12403","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Psiadia leucophylla","Psiadia","","leucophylla",NA,NA,"","","gcc-643",TRUE,"1.1","Accepted","Compositae","Psiadia","","leucophylla","","","(Baker) Humbert","gcc-643","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Psiadia lithospermifolia","Psiadia","","lithospermifolia",NA,NA,"","","gcc-84397",TRUE,"1.1","Accepted","Compositae","Psiadia","","lithospermifolia","","","Cordem.","gcc-84397","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Psiadia marojejyensis","Psiadia","","marojejyensis",NA,NA,"","","gcc-116441",TRUE,"1.1","Accepted","Compositae","Psiadia","","marojejyensis","","","(Humbert) Humbert","gcc-116441","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Psiadia melastomatoides","Psiadia","","melastomatoides",NA,NA,"","","gcc-46316",TRUE,"1.1","Accepted","Compositae","Psiadia","","melastomatoides","","","(Lam.) A.J.Scott","gcc-46316","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Psiadia montana","Psiadia","","montana",NA,NA,"","","gcc-35863",TRUE,"1.1","Accepted","Compositae","Psiadia","","montana","","","(Cordem.) Baill.","gcc-35863","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Psiadia nigrescens","Psiadia","","nigrescens",NA,NA,"","","gcc-115009",TRUE,"1.1","Accepted","Compositae","Psiadia","","nigrescens","","","Humbert","gcc-115009","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Psiadia pascalii","Psiadia","","pascalii",NA,NA,"","","gcc-17532",TRUE,"1.1","Unresolved","Compositae","Psiadia","","pascalii","","","Labat & Beentje","gcc-17532","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Psiadia penninervia","Psiadia","","penninervia",NA,NA,"","","gcc-121753",TRUE,"1.1","Unresolved","Compositae","Psiadia","","penninervia","","","DC.","gcc-121753","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Psiadia pollicina","Psiadia","","pollicina",NA,NA,"","","gcc-144084",TRUE,"1.1","Unresolved","Compositae","Psiadia","","pollicina","","","A.J.Scott","gcc-144084","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Psiadia punctulata","Psiadia","","punctulata",NA,NA,"","","gcc-146006",TRUE,"1.1","Accepted","Compositae","Psiadia","","punctulata","","","(DC.) Vatke","gcc-146006","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Psiadia retusa","Psiadia","","retusa",NA,NA,"","","gcc-97045",TRUE,"1.1","Accepted","Compositae","Psiadia","","retusa","","","DC.","gcc-97045","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Psiadia rivalsii","Psiadia","","rivalsii",NA,NA,"","","gcc-125455",TRUE,"1.1","Unresolved","Compositae","Psiadia","","rivalsii","","","A.J.Scott","gcc-125455","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Psiadia rodriguesiana","Psiadia","","rodriguesiana",NA,NA,"","","gcc-13382",TRUE,"1.1","Unresolved","Compositae","Psiadia","","rodriguesiana","","","Balf.f.","gcc-13382","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Psiadia salaziana","Psiadia","","salaziana",NA,NA,"","","gcc-142778",TRUE,"1.1","Unresolved","Compositae","Psiadia","","salaziana","","","Cordem.","gcc-142778","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Psiadia sericea","Psiadia","","sericea",NA,NA,"","","gcc-26514",TRUE,"1.1","Accepted","Compositae","Psiadia","","sericea","","","Cordem.","gcc-26514","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Psiadia serrata","Psiadia","","serrata",NA,NA,"","","gcc-124119",TRUE,"1.1","Accepted","Compositae","Psiadia","","serrata","","","(Humbert) Humbert","gcc-124119","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Psiadia tardieuana","Psiadia","","tardieuana",NA,NA,"","","gcc-116068",TRUE,"1.1","Unresolved","Compositae","Psiadia","","tardieuana","","","Humbert","gcc-116068","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Psiadia terebinthina","Psiadia","","terebinthina",NA,NA,"","","gcc-11542",TRUE,"1.1","Unresolved","Compositae","Psiadia","","terebinthina","","","A.J.Scott","gcc-11542","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Psiadia vestita","Psiadia","","vestita",NA,NA,"","","gcc-27361",TRUE,"1.1","Unresolved","Compositae","Psiadia","","vestita","","","Humbert","gcc-27361","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Psiadia viscosa","Psiadia","","viscosa",NA,NA,"","","gcc-4598",TRUE,"1.1","Accepted","Compositae","Psiadia","","viscosa","","","(Lam.) A.J.Scott","gcc-4598","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Psiadiella humilis","Psiadiella","","humilis",NA,NA,"","","gcc-37868",TRUE,"1.1","Accepted","Compositae","Psiadiella","","humilis","","","Humbert","gcc-37868","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Psidium amplexicaule","Psidium","","amplexicaule",NA,NA,"","","kew-166613",TRUE,"1.1","Accepted","Myrtaceae","Psidium","","amplexicaule","","","Pers.","kew-166613","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Psidium cattleyanum","Psidium","","cattleyanum",NA,NA,"","","kew-166659",TRUE,"1.1","Accepted","Myrtaceae","Psidium","","cattleianum","","","Afzel. ex Sabine","kew-166659","Accepted",TRUE,FALSE,FALSE,2017-05-11
