"Neoregelia myrmecophila","Neoregelia","","myrmecophila",NA,NA,"","","kew-255395",TRUE,"1.1","Accepted","Bromeliaceae","Neoregelia","","myrmecophila","","","(Ule) L.B.Sm.","kew-255395","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Neoregelia pauciflora","Neoregelia","","pauciflora",NA,NA,"","","kew-255403",TRUE,"1.1","Accepted","Bromeliaceae","Neoregelia","","pauciflora","","","L.B.Sm.","kew-255403","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Neoregelia pineliana","Neoregelia","","pineliana",NA,NA,"","","kew-255411",TRUE,"1.1","Accepted","Bromeliaceae","Neoregelia","","pineliana","","","(Lem.) L.B.Sm.","kew-255411","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Neoregelia schubertii","Neoregelia","","schubertii",NA,NA,"","","kew-255429",TRUE,"1.1","Accepted","Bromeliaceae","Neoregelia","","schubertii","","","Roeth","kew-255429","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Neoregelia tristis","Neoregelia","","tristis",NA,NA,"","","kew-255438",TRUE,"1.1","Accepted","Bromeliaceae","Neoregelia","","tristis","","","(Beer) L.B.Sm.","kew-255438","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Neoregelia zonata","Neoregelia","","zonata",NA,NA,"","","kew-255443",TRUE,"1.1","Accepted","Bromeliaceae","Neoregelia","","zonata","","","L.B.Sm.","kew-255443","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Neorites kevedianus","Neorites","","kevedianus",NA,NA,"","","tro-50285364",TRUE,"1.1","Unresolved","Proteaceae","Neorites","","kevediana","","","L.S. Sm.","tro-50285364","Unresolved",TRUE,FALSE,FALSE,2017-05-11
"Neorudolphia volubilis","Neorudolphia","","volubilis",NA,NA,"","","ild-24978",TRUE,"1.1","Accepted","Leguminosae","Neorudolphia","","volubilis","","","(Willd.) Britton","ild-24978","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Neorutenbergia usagarae","Neorutenbergia","","usagarae",NA,NA,"","","tro-35140950",TRUE,"1.1","Accepted","Rutenbergiaceae","Neorutenbergia","","usagarae","","","(Dixon) Bizot & Pócs","tro-35140950","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Neoschischkinia truncatula","Neoschischkinia","","truncatula",NA,NA,"","","kew-450871",TRUE,"1.1","Unresolved","Poaceae","Neoschischkinia","","truncatula","","","(Parl.) Valdés & H.Scholz","kew-450871","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Neoschmidia pallida","Neoschmidia","","pallida",NA,NA,"","","kew-2381590",TRUE,"1.1","Unresolved","Rutaceae","Neoschmidia","","pallida","","","(Schltr.) T.G.Hartley","kew-2381590","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Neoschumannia cardinea","Neoschumannia","","cardinea",NA,NA,"","","tro-50108434",TRUE,"1.1","Accepted","Apocynaceae","Neoschumannia","","cardinea","","","(S. Moore) Meve","tro-50108434","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Neoschumannia kamerunensis","Neoschumannia","","kamerunensis",NA,NA,"","","kew-2379621",TRUE,"1.1","Accepted","Apocynaceae","Neoschumannia","","kamerunensis","","","Schltr.","kew-2379621","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Neosciadium glochidiatum","Neosciadium","","glochidiatum",NA,NA,"","","kew-2379831",TRUE,"1.1","Unresolved","Araliaceae","Neosciadium","","glochidiatum","","","(Benth.) Domin","kew-2379831","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Neoscirpus dioicus","Neoscirpus","","dioicus",NA,NA,"","","kew-347514",TRUE,"1.1","Accepted","Cyperaceae","Neoscirpus","","dioicus","","","Y.N.Lee & Y.C.Oh","kew-347514","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Neoscortechinia forbesii","Neoscortechinia","","forbesii",NA,NA,"","","kew-134119",TRUE,"1.1","Accepted","Euphorbiaceae","Neoscortechinia","","forbesii","","","(Hook.f.) S.Moore","kew-134119","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Neoscortechinia kingii","Neoscortechinia","","kingii",NA,NA,"","","kew-134120",TRUE,"1.1","Accepted","Euphorbiaceae","Neoscortechinia","","kingii","","","(Hook.f.) Pax & K.Hoffm.","kew-134120","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Neosepicaea jucunda","Neosepicaea","","jucunda",NA,NA,"","","kew-317735",TRUE,"1.1","Accepted","Bignoniaceae","Neosepicaea","","jucunda","","","(F.Muell.) Steenis","kew-317735","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Neosharpiella aztecorum","Neosharpiella","","aztecorum",NA,NA,"","","tro-35169705",TRUE,"1.1","Accepted","Gigaspermaceae","Neosharpiella","","aztecorum","","","H. Rob. & Delgad.","tro-35169705","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Neoshirakia atrobadiomaculata","Neoshirakia","","atrobadiomaculata",NA,NA,"","","kew-373478",TRUE,"1.1","Synonym","Euphorbiaceae","Neoshirakia","","japonica","","","(Siebold & Zucc.) Esser","kew-134128","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Neoshirakia japonica","Neoshirakia","","japonica",NA,NA,"","","kew-134128",TRUE,"1.1","Accepted","Euphorbiaceae","Neoshirakia","","japonica","","","(Siebold & Zucc.) Esser","kew-134128","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Neosparton aphyllum","Neosparton","","aphyllum",NA,NA,"","","kew-134130",TRUE,"1.1","Accepted","Verbenaceae","Neosparton","","aphyllum","","","(Gillies & Hook.) Kuntze","kew-134130","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Neosparton ephedroides","Neosparton","","ephedroides",NA,NA,"","","kew-134132",TRUE,"1.1","Accepted","Verbenaceae","Neosparton","","ephedroides","","","Griseb.","kew-134132","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Neosparton patagonicum","Neosparton","","patagonicum",NA,NA,"","","kew-134133",TRUE,"1.1","Accepted","Verbenaceae","Neosparton","","patagonicum","","","Tronc.","kew-134133","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Neosprucea grandiflora","Neosprucea","","grandiflora",NA,NA,"","","tro-13200453",TRUE,"1.1","Accepted","Salicaceae","Neosprucea","","grandiflora","","","(Spruce ex Benth.) Sleumer","tro-13200453","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Neosprucea melastomatoides","Neosprucea","","melastomatoides",NA,NA,"","","tro-50274728",TRUE,"1.1","Accepted","Salicaceae","Neosprucea","","melastomatoides","","","M.H. Alford","tro-50274728","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Neosprucea montana","Neosprucea","","montana",NA,NA,"","","tro-13200242",TRUE,"1.1","Accepted","Salicaceae","Neosprucea","","montana","","","Cuatrec.","tro-13200242","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Neosprucea paterna","Neosprucea","","paterna",NA,NA,"","","tro-50327757",TRUE,"1.1","Accepted","Salicaceae","Neosprucea","","paterna","","","M.H. Alford","tro-50327757","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Neosprucea pedicellata","Neosprucea","","pedicellata",NA,NA,"","","tro-13201098",TRUE,"1.1","Accepted","Salicaceae","Neosprucea","","pedicellata","","","Little","tro-13201098","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Neostapfia colusana","Neostapfia","","colusana",NA,NA,"","","kew-425794",TRUE,"1.1","Accepted","Poaceae","Neostapfia","","colusana","","","(Burtt Davy) Burtt Davy","kew-425794","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Neostapfiella perrieri","Neostapfiella","","perrieri",NA,NA,"","","kew-425798",TRUE,"1.1","Accepted","Poaceae","Neostapfiella","","perrieri","","","A.Camus","kew-425798","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Neostenanthera myristicifolia","Neostenanthera","","myristicifolia",NA,NA,"","","kew-2379760",TRUE,"1.1","Accepted","Annonaceae","Neostenanthera","","myristicifolia","","","(Oliv.) Exell","kew-2379760","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Neostrearia fleckeri","Neostrearia","","fleckeri",NA,NA,"","","kew-2379573",TRUE,"1.1","Unresolved","Hamamelidaceae","Neostrearia","","fleckeri","","","L.S.Sm.","kew-2379573","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Neotina coursii","Neotina","","coursii",NA,NA,"","","tro-28601224",TRUE,"1.1","Synonym","Sapindaceae","Tina","","coursii","","","(Capuron) Callm. & Buerki","tro-100367803","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Neotina isoneura","Neotina","","isoneura",NA,NA,"","","tro-28601220",TRUE,"1.1","Accepted","Sapindaceae","Neotina","","isoneura","","","(Radlk.) Capuron","tro-28601220","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Neotinea lactea","Neotinea","","lactea",NA,NA,"","","kew-134143",TRUE,"1.1","Accepted","Orchidaceae","Neotinea","","lactea","","","(Poir.) R.M.Bateman, Pridgeon & M.W.Chase","kew-134143","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Neotinea maculata","Neotinea","","maculata",NA,NA,"","","kew-134144",TRUE,"1.1","Accepted","Orchidaceae","Neotinea","","maculata","","","(Desf.) Stearn","kew-134144","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Neotinea tridentata","Neotinea","","tridentata",NA,NA,"","","kew-134147",TRUE,"1.1","Accepted","Orchidaceae","Neotinea","","tridentata","","","(Scop.) R.M.Bateman, Pridgeon & M.W.Chase","kew-134147","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Neotinea ustulata","Neotinea","","ustulata",NA,NA,"","","kew-134151",TRUE,"1.1","Accepted","Orchidaceae","Neotinea","","ustulata","","","(L.) R.M.Bateman, Pridgeon & M.W.Chase","kew-134151","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Neotorularia brevipes","Neotorularia","","brevipes",NA,NA,"","","kew-2380953",TRUE,"1.1","Accepted","Brassicaceae","Neotorularia","","brevipes","","","(Kar. & Kir.) Hedge & J.Léonard","kew-2380953","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Neotorularia contortuplicata","Neotorularia","","contortuplicata",NA,NA,"","","kew-2380950",TRUE,"1.1","Accepted","Brassicaceae","Neotorularia","","contortuplicata","","","(Stephan ex Willd.) Hedge & J.Léonard","kew-2380950","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Neotorularia dentata","Neotorularia","","dentata",NA,NA,"","","tro-100000408",TRUE,"1.1","Accepted","Brassicaceae","Neotorularia","","dentata","","","(Freyn & Sint.) Hedge & J. Léonard","tro-100000408","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Neotorularia korolkowii","Neotorularia","","korolkowii",NA,NA,"","","kew-2380922",TRUE,"1.1","Accepted","Brassicaceae","Neotorularia","","korolkowii","","","(Regel & Schmalh.) Hedge & J.Léonard","kew-2380922","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Neotorularia tetracmoides","Neotorularia","","tetracmoides",NA,NA,"","","tro-100358807",TRUE,"1.1","Accepted","Brassicaceae","Neotorularia","","tetracmoides","","","(Boiss. & Hausskn.) Hedge & J. Léonard","tro-100358807","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Neotorularia torulosa","Neotorularia","","torulosa",NA,NA,"","","kew-2380896",TRUE,"1.1","Accepted","Brassicaceae","Neotorularia","","torulosa","","","(Desf.) Hedge & J.Léonard","kew-2380896","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Neotrichocolea bissetii","Neotrichocolea","","bissetii",NA,NA,"","","tro-35205922",TRUE,"1.1","Accepted","Neotrichocoleaceae","Neotrichocolea","","bisseti","","","(Mitt.) S. Hatt.","tro-35205922","Accepted",TRUE,FALSE,FALSE,2017-05-11
"Neottia acuminata","Neottia","","acuminata",NA,NA,"","","kew-134159",TRUE,"1.1","Accepted","Orchidaceae","Neottia","","acuminata","","","Schltr.","kew-134159","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Neottia australis","Neottia","","australis",NA,NA,"","","kew-134172",TRUE,"1.1","Synonym","Orchidaceae","Spiranthes","","sinensis","","","(Pers.) Ames","kew-194521","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Neottia camtschatea","Neottia","","camtschatea",NA,NA,"","","kew-134189",TRUE,"1.1","Accepted","Orchidaceae","Neottia","","camtschatea","","","(L.) Rchb.f.","kew-134189","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Neottia cordata","Neottia","","cordata",NA,NA,"","","kew-134197",TRUE,"1.1","Accepted","Orchidaceae","Neottia","","cordata","","","(L.) Rich.","kew-134197","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Neottia japonica","Neottia","","japonica",NA,NA,"","","kew-134222",TRUE,"1.1","Accepted","Orchidaceae","Neottia","","japonica","","","(Blume) Szlach.","kew-134222","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Neottia kiusiana","Neottia","","kiusiana",NA,NA,"","","kew-134226",TRUE,"1.1","Accepted","Orchidaceae","Neottia","","kiusiana","","","T.Hashim. & S.Hatus.","kew-134226","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Neottia nidus","Neottia","","nidus",NA,NA,"","","",FALSE,"1.1","","","Neottia","","nidus",NA,"","","","",FALSE,FALSE,FALSE,2017-05-11
"Neottianthe fujisanensis","Neottianthe","","fujisanensis",NA,NA,"","","tro-23514638",TRUE,"1.1","Accepted","Orchidaceae","Neottianthe","","fujisanensis","","","(Sugim.) Maek.","tro-23514638","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Neottia ovata","Neottia","","ovata",NA,NA,"","","kew-134271",TRUE,"1.1","Accepted","Orchidaceae","Neottia","","ovata","","","(L.) Bluff & Fingerh.","kew-134271","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Neottia papilligera","Neottia","","papilligera",NA,NA,"","","kew-134274",TRUE,"1.1","Accepted","Orchidaceae","Neottia","","papilligera","","","Schltr.","kew-134274","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Neottia pinetorum","Neottia","","pinetorum",NA,NA,"","","kew-134281",TRUE,"1.1","Accepted","Orchidaceae","Neottia","","pinetorum","","","(Lindl.) Szlach.","kew-134281","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Neottia smallii","Neottia","","smallii",NA,NA,"","","kew-134304",TRUE,"1.1","Accepted","Orchidaceae","Neottia","","smallii","","","(Wiegand) Szlach.","kew-134304","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Neottia smithiana","Neottia","","smithiana",NA,NA,"","","kew-134305",TRUE,"1.1","Accepted","Orchidaceae","Neottia","","smithiana","","","Schltr.","kew-134305","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Neotysonia phyllostegia","Neotysonia","","phyllostegia",NA,NA,"","","gcc-123456",TRUE,"1.1","Accepted","Compositae","Neotysonia","","phyllostegia","","","(F.Muell.) Paul G.Wilson","gcc-123456","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Neoveitchia storckii","Neoveitchia","","storckii",NA,NA,"","","kew-134358",TRUE,"1.1","Accepted","Arecaceae","Neoveitchia","","storckii","","","(H.Wendl.) Becc.","kew-134358","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Neowerdermannia vorwerkii","Neowerdermannia","","vorwerkii",NA,NA,"","","tro-50134545",TRUE,"1.1","Accepted","Cactaceae","Neowerdermannia","","vorwerkii","","","Frič","tro-50134545","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nepenthes adnata","Nepenthes","","adnata",NA,NA,"","","kew-2384948",TRUE,"1.1","Unresolved","Nepenthaceae","Nepenthes","","adnata","","","Tamin & M.Hotta ex Schlauer","kew-2384948","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Nepenthes alata","Nepenthes","","alata",NA,NA,"","","kew-2384939",TRUE,"1.1","Unresolved","Nepenthaceae","Nepenthes","","alata","","","Blanco","kew-2384939","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Nepenthes alba","Nepenthes","","alba",NA,NA,"","","kew-2384946",TRUE,"1.1","Unresolved","Nepenthaceae","Nepenthes","","alba","","","Ridl.","kew-2384946","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Nepenthes albomarginata","Nepenthes","","albomarginata",NA,NA,"","","kew-2384953",TRUE,"1.1","Unresolved","Nepenthaceae","Nepenthes","","albomarginata","","","W.Lobb ex Lindl.","kew-2384953","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Nepenthes ampullaria","Nepenthes","","ampullaria",NA,NA,"","","kew-2384963",TRUE,"1.1","Unresolved","Nepenthaceae","Nepenthes","","ampullaria","","","Jack","kew-2384963","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Nepenthes anamensis","Nepenthes","","anamensis",NA,NA,"","","kew-2384968",TRUE,"1.1","Unresolved","Nepenthaceae","Nepenthes","","anamensis","","","Macfarl.","kew-2384968","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Nepenthes andamana","Nepenthes","","andamana",NA,NA,"","","kew-2900272",TRUE,"1.1","Unresolved","Nepenthaceae","Nepenthes","","andamana","","","M.Catal.","kew-2900272","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Nepenthes aristolochioides","Nepenthes","","aristolochioides",NA,NA,"","","kew-2384964",TRUE,"1.1","Unresolved","Nepenthaceae","Nepenthes","","aristolochioides","","","Jebb & Cheek","kew-2384964","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Nepenthes baramensis","Nepenthes","","baramensis",NA,NA,"","","kew-2903014",TRUE,"1.1","Unresolved","Nepenthaceae","Nepenthes","","baramensis","","","C.Clarke, J.A.Moran & Chi C.Lee","kew-2903014","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Nepenthes beccariana","Nepenthes","","beccariana",NA,NA,"","","kew-2384960",TRUE,"1.1","Unresolved","Nepenthaceae","Nepenthes","","beccariana","","","Macfarl.","kew-2384960","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Nepenthes bellii","Nepenthes","","bellii",NA,NA,"","","kew-2384959",TRUE,"1.1","Unresolved","Nepenthaceae","Nepenthes","","bellii","","","K.Kondo","kew-2384959","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Nepenthes benstonei","Nepenthes","","benstonei",NA,NA,"","","kew-2384958",TRUE,"1.1","Unresolved","Nepenthaceae","Nepenthes","","benstonei","","","C.Clarke","kew-2384958","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Nepenthes bicalcarata","Nepenthes","","bicalcarata",NA,NA,"","","kew-2384956",TRUE,"1.1","Unresolved","Nepenthaceae","Nepenthes","","bicalcarata","","","Hook.f.","kew-2384956","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Nepenthes bokorensis","Nepenthes","","bokorensis",NA,NA,"","","kew-2896856",TRUE,"1.1","Unresolved","Nepenthaceae","Nepenthes","","bokorensis","","","Mey","kew-2896856","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Nepenthes bongso","Nepenthes","","bongso",NA,NA,"","","",FALSE,"1.1","","","Nepenthes","","bongso",NA,"","","","",FALSE,FALSE,FALSE,2017-05-11
"Nepenthes boschiana","Nepenthes","","boschiana",NA,NA,"","","",FALSE,"1.1","","","Nepenthes","","boschiana",NA,"","","","",FALSE,FALSE,FALSE,2017-05-11
"Nepenthes burbidgeae","Nepenthes","","burbidgeae",NA,NA,"","","kew-2384278",TRUE,"1.1","Unresolved","Nepenthaceae","Nepenthes","","burbidgei","","","Hook.f. ex Burb.","kew-2384278","Unresolved",TRUE,FALSE,FALSE,2017-05-11
"Nepenthes burkei","Nepenthes","","burkei",NA,NA,"","","kew-2384277",TRUE,"1.1","Unresolved","Nepenthaceae","Nepenthes","×","burkei","","","H.J.Veitch","kew-2384277","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Nepenthes campanulata","Nepenthes","","campanulata",NA,NA,"","","kew-2384276",TRUE,"1.1","Unresolved","Nepenthaceae","Nepenthes","","campanulata","","","Sh.Kurata","kew-2384276","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Nepenthes ceciliae","Nepenthes","","ceciliae",NA,NA,"","","",FALSE,"1.1","","","Nepenthes","","ceciliae",NA,"","","","",FALSE,FALSE,FALSE,2017-05-11
"Nepenthes chaniana","Nepenthes","","chaniana",NA,NA,"","","kew-2605013",TRUE,"1.1","Unresolved","Nepenthaceae","Nepenthes","","chaniana","","","C.Clarke, Chi C.Lee & S.McPherson","kew-2605013","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Nepenthes clipeata","Nepenthes","","clipeata",NA,NA,"","","kew-2384268",TRUE,"1.1","Unresolved","Nepenthaceae","Nepenthes","","clipeata","","","Danser","kew-2384268","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Nepenthes copelandii","Nepenthes","","copelandii",NA,NA,"","","kew-2384275",TRUE,"1.1","Unresolved","Nepenthaceae","Nepenthes","","copelandii","","","Merr. ex Macfarl.","kew-2384275","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Nepenthes danseri","Nepenthes","","danseri",NA,NA,"","","kew-2384282",TRUE,"1.1","Unresolved","Nepenthaceae","Nepenthes","","danseri","","","Jebb & Cheek","kew-2384282","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Nepenthes densiflora","Nepenthes","","densiflora",NA,NA,"","","kew-2384288",TRUE,"1.1","Unresolved","Nepenthaceae","Nepenthes","","densiflora","","","Danser","kew-2384288","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Nepenthes diatas","Nepenthes","","diatas",NA,NA,"","","kew-2384285",TRUE,"1.1","Unresolved","Nepenthaceae","Nepenthes","","diatas","","","Jebb & Cheek","kew-2384285","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Nepenthes distillatoria","Nepenthes","","distillatoria",NA,NA,"","","kew-2384265",TRUE,"1.1","Unresolved","Nepenthaceae","Nepenthes","","distillatoria","","","Graham","kew-2384265","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Nepenthes dubia","Nepenthes","","dubia",NA,NA,"","","kew-2384245",TRUE,"1.1","Unresolved","Nepenthaceae","Nepenthes","","dubia","","","Danser","kew-2384245","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Nepenthes edwardsiana","Nepenthes","","edwardsiana",NA,NA,"","","kew-2384249",TRUE,"1.1","Unresolved","Nepenthaceae","Nepenthes","","edwardsiana","","","H.Low ex Hook.f.","kew-2384249","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Nepenthes ephippiata","Nepenthes","","ephippiata",NA,NA,"","","kew-2384239",TRUE,"1.1","Unresolved","Nepenthaceae","Nepenthes","","ephippiata","","","Danser","kew-2384239","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Nepenthes eustachya","Nepenthes","","eustachya",NA,NA,"","","kew-2384238",TRUE,"1.1","Unresolved","Nepenthaceae","Nepenthes","","eustachys","","","Miq.","kew-2384238","Unresolved",TRUE,FALSE,FALSE,2017-05-11
"Nepenthes eymae","Nepenthes","","eymae",NA,NA,"","","kew-2384257",TRUE,"1.1","Unresolved","Nepenthaceae","Nepenthes","","eymae","","","Sh.Kurata","kew-2384257","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Nepenthes faizaliana","Nepenthes","","faizaliana",NA,NA,"","","kew-2384259",TRUE,"1.1","Unresolved","Nepenthaceae","Nepenthes","","faizaliana","","","J.H.Adam & Wilcock","kew-2384259","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Nepenthes fusca","Nepenthes","","fusca",NA,NA,"","","kew-2384261",TRUE,"1.1","Unresolved","Nepenthaceae","Nepenthes","","fusca","","","Danser","kew-2384261","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Nepenthes glabrata","Nepenthes","","glabrata",NA,NA,"","","kew-2384258",TRUE,"1.1","Unresolved","Nepenthaceae","Nepenthes","","glabratus","","","J.R.Turnbull & A.T.Middleton","kew-2384258","Unresolved",TRUE,FALSE,FALSE,2017-05-11
"Nepenthes glandulifera","Nepenthes","","glandulifera",NA,NA,"","","kew-2384266",TRUE,"1.1","Unresolved","Nepenthaceae","Nepenthes","","glandulifera","","","Chi C.Lee","kew-2384266","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Nepenthes gracilis","Nepenthes","","gracilis",NA,NA,"","","tro-50153705",TRUE,"1.1","Unresolved","Nepenthaceae","Nepenthes","","gracilis","","","Korth.","tro-50153705","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Nepenthes gracillima","Nepenthes","","gracillima",NA,NA,"","","kew-2384253",TRUE,"1.1","Unresolved","Nepenthaceae","Nepenthes","","gracillima","","","Ridl.","kew-2384253","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Nepenthes gymnamphora","Nepenthes","","gymnamphora",NA,NA,"","","kew-2384252",TRUE,"1.1","Unresolved","Nepenthaceae","Nepenthes","","gymnamphora","","","Reinw. ex Nees","kew-2384252","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Nepenthes hamata","Nepenthes","","hamata",NA,NA,"","","kew-2383516",TRUE,"1.1","Unresolved","Nepenthaceae","Nepenthes","","lanata","","","Linden","kew-2383516","Unresolved",TRUE,FALSE,FALSE,2017-05-11
"Nepenthes hamiguitanensis","Nepenthes","","hamiguitanensis",NA,NA,"","","kew-2900230",TRUE,"1.1","Unresolved","Nepenthaceae","Nepenthes","","hamiguitanensis","","","Gronem., Wistuba, V.B.Heinrich, S.McPherson, Mey & V.B.Amoro","kew-2900230","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Nepenthes hemsleyana","Nepenthes","","hemsleyana",NA,NA,"","","kew-2384343",TRUE,"1.1","Unresolved","Nepenthaceae","Nepenthes","","hemsleyana","","","Macfarl.","kew-2384343","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Nepenthes hirsuta","Nepenthes","","hirsuta",NA,NA,"","","kew-2384340",TRUE,"1.1","Unresolved","Nepenthaceae","Nepenthes","","hirsuta","","","Hook.f.","kew-2384340","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Nepenthes hurrelliana","Nepenthes","","hurrelliana",NA,NA,"","","kew-2385828",TRUE,"1.1","Unresolved","Nepenthaceae","Nepenthes","","hurrelliana","","","Cheek & A.L.Lamb","kew-2385828","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Nepenthes inermis","Nepenthes","","inermis",NA,NA,"","","kew-2384332",TRUE,"1.1","Unresolved","Nepenthaceae","Nepenthes","","inermis","","","Danser","kew-2384332","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Nepenthes insignis","Nepenthes","","insignis",NA,NA,"","","kew-2384330",TRUE,"1.1","Unresolved","Nepenthaceae","Nepenthes","","insignis","","","Danser","kew-2384330","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Nepenthes izumiae","Nepenthes","","izumiae",NA,NA,"","","kew-2384354",TRUE,"1.1","Unresolved","Nepenthaceae","Nepenthes","","izumiae","","","Troy Davis, C.Clarke & Tamin","kew-2384354","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Nepenthes jacquelineae","Nepenthes","","jacquelineae",NA,NA,"","","kew-2384337",TRUE,"1.1","Unresolved","Nepenthaceae","Nepenthes","","jacquelineae","","","C.Clarke, Troy Davis & Tamin","kew-2384337","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Nepenthes jamban","Nepenthes","","jamban",NA,NA,"","","kew-2605015",TRUE,"1.1","Unresolved","Nepenthaceae","Nepenthes","","jamban","","","Chi C.Lee, Hernawati & Akhriadi","kew-2605015","Unresolved",FALSE,FALSE,FALSE,2017-05-11
