"Guarea cristata","Guarea","","cristata",NA,NA,"","","kew-2833977",TRUE,"1.1","Accepted","Meliaceae","Guarea","","cristata","","","T.D.Penn.","kew-2833977","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Guarea ecuadoriensis","Guarea","","ecuadoriensis",NA,NA,"","","kew-2833991",TRUE,"1.1","Accepted","Meliaceae","Guarea","","ecuadoriensis","","","W.Palacios","kew-2833991","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Guarea fissicalyx","Guarea","","fissicalyx",NA,NA,"","","kew-2834001",TRUE,"1.1","Synonym","Meliaceae","Guarea","","gomma","","","Pulle","kew-2834017","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Guarea fistulosa","Guarea","","fistulosa",NA,NA,"","","kew-2607316",TRUE,"1.1","Accepted","Meliaceae","Guarea","","fistulosa","","","W.Palacios","kew-2607316","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Guarea gentryi","Guarea","","gentryi",NA,NA,"","","kew-2604550",TRUE,"1.1","Accepted","Meliaceae","Guarea","","gentryi","","","Coronado","kew-2604550","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Guarea glabra","Guarea","","glabra",NA,NA,"","","kew-2834009",TRUE,"1.1","Accepted","Meliaceae","Guarea","","glabra","","","Vahl","kew-2834009","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Guarea gomma","Guarea","","gomma",NA,NA,"","","kew-2834017",TRUE,"1.1","Accepted","Meliaceae","Guarea","","gomma","","","Pulle","kew-2834017","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Guarea gracilis","Guarea","","gracilis",NA,NA,"","","",FALSE,"1.1","","","Guarea","","gracilis",NA,"","","","",FALSE,FALSE,FALSE,2017-05-11
"Guarea grandifolia","Guarea","","grandifolia",NA,NA,"","","kew-2834019",TRUE,"1.1","Synonym","Meliaceae","Guarea","","guidonia","","","(L.) Sleumer","kew-2834025","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Guarea guentheri","Guarea","","guentheri",NA,NA,"","","kew-2834024",TRUE,"1.1","Accepted","Meliaceae","Guarea","","guentheri","","","Harms","kew-2834024","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Guarea guidonia","Guarea","","guidonia",NA,NA,"","","kew-2834025",TRUE,"1.1","Accepted","Meliaceae","Guarea","","guidonia","","","(L.) Sleumer","kew-2834025","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Guarea jamaicensis","Guarea","","jamaicensis",NA,NA,"","","kew-2834036",TRUE,"1.1","Accepted","Meliaceae","Guarea","","jamaicensis","","","Proctor","kew-2834036","Accepted",FALSE,FALSE,FALSE,2017-05-11
