"Streptoglossa decurrens","Streptoglossa","","decurrens",NA,NA,"","","gcc-95197",TRUE,"1.1","Accepted","Compositae","Streptoglossa","","decurrens","","","(DC.) Dunlop","gcc-95197","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Streptoglossa liatroides","Streptoglossa","","liatroides",NA,NA,"","","gcc-100016",TRUE,"1.1","Accepted","Compositae","Streptoglossa","","liatroides","","","(Turcz.) Dunlop","gcc-100016","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Streptoglossa macrocephala","Streptoglossa","","macrocephala",NA,NA,"","","gcc-21170",TRUE,"1.1","Accepted","Compositae","Streptoglossa","","macrocephala","","","(F.Muell.) Dunlop","gcc-21170","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Streptoglossa odora","Streptoglossa","","odora",NA,NA,"","","gcc-52360",TRUE,"1.1","Accepted","Compositae","Streptoglossa","","odora","","","(F.Muell.) Dunlop","gcc-52360","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Streptogyna americana","Streptogyna","","americana",NA,NA,"","","kew-446080",TRUE,"1.1","Accepted","Poaceae","Streptogyna","","americana","","","C.E.Hubb.","kew-446080","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Streptogyna crinita","Streptogyna","","crinita",NA,NA,"","","kew-446081",TRUE,"1.1","Accepted","Poaceae","Streptogyna","","crinita","","","P.Beauv.","kew-446081","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Streptolirion volubile","Streptolirion","","volubile",NA,NA,"","","kew-267327",TRUE,"1.1","Accepted","Commelinaceae","Streptolirion","","volubile","","","Edgew.","kew-267327","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Streptomyces albus","Streptomyces","","albus",NA,NA,"","","",FALSE,"1.1","","","Streptomyces","","albus",NA,"","","","",FALSE,FALSE,FALSE,2017-05-11
"Streptopetalum arenarium","Streptopetalum","","arenarium",NA,NA,"","","kew-2594737",TRUE,"1.1","Unresolved","Passifloraceae","Streptopetalum","","arenarium","","","Thulin","kew-2594737","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Streptopetalum hildebrandtii","Streptopetalum","","hildebrandtii",NA,NA,"","","tro-33100263",TRUE,"1.1","Accepted","Passifloraceae","Streptopetalum","","hildebrandtii","","","Urb.","tro-33100263","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Streptopetalum serratum","Streptopetalum","","serratum",NA,NA,"","","tro-33100182",TRUE,"1.1","Accepted","Passifloraceae","Streptopetalum","","serratum","","","Hochst.","tro-33100182","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Streptopetalum wittei","Streptopetalum","","wittei",NA,NA,"","","kew-2594732",TRUE,"1.1","Unresolved","Passifloraceae","Streptopetalum","","wittei","","","Staner","kew-2594732","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Streptopogon calymperes","Streptopogon","","calymperes",NA,NA,"","","tro-35177490",TRUE,"1.1","Accepted","Pottiaceae","Streptopogon","","calymperes","","","Müll. Hal.","tro-35177490","Accepted",FALSE,FALSE,FALSE,2017-05-11
