"Begonia bipinnatifida","Begonia","","bipinnatifida",NA,NA,"","","kew-361088",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","bipinnatifida","","","J.J.Sm.","kew-361088","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia bissei","Begonia","","bissei",NA,NA,"","","kew-361092",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","bissei","","","J.Sierra","kew-361092","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia blancii","Begonia","","blancii",NA,NA,"","","kew-468706",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","blancii","","","M.Hughes & C.I Peng","kew-468706","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia bogneri","Begonia","","bogneri",NA,NA,"","","kew-361096",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","bogneri","","","Ziesenh.","kew-361096","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia boisiana","Begonia","","boisiana",NA,NA,"","","kew-361097",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","boisiana","","","Gagnep.","kew-361097","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia boliviensis","Begonia","","boliviensis",NA,NA,"","","kew-361100",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","boliviensis","","","A.DC.","kew-361100","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia bolsteri","Begonia","","bolsteri",NA,NA,"","","kew-361104",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","bolsteri","","","Merr.","kew-361104","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia bonthainensis","Begonia","","bonthainensis",NA,NA,"","","kew-361109",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","bonthainensis","","","Hemsl.","kew-361109","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia bonus","Begonia","","bonus",NA,NA,"","","kew-361106",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","bonii","","","Gagnep.","kew-361106","Accepted",TRUE,FALSE,FALSE,2017-05-11
"Begonia bowerae","Begonia","","bowerae",NA,NA,"","","kew-361117",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","bowerae","","","Ziesenh.","kew-361117","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia bracteata","Begonia","","bracteata",NA,NA,"","","kew-361127",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","bracteata","","","Jack","kew-361127","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia bradei","Begonia","","bradei",NA,NA,"","","kew-361130",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","bradei","","","Irmsch.","kew-361130","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia brandisiana","Begonia","","brandisiana",NA,NA,"","","kew-361132",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","brandisiana","","","Kurz","kew-361132","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia breedlovei","Begonia","","breedlovei",NA,NA,"","","kew-361137",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","breedlovei","","","Burt-Utley","kew-361137","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia brevipes","Begonia","","brevipes",NA,NA,"","","kew-361146",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","brevipes","","","Merr.","kew-361146","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia brevirimosa","Begonia","","brevirimosa",NA,NA,"","","kew-361149",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","brevirimosa","","","Irmsch.","kew-361149","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia buddleiifolia","Begonia","","buddleiifolia",NA,NA,"","","kew-361161",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","buddleiifolia","","","A.DC.","kew-361161","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia bui","Begonia","","bui",NA,NA,"","","",FALSE,"1.1","","","Begonia","","bui",NA,"","","","",FALSE,FALSE,FALSE,2017-05-11
"Begonia bullatifolia","Begonia","","bullatifolia",NA,NA,"","","kew-460279",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","bullatifolia","","","L.Kollmann","kew-460279","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia burbidgei","Begonia","","burbidgei",NA,NA,"","","kew-361173",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","burbidgei","","","Stapf","kew-361173","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia calcicola","Begonia","","calcicola",NA,NA,"","","kew-361186",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","calcicola","","","Merr.","kew-361186","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia camiguinensis","Begonia","","camiguinensis",NA,NA,"","","kew-361196",TRUE,"1.1","Synonym","Begoniaceae","Begonia","","acuminatissima","","","Merr.","kew-360885","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia capanemae","Begonia","","capanemae",NA,NA,"","","kew-361202",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","capanemae","","","Brade","kew-361202","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia capillipes","Begonia","","capillipes",NA,NA,"","","kew-361205",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","capillipes","","","Gilg","kew-361205","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia capituliformis","Begonia","","capituliformis",NA,NA,"","","kew-361206",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","capituliformis","","","Irmsch.","kew-361206","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia cardiocarpa","Begonia","","cardiocarpa",NA,NA,"","","kew-361208",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","cardiocarpa","","","Liebm.","kew-361208","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia caroliniifolia","Begonia","","caroliniifolia",NA,NA,"","","kew-361215",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","caroliniifolia","","","Regel","kew-361215","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia carrieae","Begonia","","carrieae",NA,NA,"","","kew-361218",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","carrieae","","","Ziesenh.","kew-361218","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia castilloi","Begonia","","castilloi",NA,NA,"","","kew-361222",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","castilloi","","","Merr.","kew-361222","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia cathayana","Begonia","","cathayana",NA,NA,"","","kew-361225",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","cathayana","","","Hemsl.","kew-361225","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia cavaleriei","Begonia","","cavaleriei",NA,NA,"","","kew-361231",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","cavaleriei","","","H.Lév.","kew-361231","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia cavallyensis","Begonia","","cavallyensis",NA,NA,"","","kew-361233",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","cavallyensis","","","A.Chev.","kew-361233","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia ceratocarpa","Begonia","","ceratocarpa",NA,NA,"","","kew-361239",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","ceratocarpa","","","S.H.Huang & Y.M.Shui","kew-361239","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia chiasmogyna","Begonia","","chiasmogyna",NA,NA,"","","kew-359897",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","chiasmogyna","","","M.Hughes","kew-359897","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia chingii","Begonia","","chingii",NA,NA,"","","kew-361249",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","chingii","","","Irmsch.","kew-361249","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia chingipengii","Begonia","","chingipengii",NA,NA,"","","",FALSE,"1.1","","","Begonia","","chingipengii",NA,"","","","",FALSE,FALSE,FALSE,2017-05-11
"Begonia chitoensis","Begonia","","chitoensis",NA,NA,"","","kew-361253",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","chitoensis","","","Tang S.Liu & M.J.Lai","kew-361253","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia chloroneura","Begonia","","chloroneura",NA,NA,"","","kew-361258",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","chloroneura","","","P.Wilkie & Sands","kew-361258","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia chlorosticta","Begonia","","chlorosticta",NA,NA,"","","kew-361259",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","chlorosticta","","","Sands","kew-361259","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia cinnabarina","Begonia","","cinnabarina",NA,NA,"","","kew-361270",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","cinnabarina","","","Hook.","kew-361270","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia circumlobata","Begonia","","circumlobata",NA,NA,"","","kew-361271",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","circumlobata","","","Hance","kew-361271","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia cirrosa","Begonia","","cirrosa",NA,NA,"","","kew-361272",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","cirrosa","","","L.B.Sm. & Wassh.","kew-361272","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia clarkei","Begonia","","clarkei",NA,NA,"","","kew-361275",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","clarkei","","","Hook.f.","kew-361275","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia cleopatrae","Begonia","","cleopatrae",NA,NA,"","","kew-462492",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","cleopatrae","","","Coyle","kew-462492","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia coccinea","Begonia","","coccinea",NA,NA,"","","kew-361282",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","coccinea","","","Hook.","kew-361282","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia comestibilis","Begonia","","comestibilis",NA,NA,"","","kew-468705",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","comestibilis","","","D.C.Thomas & Ardi","kew-468705","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia comorensis","Begonia","","comorensis",NA,NA,"","","kew-361294",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","comorensis","","","Warb.","kew-361294","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia conchifolia","Begonia","","conchifolia",NA,NA,"","","kew-361300",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","conchifolia","","","A.Dietr.","kew-361300","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia contracta","Begonia","","contracta",NA,NA,"","","kew-361312",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","contracta","","","Warb.","kew-361312","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia convolvulacea","Begonia","","convolvulacea",NA,NA,"","","kew-361314",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","convolvulacea","","","(Klotzsch) A.DC.","kew-361314","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia cooperi","Begonia","","cooperi",NA,NA,"","","kew-361315",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","cooperi","","","C.DC.","kew-361315","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia copelandii","Begonia","","copelandii",NA,NA,"","","kew-361316",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","copelandii","","","Merr.","kew-361316","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia coptidifolia","Begonia","","coptidifolia",NA,NA,"","","kew-361318",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","coptidifolia","","","H.G.Ye, F.G.Wang, Y.S.Ye & C.I Peng","kew-361318","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia coronensis","Begonia","","coronensis",NA,NA,"","","kew-361330",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","coronensis","","","Merr.","kew-361330","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia corrugata","Begonia","","corrugata",NA,NA,"","","kew-359892",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","corrugata","","","Kiew & S.Julia","kew-359892","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia crassicaulis","Begonia","","crassicaulis",NA,NA,"","","kew-361335",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","crassicaulis","","","Lindl.","kew-361335","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia crassipes","Begonia","","crassipes",NA,NA,"","","kew-361337",TRUE,"1.1","Synonym","Begoniaceae","Begonia","","longipetiolata","","","Gilg","kew-362172","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia crassirostris","Begonia","","crassirostris",NA,NA,"","","kew-361338",TRUE,"1.1","Synonym","Begoniaceae","Begonia","","longifolia","","","Blume","kew-362166","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia cremnophila","Begonia","","cremnophila",NA,NA,"","","",FALSE,"1.1","","","Begonia","","cremnophila",NA,"","","","",FALSE,FALSE,FALSE,2017-05-11
"Begonia crispipila","Begonia","","crispipila",NA,NA,"","","kew-361348",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","crispipila","","","Elmer","kew-361348","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia crispula","Begonia","","crispula",NA,NA,"","","kew-361349",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","crispula","","","Brade","kew-361349","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia crystallina","Begonia","","crystallina",NA,NA,"","","kew-361357",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","crystallina","","","Y.M.Shui & W.H.Chen","kew-361357","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia cubensis","Begonia","","cubensis",NA,NA,"","","kew-361359",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","cubensis","","","Hassk.","kew-361359","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia cucurbitifolia","Begonia","","cucurbitifolia",NA,NA,"","","kew-361369",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","cucurbitifolia","","","C.Y.Wu","kew-361369","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia cyathophora","Begonia","","cyathophora",NA,NA,"","","kew-361383",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","cyathophora","","","Poepp. & Endl.","kew-361383","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia cylindrica","Begonia","","cylindrica",NA,NA,"","","kew-361386",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","cylindrica","","","D.R.Liang & X.X.Chen","kew-361386","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia daweishanensis","Begonia","","daweishanensis",NA,NA,"","","kew-361396",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","daweishanensis","","","S.H.Huang & Y.M.Shui","kew-361396","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia daxinensis","Begonia","","daxinensis",NA,NA,"","","kew-361397",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","daxinensis","","","T.C.Ku","kew-361397","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia decora","Begonia","","decora",NA,NA,"","","kew-361405",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","decora","","","Stapf","kew-361405","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia deliciosa","Begonia","","deliciosa",NA,NA,"","","kew-361408",TRUE,"1.1","Unresolved","Begoniaceae","Begonia","","deliciosa","","","Linden ex Fotsch","kew-361408","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Begonia demissa","Begonia","","demissa",NA,NA,"","","kew-361409",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","demissa","","","Craib","kew-361409","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia dentatiloba","Begonia","","dentatiloba",NA,NA,"","","kew-361413",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","dentatiloba","","","A.DC.","kew-361413","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia dewildei","Begonia","","dewildei",NA,NA,"","","kew-361419",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","dewildei","","","Sosef","kew-361419","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia diadema","Begonia","","diadema",NA,NA,"","","kew-361420",TRUE,"1.1","Unresolved","Begoniaceae","Begonia","","diadema","","","Linden ex Rodigas","kew-361420","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Begonia dichotoma","Begonia","","dichotoma",NA,NA,"","","kew-361422",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","dichotoma","","","Jacq.","kew-361422","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia dichroa","Begonia","","dichroa",NA,NA,"","","kew-361423",TRUE,"1.1","Synonym","Begoniaceae","Begonia","","maculata","","","Raddi","kew-362239","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia didyma","Begonia","","didyma",NA,NA,"","","kew-460295",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","didyma","","","D.C.Thomas & Ardi","kew-460295","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia dielsiana","Begonia","","dielsiana",NA,NA,"","","kew-361424",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","dielsiana","","","E.Pritz. ex Diels","kew-361424","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia dietrichiana","Begonia","","dietrichiana",NA,NA,"","","kew-361426",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","dietrichiana","","","Irmsch.","kew-361426","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia dioica","Begonia","","dioica",NA,NA,"","","kew-361436",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","dioica","","","Buch.-Ham. ex D.Don","kew-361436","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia dipetala","Begonia","","dipetala",NA,NA,"","","kew-361437",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","dipetala","","","Graham","kew-361437","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia discreta","Begonia","","discreta",NA,NA,"","","kew-361441",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","discreta","","","Craib","kew-361441","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia dominicalis","Begonia","","dominicalis",NA,NA,"","","kew-361461",TRUE,"1.1","Synonym","Begoniaceae","Begonia","","obliqua","","","L.","kew-362470","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia dregei","Begonia","","dregei",NA,NA,"","","kew-361464",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","dregei","","","Otto & Dietr.","kew-361464","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia dryadis","Begonia","","dryadis",NA,NA,"","","kew-361469",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","dryadis","","","Irmsch.","kew-361469","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia duncan","Begonia","","duncan",NA,NA,"","","kew-361925",TRUE,"1.1","Synonym","Begoniaceae","Begonia","","peltata","","","Otto & Dietr.","kew-362590","Accepted",TRUE,FALSE,FALSE,2017-05-11
"Begonia ebolowensis","Begonia","","ebolowensis",NA,NA,"","","kew-361481",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","ebolowensis","","","Engl.","kew-361481","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia echinosepala","Begonia","","echinosepala",NA,NA,"","","kew-361483",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","echinosepala","","","Regel","kew-361483","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia edmundoi","Begonia","","edmundoi",NA,NA,"","","kew-361487",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","edmundoi","","","Brade","kew-361487","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia edulis","Begonia","","edulis",NA,NA,"","","kew-361488",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","edulis","","","H.Lév.","kew-361488","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia egregia","Begonia","","egregia",NA,NA,"","","kew-361491",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","egregia","","","N.E.Br.","kew-361491","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia elachista","Begonia","","elachista",NA,NA,"","","",FALSE,"1.1","","","Begonia","","elachista",NA,"","","","",FALSE,FALSE,FALSE,2017-05-11
"Begonia elaeagnifolia","Begonia","","elaeagnifolia",NA,NA,"","","kew-361494",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","elaeagnifolia","","","Hook.f.","kew-361494","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia elisabethae","Begonia","","elisabethae",NA,NA,"","","kew-361503",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","elisabethae","","","Kiew","kew-361503","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia elmeri","Begonia","","elmeri",NA,NA,"","","kew-361506",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","elmeri","","","Merr.","kew-361506","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia emeiensis","Begonia","","emeiensis",NA,NA,"","","kew-361508",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","emeiensis","","","C.M.Hu","kew-361508","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia eminii","Begonia","","eminii",NA,NA,"","","kew-361509",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","eminii","","","Warb.","kew-361509","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia engleri","Begonia","","engleri",NA,NA,"","","kew-361510",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","engleri","","","Gilg","kew-361510","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia epipsila","Begonia","","epipsila",NA,NA,"","","kew-361517",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","epipsila","","","Brade","kew-361517","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia erythrogyna","Begonia","","erythrogyna",NA,NA,"","","kew-361531",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","erythrogyna","","","Sands","kew-361531","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia fagifolia","Begonia","","fagifolia",NA,NA,"","","kew-361554",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","fagifolia","","","Fisch.","kew-361554","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia fallax","Begonia","","fallax",NA,NA,"","","kew-361560",TRUE,"1.1","Synonym","Begoniaceae","Begonia","","malabarica","","","Lam.","kew-362257","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia fangii","Begonia","","fangii",NA,NA,"","","kew-361561",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","fangii","","","Y.M.Shui & C.I Peng","kew-361561","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia fenicis","Begonia","","fenicis",NA,NA,"","","kew-361573",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","fenicis","","","Merr.","kew-361573","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia filiformis","Begonia","","filiformis",NA,NA,"","","kew-361588",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","filiformis","","","Irmsch.","kew-361588","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia fimbristipula","Begonia","","fimbristipula",NA,NA,"","","kew-361592",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","fimbristipula","","","Hance","kew-361592","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia fissistyla","Begonia","","fissistyla",NA,NA,"","","kew-361610",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","fissistyla","","","Irmsch.","kew-361610","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia flacca","Begonia","","flacca",NA,NA,"","","kew-361612",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","flacca","","","Irmsch.","kew-361612","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia flagellaris","Begonia","","flagellaris",NA,NA,"","","kew-361614",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","flagellaris","","","H.Hara","kew-361614","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia floccifera","Begonia","","floccifera",NA,NA,"","","kew-361623",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","floccifera","","","Bedd.","kew-361623","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia fluminensis","Begonia","","fluminensis",NA,NA,"","","kew-361625",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","fluminensis","","","Brade","kew-361625","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia foliosa","Begonia","","foliosa",NA,NA,"","","kew-361626",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","foliosa","","","Kunth","kew-361626","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia forbesii","Begonia","","forbesii",NA,NA,"","","kew-361637",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","forbesii","","","King","kew-361637","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia formosana","Begonia","","formosana",NA,NA,"","","kew-361640",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","formosana","","","(Hayata) Masam.","kew-361640","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia foxworthyi","Begonia","","foxworthyi",NA,NA,"","","kew-361645",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","foxworthyi","","","Burkill ex Ridl.","kew-361645","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia francoisii","Begonia","","francoisii",NA,NA,"","","kew-361648",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","francoisii","","","Guillaumin","kew-361648","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia froebelii","Begonia","","froebelii",NA,NA,"","","kew-361656",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","froebelii","","","A.DC.","kew-361656","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia fuchsioides","Begonia","","fuchsioides",NA,NA,"","","kew-361661",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","fuchsioides","","","Hook.","kew-361661","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia fulvosetulosa","Begonia","","fulvosetulosa",NA,NA,"","","kew-361666",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","fulvosetulosa","","","Brade","kew-361666","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia furfuracea","Begonia","","furfuracea",NA,NA,"","","kew-361668",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","furfuracea","","","Hook.f.","kew-361668","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia fusca","Begonia","","fusca",NA,NA,"","","kew-361669",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","fusca","","","Liebm.","kew-361669","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia fuscisetosa","Begonia","","fuscisetosa",NA,NA,"","","kew-361670",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","fuscisetosa","","","Sands","kew-361670","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Begonia fusialata","Begonia","","fusialata",NA,NA,"","","kew-361673",TRUE,"1.1","Accepted","Begoniaceae","Begonia","","fusialata","","","Warb.","kew-361673","Accepted",FALSE,FALSE,FALSE,2017-05-11
