"Leucoloma molle","Leucoloma","","molle",NA,NA,"","","tro-35155001",TRUE,"1.1","Accepted","Dicranaceae","Leucoloma","","molle","","","(Müll. Hal.) Mitt.","tro-35155001","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Leucoloma procerum","Leucoloma","","procerum",NA,NA,"","","tro-35155042",TRUE,"1.1","Accepted","Dicranaceae","Leucoloma","","procerum","","","Renauld","tro-35155042","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Leucoloma rutenbergii","Leucoloma","","rutenbergii",NA,NA,"","","tro-35155066",TRUE,"1.1","Accepted","Dicranaceae","Leucoloma","","rutenbergii","","","(Müll. Hal.) C.H. Wright","tro-35155066","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Leucoloma schwaneckeanum","Leucoloma","","schwaneckeanum",NA,NA,"","","tro-35155081",TRUE,"1.1","Accepted","Dicranaceae","Leucoloma","","schwaneckeanum","","","(Hampe) Broth.","tro-35155081","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Leucoloma serrulatum","Leucoloma","","serrulatum",NA,NA,"","","tro-35155091",TRUE,"1.1","Accepted","Dicranaceae","Leucoloma","","serrulatum","","","Brid.","tro-35155091","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Leucoloma sprengelianum","Leucoloma","","sprengelianum",NA,NA,"","","tro-35155107",TRUE,"1.1","Accepted","Dicranaceae","Leucoloma","","sprengelianum","","","(Müll. Hal.) A. Jaeger","tro-35155107","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Leucoloma tortellum","Leucoloma","","tortellum",NA,NA,"","","tro-35155143",TRUE,"1.1","Accepted","Dicranaceae","Leucoloma","","tortellum","","","(Mitt.) A. Jaeger","tro-35155143","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Leucoloma triforme","Leucoloma","","triforme",NA,NA,"","","tro-35155148",TRUE,"1.1","Accepted","Dicranaceae","Leucoloma","","triforme","","","(Mitt.) A. Jaeger","tro-35155148","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Leucoloma zeyheri","Leucoloma","","zeyheri",NA,NA,"","","tro-35160263",TRUE,"1.1","Accepted","Dicranaceae","Leucoloma","","zeyheri","","","(Müll. Hal.) A. Jaeger","tro-35160263","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Leucomium steerei","Leucomium","","steerei",NA,NA,"","","tro-35183540",TRUE,"1.1","Accepted","Leucomiaceae","Leucomium","","steerei","","","B.H. Allen & Veling","tro-35183540","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Leucomium strumosum","Leucomium","","strumosum",NA,NA,"","","tro-35160308",TRUE,"1.1","Accepted","Leucomiaceae","Leucomium","","strumosum","","","(Hornsch.) Mitt.","tro-35160308","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Leucomphalos brachycarpus","Leucomphalos","","brachycarpus",NA,NA,"","","tro-100363292",TRUE,"1.1","Accepted","Leguminosae","Leucomphalos","","brachycarpus","","","(Harms) Breteler","tro-100363292","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Leucomphalos callicarpus","Leucomphalos","","callicarpus",NA,NA,"","","ild-51726",TRUE,"1.1","Accepted","Leguminosae","Leucomphalos","","callicarpus","","","(Benth.) Breteler","ild-51726","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Leucomphalos capparideus","Leucomphalos","","capparideus",NA,NA,"","","ild-7151",TRUE,"1.1","Accepted","Leguminosae","Leucomphalos","","capparideus","","","Planch.","ild-7151","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Leucomphalos libericus","Leucomphalos","","libericus",NA,NA,"","","kew-2351284",TRUE,"1.1","Unresolved","Leguminosae","Leucomphalos","","libericus","","","Breteler","kew-2351284","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Leucomphalos mildbraedii","Leucomphalos","","mildbraedii",NA,NA,"","","ild-42701",TRUE,"1.1","Accepted","Leguminosae","Leucomphalos","","mildbraedii","","","(Harms) Breteler","ild-42701","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Leucophanes albescens","Leucophanes","","albescens",NA,NA,"","","tro-35160331",TRUE,"1.1","Accepted","Calymperaceae","Leucophanes","","albescens","","","Müll. Hal.","tro-35160331","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Leucophanes angustifolium","Leucophanes","","angustifolium",NA,NA,"","","tro-35160333",TRUE,"1.1","Accepted","Calymperaceae","Leucophanes","","angustifolium","","","Renauld & Cardot","tro-35160333","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Leucophanes glaucum","Leucophanes","","glaucum",NA,NA,"","","tro-35160361",TRUE,"1.1","Accepted","Calymperaceae","Leucophanes","","glaucum","","","(Schwägr.) Mitt.","tro-35160361","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Leucophanes mayottense","Leucophanes","","mayottense",NA,NA,"","","tro-35160370",TRUE,"1.1","Synonym","Calymperaceae","Leucophanes","","angustifolium","","","Renauld & Cardot","tro-35160333","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Leucophanes molleri","Leucophanes","","molleri",NA,NA,"","","tro-35160373",TRUE,"1.1","Accepted","Calymperaceae","Leucophanes","","molleri","","","Müll. Hal.","tro-35160373","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Leucophanes octoblepharioides","Leucophanes","","octoblepharioides",NA,NA,"","","tro-35160380",TRUE,"1.1","Accepted","Calymperaceae","Leucophanes","","octoblepharioides","","","Brid.","tro-35160380","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Leucophanes seychellarum","Leucophanes","","seychellarum",NA,NA,"","","tro-35160398",TRUE,"1.1","Accepted","Calymperaceae","Leucophanes","","seychellarum","","","Besch.","tro-35160398","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Leucophrys mesocoma","Leucophrys","","mesocoma",NA,NA,"","","kew-422532",TRUE,"1.1","Synonym","Poaceae","Brachiaria","","mesocoma","","","(Nees) A.Camus","kew-399681","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Leucophyllum alejandrae","Leucophyllum","","alejandrae",NA,NA,"","","tro-50183942",TRUE,"1.1","Accepted","Scrophulariaceae","Leucophyllum","","alejandrae","","","G.L. Nesom","tro-50183942","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Leucophyllum ambiguum","Leucophyllum","","ambiguum",NA,NA,"","","tro-50183939",TRUE,"1.1","Accepted","Scrophulariaceae","Leucophyllum","","ambiguum","","","Bonpl.","tro-50183939","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Leucophyllum candidum","Leucophyllum","","candidum",NA,NA,"","","tro-29201023",TRUE,"1.1","Accepted","Scrophulariaceae","Leucophyllum","","candidum","","","I.M. Johnst.","tro-29201023","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Leucophyllum coahuilense","Leucophyllum","","coahuilense",NA,NA,"","","kew-2497130",TRUE,"1.1","Unresolved","Scrophulariaceae","Leucophyllum","","coahuilense","","","Henr.","kew-2497130","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Leucophyllum flyrii","Leucophyllum","","flyrii",NA,NA,"","","tro-50183936",TRUE,"1.1","Accepted","Scrophulariaceae","Leucophyllum","","flyrii","","","B.L. Turner","tro-50183936","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Leucophyllum frutescens","Leucophyllum","","frutescens",NA,NA,"","","tro-29201024",TRUE,"1.1","Accepted","Scrophulariaceae","Leucophyllum","","frutescens","","","(Berland.) I.M. Johnst.","tro-29201024","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Leucophyllum hintoniorum","Leucophyllum","","hintoniorum",NA,NA,"","","tro-50183941",TRUE,"1.1","Accepted","Scrophulariaceae","Leucophyllum","","hintoniorum","","","G.L. Nesom","tro-50183941","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Leucophyllum laevigatum","Leucophyllum","","laevigatum",NA,NA,"","","tro-50070513",TRUE,"1.1","Accepted","Scrophulariaceae","Leucophyllum","","laevigatum","","","Standl.","tro-50070513","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Leucophyllum langmaniae","Leucophyllum","","langmaniae",NA,NA,"","","tro-50175658",TRUE,"1.1","Accepted","Scrophulariaceae","Leucophyllum","","langmaniae","","","Flyr","tro-50175658","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Leucophyllum minus","Leucophyllum","","minus",NA,NA,"","","tro-29201025",TRUE,"1.1","Accepted","Scrophulariaceae","Leucophyllum","","minus","","","A. Gray","tro-29201025","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Leucophyllum mojinense","Leucophyllum","","mojinense",NA,NA,"","","tro-100365996",TRUE,"1.1","Accepted","Scrophulariaceae","Leucophyllum","","mojinense","","","Henrickson & T. Van Devender","tro-100365996","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Leucophyllum pringlei","Leucophyllum","","pringlei",NA,NA,"","","tro-50183940",TRUE,"1.1","Accepted","Scrophulariaceae","Leucophyllum","","pringlei","","","(Greenm.) Standl.","tro-50183940","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Leucophyllum pruinosum","Leucophyllum","","pruinosum",NA,NA,"","","tro-50183937",TRUE,"1.1","Accepted","Scrophulariaceae","Leucophyllum","","pruinosum","","","I.M. Johnst.","tro-50183937","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Leucophyllum revolutum","Leucophyllum","","revolutum",NA,NA,"","","tro-50183935",TRUE,"1.1","Accepted","Scrophulariaceae","Leucophyllum","","revolutum","","","Rzed.","tro-50183935","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Leucophyllum ultramonticola","Leucophyllum","","ultramonticola",NA,NA,"","","tro-50183938",TRUE,"1.1","Accepted","Scrophulariaceae","Leucophyllum","","ultramonticola","","","Flyr","tro-50183938","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Leucophyllum zygophyllum","Leucophyllum","","zygophyllum",NA,NA,"","","tro-50183934",TRUE,"1.1","Accepted","Scrophulariaceae","Leucophyllum","","zygophyllum","","","I.M. Johnst.","tro-50183934","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Leucophysalis grandiflora","Leucophysalis","","grandiflora",NA,NA,"","","tro-29602502",TRUE,"1.1","Accepted","Solanaceae","Leucophysalis","","grandiflora","","","(Hook.) Rydb.","tro-29602502","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Leucophysalis nana","Leucophysalis","","nana",NA,NA,"","","tro-29602503",TRUE,"1.1","Accepted","Solanaceae","Leucophysalis","","nana","","","(A. Gray) Averett","tro-29602503","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Leucophysalis viscosa","Leucophysalis","","viscosa",NA,NA,"","","tro-50109282",TRUE,"1.1","Accepted","Solanaceae","Leucophysalis","","viscosa","","","(Schrad.) Hunz.","tro-50109282","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Leucophyta brownii","Leucophyta","","brownii",NA,NA,"","","gcc-36417",TRUE,"1.1","Accepted","Compositae","Leucophyta","","brownii","","","Cass.","gcc-36417","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Leucopoa kingii","Leucopoa","","kingii",NA,NA,"","","kew-422541",TRUE,"1.1","Synonym","Poaceae","Festuca","","kingii","","","(S.Watson) Cassidy","kew-415497","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Leucopogon allittii","Leucopogon","","allittii",NA,NA,"","","kew-2339707",TRUE,"1.1","Unresolved","Ericaceae","Leucopogon","","allittii","","","F.Muell.","kew-2339707","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Leucopogon alternifolius","Leucopogon","","alternifolius",NA,NA,"","","kew-2339679",TRUE,"1.1","Unresolved","Ericaceae","Leucopogon","","alternifolius","","","R.Br.","kew-2339679","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Leucopogon amplexicaulis","Leucopogon","","amplexicaulis",NA,NA,"","","kew-2339701",TRUE,"1.1","Unresolved","Ericaceae","Leucopogon","","amplexicaulis","","","R.Br.","kew-2339701","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Leucopogon apiculatus","Leucopogon","","apiculatus",NA,NA,"","","kew-2339703",TRUE,"1.1","Unresolved","Ericaceae","Leucopogon","","apiculatus","","","R.Br.","kew-2339703","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Leucopogon appressus","Leucopogon","","appressus",NA,NA,"","","kew-2339698",TRUE,"1.1","Unresolved","Ericaceae","Leucopogon","","appressus","","","Sieber ex Benth.","kew-2339698","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Leucopogon assimilis","Leucopogon","","assimilis",NA,NA,"","","kew-2339708",TRUE,"1.1","Unresolved","Ericaceae","Leucopogon","","assimilis","","","Benth.","kew-2339708","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Leucopogon australis","Leucopogon","","australis",NA,NA,"","","kew-2339690",TRUE,"1.1","Unresolved","Ericaceae","Leucopogon","","australis","","","Sieber ex DC.","kew-2339690","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Leucopogon blakei","Leucopogon","","blakei",NA,NA,"","","kew-2339684",TRUE,"1.1","Unresolved","Ericaceae","Leucopogon","","blakei","","","Pedley","kew-2339684","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Leucopogon blepharolepis","Leucopogon","","blepharolepis",NA,NA,"","","kew-2339686",TRUE,"1.1","Unresolved","Ericaceae","Leucopogon","","blepharolepis","","","F.Muell.","kew-2339686","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Leucopogon bossiaea","Leucopogon","","bossiaea",NA,NA,"","","kew-2339687",TRUE,"1.1","Unresolved","Ericaceae","Leucopogon","","bossiaea","","","F.Muell.","kew-2339687","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Leucopogon capitellatus","Leucopogon","","capitellatus",NA,NA,"","","kew-2339695",TRUE,"1.1","Accepted","Ericaceae","Leucopogon","","capitellatus","","","DC.","kew-2339695","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Leucopogon carinatus","Leucopogon","","carinatus",NA,NA,"","","kew-2339621",TRUE,"1.1","Unresolved","Ericaceae","Leucopogon","","carinatus","","","R.Br.","kew-2339621","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Leucopogon concinnus","Leucopogon","","concinnus",NA,NA,"","","kew-2339567",TRUE,"1.1","Unresolved","Ericaceae","Leucopogon","","concinnus","","","Benth.","kew-2339567","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Leucopogon conostephioides","Leucopogon","","conostephioides",NA,NA,"","","kew-2339570",TRUE,"1.1","Unresolved","Ericaceae","Leucopogon","","conostephioides","","","DC.","kew-2339570","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Leucopogon cordatus","Leucopogon","","cordatus",NA,NA,"","","kew-2339596",TRUE,"1.1","Unresolved","Ericaceae","Leucopogon","","cordatus","","","Sond.","kew-2339596","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Leucopogon cordifolius","Leucopogon","","cordifolius",NA,NA,"","","kew-2339588",TRUE,"1.1","Unresolved","Ericaceae","Leucopogon","","cordifolius","","","Lindl.","kew-2339588","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Leucopogon corynocarpus","Leucopogon","","corynocarpus",NA,NA,"","","kew-2339608",TRUE,"1.1","Unresolved","Ericaceae","Leucopogon","","corynocarpus","","","Sond.","kew-2339608","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Leucopogon crassiflorus","Leucopogon","","crassiflorus",NA,NA,"","","kew-2339610",TRUE,"1.1","Unresolved","Ericaceae","Leucopogon","","crassiflorus","","","F.Muell.","kew-2339610","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Leucopogon crassifolius","Leucopogon","","crassifolius",NA,NA,"","","kew-2339611",TRUE,"1.1","Unresolved","Ericaceae","Leucopogon","","crassifolius","","","Sond.","kew-2339611","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Leucopogon cuneifolius","Leucopogon","","cuneifolius",NA,NA,"","","kew-2339606",TRUE,"1.1","Unresolved","Ericaceae","Leucopogon","","cuneifolius","","","Stschegl.","kew-2339606","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Leucopogon cymbiformis","Leucopogon","","cymbiformis",NA,NA,"","","kew-2339620",TRUE,"1.1","Unresolved","Ericaceae","Leucopogon","","cymbiformis","","","A.Cunn. ex DC.","kew-2339620","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Leucopogon denticulatus","Leucopogon","","denticulatus",NA,NA,"","","kew-2339593",TRUE,"1.1","Unresolved","Ericaceae","Leucopogon","","denticulatus","","","W.Fitzg.","kew-2339593","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Leucopogon dielsianus","Leucopogon","","dielsianus",NA,NA,"","","kew-2339595",TRUE,"1.1","Unresolved","Ericaceae","Leucopogon","","dielsianus","","","E.Pritz.","kew-2339595","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Leucopogon distans","Leucopogon","","distans",NA,NA,"","","kew-2339605",TRUE,"1.1","Unresolved","Ericaceae","Leucopogon","","distans","","","R.Br.","kew-2339605","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Leucopogon elegans","Leucopogon","","elegans",NA,NA,"","","kew-2339600",TRUE,"1.1","Unresolved","Ericaceae","Leucopogon","","elegans","","","Sond.","kew-2339600","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Leucopogon ericoides","Leucopogon","","ericoides",NA,NA,"","","kew-2339462",TRUE,"1.1","Unresolved","Ericaceae","Leucopogon","","ericoides","","","R.Br.","kew-2339462","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Leucopogon esquamatus","Leucopogon","","esquamatus",NA,NA,"","","tro-100366344",TRUE,"1.1","Synonym","Ericaceae","Phanerandra","","esquamata","","","(R. Br.) Stschegl.","tro-100366345","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Leucopogon exolasius","Leucopogon","","exolasius",NA,NA,"","","kew-2338492",TRUE,"1.1","Unresolved","Ericaceae","Leucopogon","","exolasius","","","(F.Muell.) Benth.","kew-2338492","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Leucopogon extremus","Leucopogon","","extremus",NA,NA,"","","",FALSE,"1.1","","","Leucopogon","","extremus",NA,"","","","",FALSE,FALSE,FALSE,2017-05-11
"Leucopogon fasciculatus","Leucopogon","","fasciculatus",NA,NA,"","","kew-2339285",TRUE,"1.1","Unresolved","Ericaceae","Leucopogon","","fasciculatus","","","A.Rich.","kew-2339285","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Leucopogon flavescens","Leucopogon","","flavescens",NA,NA,"","","kew-2339288",TRUE,"1.1","Unresolved","Ericaceae","Leucopogon","","flavescens","","","Sond.","kew-2339288","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Leucopogon fletcheri","Leucopogon","","fletcheri",NA,NA,"","","kew-2339298",TRUE,"1.1","Unresolved","Ericaceae","Leucopogon","","fletcheri","","","Maiden & Betche","kew-2339298","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Leucopogon fraseri","Leucopogon","","fraseri",NA,NA,"","","kew-2339294",TRUE,"1.1","Unresolved","Ericaceae","Leucopogon","","fraseri","","","A.Cunn. ex DC.","kew-2339294","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Leucopogon gibbosus","Leucopogon","","gibbosus",NA,NA,"","","kew-2339291",TRUE,"1.1","Unresolved","Ericaceae","Leucopogon","","gibbosus","","","Stschegl.","kew-2339291","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Leucopogon gilbertii","Leucopogon","","gilbertii",NA,NA,"","","kew-2339289",TRUE,"1.1","Unresolved","Ericaceae","Leucopogon","","gilbertii","","","Stschegl.","kew-2339289","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Leucopogon glabellus","Leucopogon","","glabellus",NA,NA,"","","kew-2339267",TRUE,"1.1","Unresolved","Ericaceae","Leucopogon","","glabellus","","","R.Br.","kew-2339267","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Leucopogon glaucifolius","Leucopogon","","glaucifolius",NA,NA,"","","kew-2339281",TRUE,"1.1","Unresolved","Ericaceae","Leucopogon","","glaucifolius","","","W.Fitzg.","kew-2339281","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Leucopogon hispidus","Leucopogon","","hispidus",NA,NA,"","","kew-2339307",TRUE,"1.1","Unresolved","Ericaceae","Leucopogon","","hispidus","","","E.Pritz.","kew-2339307","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Leucopogon insularis","Leucopogon","","insularis",NA,NA,"","","kew-2339302",TRUE,"1.1","Unresolved","Ericaceae","Leucopogon","","insularis","","","A.Cunn. ex DC.","kew-2339302","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Leucopogon juniperinus","Leucopogon","","juniperinus",NA,NA,"","","kew-2339306",TRUE,"1.1","Unresolved","Ericaceae","Leucopogon","","juniperinus","","","R.Br.","kew-2339306","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Leucopogon lanceolatus","Leucopogon","","lanceolatus",NA,NA,"","","kew-2339308",TRUE,"1.1","Unresolved","Ericaceae","Leucopogon","","lanceolatus","","","Sieber ex DC.","kew-2339308","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Leucopogon lavarackii","Leucopogon","","lavarackii",NA,NA,"","","kew-2339264",TRUE,"1.1","Unresolved","Ericaceae","Leucopogon","","lavarackii","","","Pedley","kew-2339264","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Leucopogon leptanthus","Leucopogon","","leptanthus",NA,NA,"","","kew-2339214",TRUE,"1.1","Unresolved","Ericaceae","Leucopogon","","leptanthus","","","Benth.","kew-2339214","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Leucopogon leptospermoides","Leucopogon","","leptospermoides",NA,NA,"","","kew-2339280",TRUE,"1.1","Unresolved","Ericaceae","Leucopogon","","leptospermoides","","","R.Br.","kew-2339280","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Leucopogon malayanus","Leucopogon","","malayanus",NA,NA,"","","kew-2339224",TRUE,"1.1","Unresolved","Ericaceae","Leucopogon","","malayanus","","","Jack","kew-2339224","Unresolved",FALSE,FALSE,FALSE,2017-05-11
