Abarema limae,Abarema,,limae,NA,NA,,,kew-2895398,TRUE,1.1,Unresolved,Leguminosae,Abarema,,limae,,,Iganci & M.P.Lima,kew-2895398,Unresolved,FALSE,FALSE,FALSE,2017-05-11
Abarema macradenia,Abarema,,macradenia,NA,NA,,,ild-40625,TRUE,1.1,Accepted,Leguminosae,Abarema,,macradenia,,,(Pittier) Barneby & J.W.Grimes,ild-40625,Accepted,FALSE,FALSE,FALSE,2017-05-11
Abarema mataybifolia,Abarema,,mataybifolia,NA,NA,,,tro-50095885,TRUE,1.1,Accepted,Leguminosae,Abarema,,mataybifolia,,,(Sandwith) Barneby & J.W. Grimes,tro-50095885,Accepted,FALSE,FALSE,FALSE,2017-05-11
Abarema microcalyx,Abarema,,microcalyx,NA,NA,,,ild-40632,TRUE,1.1,Unresolved,Leguminosae,Abarema,,microcalyx,var.,microcalyx,,ild-40632,Unresolved,FALSE,FALSE,FALSE,2017-05-11
Abarema piresii,Abarema,,piresii,NA,NA,,,ild-40628,TRUE,1.1,Accepted,Leguminosae,Abarema,,piresii,,,Barneby & J.W.Grimes,ild-40628,Accepted,FALSE,FALSE,FALSE,2017-05-11
Abarema turbinata,Abarema,,turbinata,NA,NA,,,ild-40828,TRUE,1.1,Accepted,Leguminosae,Abarema,,turbinata,,,(Benth.) Barneby & J.W.Grimes,ild-40828,Accepted,FALSE,FALSE,FALSE,2017-05-11
Abarema villosa,Abarema,,villosa,NA,NA,,,kew-2895399,TRUE,1.1,Unresolved,Leguminosae,Abarema,,villosa,,,Iganci & M.P.Lima,kew-2895399,Unresolved,FALSE,FALSE,FALSE,2017-05-11
Abarema zolleriana,Abarema,,zolleriana,NA,NA,,,tro-50095868,TRUE,1.1,Accepted,Leguminosae,Abarema,,zolleriana,,,(Standl. & Steyerm.) Barneby & J.W. Grimes,tro-50095868,Accepted,FALSE,FALSE,FALSE,2017-05-11
Abatia angeliana,Abatia,,angeliana,NA,NA,,,kew-4603352,TRUE,1.1,Accepted,Salicaceae,Abatia,,angeliana,,,M.H.Alford,kew-4603352,Accepted,FALSE,FALSE,FALSE,2017-05-11
Abatia canescens,Abatia,,canescens,NA,NA,,,kew-4609419,TRUE,1.1,Accepted,Salicaceae,Abatia,,canescens,,,Sleumer,kew-4609419,Accepted,FALSE,FALSE,FALSE,2017-05-11
Abatia mexicana,Abatia,,mexicana,NA,NA,,,kew-4609423,TRUE,1.1,Accepted,Salicaceae,Abatia,,mexicana,,,Standl.,kew-4609423,Accepted,FALSE,FALSE,FALSE,2017-05-11
Abatia parviflora,Abatia,,parviflora,NA,NA,,,kew-4609425,TRUE,1.1,Accepted,Salicaceae,Abatia,,parviflora,,,Ruiz & Pav.,kew-4609425,Accepted,FALSE,FALSE,FALSE,2017-05-11
Abatia spicata,Abatia,,spicata,NA,NA,,,kew-4609427,TRUE,1.1,Accepted,Salicaceae,Abatia,,spicata,,,(Turcz.) Sleumer,kew-4609427,Accepted,FALSE,FALSE,FALSE,2017-05-11
Abatia stellata,Abatia,,stellata,NA,NA,,,kew-4609428,TRUE,1.1,Accepted,Salicaceae,Abatia,,stellata,,,Lillo,kew-4609428,Accepted,FALSE,FALSE,FALSE,2017-05-11
Abdra aprica,Abdra,,aprica,NA,NA,,,,MANUAL,1.1,,Brassicaceae,Draba,,aprica,,,Beadle,Kew-2776237,Accepted,FALSE,FALSE,FALSE,2017-05-11
Abdra brachycarpa,Abdra,,brachycarpa,NA,NA,,,kew-2609435,TRUE,1.1,Synonym,Brassicaceae,Draba,,brachycarpa,,,Nutt.,kew-2776357,Accepted,FALSE,FALSE,FALSE,2017-05-11
Abelia chinensis,Abelia,,chinensis,NA,NA,,,kew-2609453,TRUE,1.1,Accepted,Caprifoliaceae,Abelia,,chinensis,,,R.Br.,kew-2609453,Accepted,FALSE,FALSE,FALSE,2017-05-11
Abelia engleriana,Abelia,,engleriana,NA,NA,,,kew-2609463,TRUE,1.1,Accepted,Caprifoliaceae,Abelia,,engleriana,,,(Graebn.) Rehder,kew-2609463,Accepted,FALSE,FALSE,FALSE,2017-05-11
Abelia floribunda,Abelia,,floribunda,NA,NA,,,kew-2609465,TRUE,1.1,Synonym,Caprifoliaceae,Vesalea,,floribunda,,,M.Martens & Galeotti,kew-2456158,Accepted,FALSE,FALSE,FALSE,2017-05-11
Abelia forrestii,Abelia,,forrestii,NA,NA,,,tro-6000631,TRUE,1.1,Accepted,Caprifoliaceae,Abelia,,forrestii,,,(Diels) W.W. Sm.,tro-6000631,Accepted,FALSE,FALSE,FALSE,2017-05-11
Abelia graebneriana,Abelia,,graebneriana,NA,NA,,,kew-2609468,TRUE,1.1,Synonym,Caprifoliaceae,Abelia,,engleriana,,,(Graebn.) Rehder,kew-2609463,Accepted,FALSE,FALSE,FALSE,2017-05-11
Abelia macrotera,Abelia,,macrotera,NA,NA,,,kew-2609482,TRUE,1.1,Accepted,Caprifoliaceae,Abelia,,macrotera,,,(Graebn. & Bruchw.) Rehder,kew-2609482,Accepted,FALSE,FALSE,FALSE,2017-05-11
Abelia myrtilloides,Abelia,,myrtilloides,NA,NA,,,kew-2609487,TRUE,1.1,Synonym,Caprifoliaceae,Abelia,,parvifolia,,,Hemsl.,kew-2609490,Accepted,FALSE,FALSE,FALSE,2017-05-11
Abelia parvifolia,Abelia,,parvifolia,NA,NA,,,kew-2609490,TRUE,1.1,Accepted,Caprifoliaceae,Abelia,,parvifolia,,,Hemsl.,kew-2609490,Accepted,FALSE,FALSE,FALSE,2017-05-11
Abelia schumannii,Abelia,,schumannii,NA,NA,,,kew-2609497,TRUE,1.1,Synonym,Caprifoliaceae,Abelia,,parvifolia,,,Hemsl.,kew-2609490,Accepted,FALSE,FALSE,FALSE,2017-05-11
Abelia serrata,Abelia,,serrata,NA,NA,,,kew-2609498,TRUE,1.1,Synonym,Caprifoliaceae,Diabelia,,serrata,,,(Siebold & Zucc.) Landrein,kew-2899642,Accepted,FALSE,FALSE,FALSE,2017-05-11
Abelia uniflora,Abelia,,uniflora,NA,NA,,,kew-2609528,TRUE,1.1,Accepted,Caprifoliaceae,Abelia,,uniflora,,,R.Br. ex Wall.,kew-2609528,Accepted,FALSE,FALSE,FALSE,2017-05-11
Abeliophyllum distichum,Abeliophyllum,,distichum,NA,NA,,,kew-360127,TRUE,1.1,Accepted,Oleaceae,Abeliophyllum,,distichum,,,Nakai,kew-360127,Accepted,FALSE,FALSE,FALSE,2017-05-11
Abelmoschus angulosus,Abelmoschus,,angulosus,NA,NA,,,kew-2609550,TRUE,1.1,Accepted,Malvaceae,Abelmoschus,,angulosus,,,Wall. ex Wight & Arn.,kew-2609550,Accepted,FALSE,FALSE,FALSE,2017-05-11
Abelmoschus caillei,Abelmoschus,,caillei,NA,NA,,,kew-2609559,TRUE,1.1,Synonym,Malvaceae,Abelmoschus,,manihot,,,(L.) Medik.,kew-2609589,Accepted,FALSE,FALSE,FALSE,2017-05-11
Abelmoschus crinitus,Abelmoschus,,crinitus,NA,NA,,,kew-2609567,TRUE,1.1,Accepted,Malvaceae,Abelmoschus,,crinitus,,,Wall.,kew-2609567,Accepted,FALSE,FALSE,FALSE,2017-05-11
Abelmoschus enbeepeegearensis,Abelmoschus,,enbeepeegearensis,NA,NA,,,,TOONEW,1.1,,,Abelmoschus,,enbeepeegearensis,,,,,,FALSE,FALSE,FALSE,2017-05-11
Abelmoschus ficulneus,Abelmoschus,,ficulneus,NA,NA,,,kew-2609577,TRUE,1.1,Accepted,Malvaceae,Abelmoschus,,ficulneus,,,(L.) Wight & Arn.,kew-2609577,Accepted,FALSE,FALSE,FALSE,2017-05-11
Abelmoschus manihot,Abelmoschus,,manihot,NA,NA,,,kew-2609589,TRUE,1.1,Accepted,Malvaceae,Abelmoschus,,manihot,,,(L.) Medik.,kew-2609589,Accepted,FALSE,FALSE,FALSE,2017-05-11
Abelmoschus moschatus,Abelmoschus,,moschatus,NA,NA,,,kew-2609599,TRUE,1.1,Accepted,Malvaceae,Abelmoschus,,moschatus,,,Medik.,kew-2609599,Accepted,FALSE,FALSE,FALSE,2017-05-11
