"Clidemia swartzii","Clidemia","","swartzii",NA,NA,"","","tro-100369192",TRUE,"1.1","Unresolved","Melastomataceae","Clidemia","","swartzii","","","Griseb.","tro-100369192","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Clidemia trichotoma","Clidemia","","trichotoma",NA,NA,"","","tro-100001594",TRUE,"1.1","Unresolved","Melastomataceae","Clidemia","","trichotoma","","","C. Wright ex Griseb.","tro-100001594","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Clidemia trinitensis","Clidemia","","trinitensis",NA,NA,"","","tro-50282663",TRUE,"1.1","Accepted","Melastomataceae","Clidemia","","trinitensis","","","Griseb.","tro-50282663","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Clidemia umbrosa","Clidemia","","umbrosa",NA,NA,"","","tro-20302136",TRUE,"1.1","Accepted","Melastomataceae","Clidemia","","umbrosa","","","(Sw.) Cogn.","tro-20302136","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Clidemia vegaensis","Clidemia","","vegaensis",NA,NA,"","","tro-100369201",TRUE,"1.1","Unresolved","Melastomataceae","Clidemia","","vegaensis","","","Cogn.","tro-100369201","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Clidemia wrightii","Clidemia","","wrightii",NA,NA,"","","tro-100001592",TRUE,"1.1","Synonym","Melastomataceae","Maieta","","wrightii","","","(Griseb.) M. Gómez","tro-100001593","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Cliffortia cuneata","Cliffortia","","cuneata",NA,NA,"","","rjp-7646",TRUE,"1.1","Accepted","Rosaceae","Cliffortia","","cuneata","","","Dryand.","rjp-7646","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Cliffortia dentata","Cliffortia","","dentata",NA,NA,"","","rjp-7651",TRUE,"1.1","Accepted","Rosaceae","Cliffortia","","dentata","","","Willd.","rjp-7651","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Cliffortia dracomontana","Cliffortia","","dracomontana",NA,NA,"","","rjp-45923",TRUE,"1.1","Unresolved","Rosaceae","Cliffortia","","dracomontana","","","C.Whitehouse","rjp-45923","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Cliffortia graminea","Cliffortia","","graminea",NA,NA,"","","rjp-7673",TRUE,"1.1","Accepted","Rosaceae","Cliffortia","","graminea","","","L.f.","rjp-7673","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Cliffortia heterophylla","Cliffortia","","heterophylla",NA,NA,"","","rjp-7681",TRUE,"1.1","Accepted","Rosaceae","Cliffortia","","heterophylla","","","Weim.","rjp-7681","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Cliffortia mirabilis","Cliffortia","","mirabilis",NA,NA,"","","rjp-7704",TRUE,"1.1","Accepted","Rosaceae","Cliffortia","","mirabilis","","","Weim.","rjp-7704","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Cliffortia nitidula","Cliffortia","","nitidula",NA,NA,"","","rjp-7709",TRUE,"1.1","Accepted","Rosaceae","Cliffortia","","nitidula","","","(Engl.) R.E.Fr. & T.C.E.Fr.","rjp-7709","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Cliffortia odorata","Cliffortia","","odorata",NA,NA,"","","rjp-7715",TRUE,"1.1","Accepted","Rosaceae","Cliffortia","","odorata","","","L.f.","rjp-7715","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Cliffortia ruscifolia","Cliffortia","","ruscifolia",NA,NA,"","","rjp-7738",TRUE,"1.1","Accepted","Rosaceae","Cliffortia","","ruscifolia","","","L.","rjp-7738","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Cliffortia sericea","Cliffortia","","sericea",NA,NA,"","","rjp-7743",TRUE,"1.1","Accepted","Rosaceae","Cliffortia","","sericea","","","Eckl. & Zeyh.","rjp-7743","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Cliftonia monophylla","Cliftonia","","monophylla",NA,NA,"","","kew-2727842",TRUE,"1.1","Accepted","Cyrillaceae","Cliftonia","","monophylla","","","(Lam.) Britton","kew-2727842","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Climacium americanum","Climacium","","americanum",NA,NA,"","","tro-35157872",TRUE,"1.1","Accepted","Climaciaceae","Climacium","","americanum","","","Brid.","tro-35157872","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Climacium dendroides","Climacium","","dendroides",NA,NA,"","","tro-35157877",TRUE,"1.1","Accepted","Climaciaceae","Climacium","","dendroides","","","(Hedw.) F. Weber & D. Mohr","tro-35157877","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Climacium japonicum","Climacium","","japonicum",NA,NA,"","","tro-35157890",TRUE,"1.1","Accepted","Climaciaceae","Climacium","","japonicum","","","Lindb.","tro-35157890","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Climacium kindbergii","Climacium","","kindbergii",NA,NA,"","","tro-35157891",TRUE,"1.1","Synonym","Climaciaceae","Climacium","","americanum","","","Brid.","tro-35157872","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Climacoptera crassa","Climacoptera","","crassa",NA,NA,"","","kew-2727859",TRUE,"1.1","Accepted","Amaranthaceae","Climacoptera","","crassa","","","(M.Bieb.) Botsch.","kew-2727859","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Climacoptera lanata","Climacoptera","","lanata",NA,NA,"","","kew-2727870",TRUE,"1.1","Accepted","Amaranthaceae","Climacoptera","","lanata","","","(Pall.) Botsch.","kew-2727870","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Clinacanthus nutans","Clinacanthus","","nutans",NA,NA,"","","kew-2727901",TRUE,"1.1","Accepted","Acanthaceae","Clinacanthus","","nutans","","","(Burm.f.) Lindau","kew-2727901","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Clinanthus humilis","Clinanthus","","humilis",NA,NA,"","","kew-302652",TRUE,"1.1","Accepted","Amaryllidaceae","Clinanthus","","humilis","","","(Herb.) Meerow","kew-302652","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Clinanthus incarnatus","Clinanthus","","incarnatus",NA,NA,"","","kew-302654",TRUE,"1.1","Accepted","Amaryllidaceae","Clinanthus","","incarnatus","","","(Kunth) Meerow","kew-302654","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Clinanthus mirabilis","Clinanthus","","mirabilis",NA,NA,"","","kew-302658",TRUE,"1.1","Accepted","Amaryllidaceae","Clinanthus","","mirabilis","","","(Ravenna) Meerow","kew-302658","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Clinopodium abyssinicum","Clinopodium","","abyssinicum",NA,NA,"","","kew-43425",TRUE,"1.1","Accepted","Lamiaceae","Clinopodium","","abyssinicum","","","(Benth.) Kuntze","kew-43425","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Clinopodium acinos","Clinopodium","","acinos",NA,NA,"","","kew-43426",TRUE,"1.1","Accepted","Lamiaceae","Clinopodium","","acinos","","","(L.) Kuntze","kew-43426","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Clinopodium alpinum","Clinopodium","","alpinum",NA,NA,"","","kew-43432",TRUE,"1.1","Accepted","Lamiaceae","Clinopodium","","alpinum","","","(L.) Kuntze","kew-43432","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Clinopodium arkansanum","Clinopodium","","arkansanum",NA,NA,"","","kew-43446",TRUE,"1.1","Synonym","Lamiaceae","Clinopodium","","glabrum","","","(Nutt.) Kuntze","kew-43535","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Clinopodium ashei","Clinopodium","","ashei",NA,NA,"","","kew-43450",TRUE,"1.1","Accepted","Lamiaceae","Clinopodium","","ashei","","","(Weath.) Small","kew-43450","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Clinopodium atlanticum","Clinopodium","","atlanticum",NA,NA,"","","kew-43452",TRUE,"1.1","Accepted","Lamiaceae","Clinopodium","","atlanticum","","","(Ball) N.Galland","kew-43452","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Clinopodium axillare","Clinopodium","","axillare",NA,NA,"","","kew-43455",TRUE,"1.1","Accepted","Lamiaceae","Clinopodium","","axillare","","","(Rusby) Harley","kew-43455","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Clinopodium barosmum","Clinopodium","","barosmum",NA,NA,"","","kew-346429",TRUE,"1.1","Accepted","Lamiaceae","Clinopodium","","barosmum","","","(W.W.Sm.) Bräuchler & Heubl","kew-346429","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Clinopodium betulifolium","Clinopodium","","betulifolium",NA,NA,"","","kew-43457",TRUE,"1.1","Accepted","Lamiaceae","Clinopodium","","betulifolium","","","(Boiss. & Balansa) Kuntze","kew-43457","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Clinopodium bolivianum","Clinopodium","","bolivianum",NA,NA,"","","kew-43459",TRUE,"1.1","Accepted","Lamiaceae","Clinopodium","","bolivianum","","","(Benth.) Kuntze","kew-43459","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Clinopodium brownei","Clinopodium","","brownei",NA,NA,"","","kew-43466",TRUE,"1.1","Accepted","Lamiaceae","Clinopodium","","brownei","","","(Sw.) Kuntze","kew-43466","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Clinopodium carolinianum","Clinopodium","","carolinianum",NA,NA,"","","kew-43476",TRUE,"1.1","Accepted","Lamiaceae","Clinopodium","","carolinianum","","","Mill.","kew-43476","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Clinopodium chilense","Clinopodium","","chilense",NA,NA,"","","kew-43481",TRUE,"1.1","Accepted","Lamiaceae","Clinopodium","","chilense","","","(Benth.) Govaerts","kew-43481","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Clinopodium chinense","Clinopodium","","chinense",NA,NA,"","","kew-43482",TRUE,"1.1","Accepted","Lamiaceae","Clinopodium","","chinense","","","(Benth.) Kuntze","kew-43482","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Clinopodium coccineum","Clinopodium","","coccineum",NA,NA,"","","kew-43494",TRUE,"1.1","Accepted","Lamiaceae","Clinopodium","","coccineum","","","(Nutt. ex Hook.) Kuntze","kew-43494","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Clinopodium creticum","Clinopodium","","creticum",NA,NA,"","","kew-43504",TRUE,"1.1","Accepted","Lamiaceae","Clinopodium","","creticum","","","(L.) Kuntze","kew-43504","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Clinopodium cylindrostachys","Clinopodium","","cylindrostachys",NA,NA,"","","kew-43508",TRUE,"1.1","Accepted","Lamiaceae","Clinopodium","","cylindristachys","","","(Epling & Játiva) Govaerts","kew-43508","Accepted",TRUE,FALSE,FALSE,2017-05-11
"Clinopodium dalmaticum","Clinopodium","","dalmaticum",NA,NA,"","","kew-346432",TRUE,"1.1","Accepted","Lamiaceae","Clinopodium","","dalmaticum","","","(Benth.) Bräuchler & Heubl","kew-346432","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Clinopodium darwinii","Clinopodium","","darwinii",NA,NA,"","","kew-43510",TRUE,"1.1","Accepted","Lamiaceae","Clinopodium","","darwinii","","","(Benth.) Kuntze","kew-43510","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Clinopodium debile","Clinopodium","","debile",NA,NA,"","","kew-43511",TRUE,"1.1","Accepted","Lamiaceae","Clinopodium","","debile","","","(Bunge) Kuntze","kew-43511","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Clinopodium dentatum","Clinopodium","","dentatum",NA,NA,"","","kew-43513",TRUE,"1.1","Accepted","Lamiaceae","Clinopodium","","dentatum","","","(Chapm.) Kuntze","kew-43513","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Clinopodium discolor","Clinopodium","","discolor",NA,NA,"","","kew-43515",TRUE,"1.1","Accepted","Lamiaceae","Clinopodium","","discolor","","","(Diels) C.Y.Wu & S.J.Hsuan ex H.W.Li","kew-43515","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Clinopodium douglasii","Clinopodium","","douglasii",NA,NA,"","","kew-43517",TRUE,"1.1","Synonym","Lamiaceae","Micromeria","","douglasii","","","Benth.","kew-127195","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Clinopodium fasciculatum","Clinopodium","","fasciculatum",NA,NA,"","","kew-43521",TRUE,"1.1","Accepted","Lamiaceae","Clinopodium","","fasciculatum","","","(Benth.) Govaerts","kew-43521","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Clinopodium flabellifolium","Clinopodium","","flabellifolium",NA,NA,"","","kew-43524",TRUE,"1.1","Accepted","Lamiaceae","Clinopodium","","flabellifolium","","","(Epling & Játiva) Govaerts","kew-43524","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Clinopodium georgianum","Clinopodium","","georgianum",NA,NA,"","","kew-43531",TRUE,"1.1","Synonym","Lamiaceae","Clinopodium","","carolinianum","","","Mill.","kew-43476","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Clinopodium gilliesii","Clinopodium","","gilliesii",NA,NA,"","","kew-43532",TRUE,"1.1","Accepted","Lamiaceae","Clinopodium","","gilliesii","","","(Benth.) Kuntze","kew-43532","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Clinopodium glabrum","Clinopodium","","glabrum",NA,NA,"","","kew-43535",TRUE,"1.1","Accepted","Lamiaceae","Clinopodium","","glabrum","","","(Nutt.) Kuntze","kew-43535","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Clinopodium gracile","Clinopodium","","gracile",NA,NA,"","","kew-43537",TRUE,"1.1","Accepted","Lamiaceae","Clinopodium","","gracile","","","(Benth.) Kuntze","kew-43537","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Clinopodium grandiflorum","Clinopodium","","grandiflorum",NA,NA,"","","kew-43539",TRUE,"1.1","Accepted","Lamiaceae","Clinopodium","","grandiflorum","","","(L.) Kuntze","kew-43539","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Clinopodium graveolens","Clinopodium","","graveolens",NA,NA,"","","kew-43543",TRUE,"1.1","Accepted","Lamiaceae","Clinopodium","","graveolens","","","(M.Bieb.) Kuntze","kew-43543","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Clinopodium hydaspidis","Clinopodium","","hydaspidis",NA,NA,"","","kew-43555",TRUE,"1.1","Accepted","Lamiaceae","Clinopodium","","hydaspidis","","","(Falc. ex Benth.) Kuntze","kew-43555","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Clinopodium jacquelinae","Clinopodium","","jacquelinae",NA,NA,"","","kew-346436",TRUE,"1.1","Accepted","Lamiaceae","Clinopodium","","jacquelinae","","","Schmidt-Leb.","kew-346436","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Clinopodium kilimandschari","Clinopodium","","kilimandschari",NA,NA,"","","kew-346437",TRUE,"1.1","Accepted","Lamiaceae","Clinopodium","","kilimandschari","","","(Gürke) Ryding","kew-346437","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Clinopodium macrostemum","Clinopodium","","macrostemum",NA,NA,"","","kew-43585",TRUE,"1.1","Accepted","Lamiaceae","Clinopodium","","macrostemum","","","(Moc. & Sessé ex Benth.) Kuntze","kew-43585","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Clinopodium megalanthum","Clinopodium","","megalanthum",NA,NA,"","","kew-43590",TRUE,"1.1","Accepted","Lamiaceae","Clinopodium","","megalanthum","","","(Diels) C.Y.Wu & S.J.Hsuan ex H.W.Li","kew-43590","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Clinopodium menthifolium","Clinopodium","","menthifolium",NA,NA,"","","kew-43597",TRUE,"1.1","Accepted","Lamiaceae","Clinopodium","","menthifolium","","","(Host) Stace","kew-43597","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Clinopodium micranthum","Clinopodium","","micranthum",NA,NA,"","","kew-43602",TRUE,"1.1","Accepted","Lamiaceae","Clinopodium","","micranthum","","","(Regel) H.Hara","kew-43602","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Clinopodium multiflorum","Clinopodium","","multiflorum",NA,NA,"","","kew-43615",TRUE,"1.1","Accepted","Lamiaceae","Clinopodium","","multiflorum","","","(Ruiz & Pav.) Kuntze","kew-43615","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Clinopodium myrianthum","Clinopodium","","myrianthum",NA,NA,"","","kew-343850",TRUE,"1.1","Accepted","Lamiaceae","Clinopodium","","myrianthum","","","(Baker) Ryding","kew-343850","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Clinopodium nanum","Clinopodium","","nanum",NA,NA,"","","kew-43617",TRUE,"1.1","Accepted","Lamiaceae","Clinopodium","","nanum","","","(P.H.Davis & Doroszenko) Govaerts","kew-43617","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Clinopodium nepalense","Clinopodium","","nepalense",NA,NA,"","","kew-346438",TRUE,"1.1","Accepted","Lamiaceae","Clinopodium","","nepalense","","","(Kitam. & Murata) Bräuchler & Heubl","kew-346438","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Clinopodium nepeta","Clinopodium","","nepeta",NA,NA,"","","kew-43618",TRUE,"1.1","Accepted","Lamiaceae","Clinopodium","","nepeta","","","(L.) Kuntze","kew-43618","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Clinopodium nubigenum","Clinopodium","","nubigenum",NA,NA,"","","kew-43624",TRUE,"1.1","Accepted","Lamiaceae","Clinopodium","","nubigenum","","","(Kunth) Kuntze","kew-43624","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Clinopodium paradoxum","Clinopodium","","paradoxum",NA,NA,"","","kew-343851",TRUE,"1.1","Accepted","Lamiaceae","Clinopodium","","paradoxum","","","(Vatke) Ryding","kew-343851","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Clinopodium piperitum","Clinopodium","","piperitum",NA,NA,"","","kew-43644",TRUE,"1.1","Accepted","Lamiaceae","Clinopodium","","piperitum","","","(D.Don) Murata","kew-43644","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Clinopodium polycephalum","Clinopodium","","polycephalum",NA,NA,"","","kew-43647",TRUE,"1.1","Accepted","Lamiaceae","Clinopodium","","polycephalum","","","(Vaniot) C.Y.Wu & S.J.Hsuan","kew-43647","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Clinopodium pulegium","Clinopodium","","pulegium",NA,NA,"","","kew-346439",TRUE,"1.1","Accepted","Lamiaceae","Clinopodium","","pulegium","","","(Rochel) Bräuchler","kew-346439","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Clinopodium revolutum","Clinopodium","","revolutum",NA,NA,"","","kew-43654",TRUE,"1.1","Accepted","Lamiaceae","Clinopodium","","revolutum","","","(Ruiz & Pav.) Govaerts","kew-43654","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Clinopodium robustum","Clinopodium","","robustum",NA,NA,"","","kew-343852",TRUE,"1.1","Accepted","Lamiaceae","Clinopodium","","robustum","","","(Hook.f.) Ryding","kew-343852","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Clinopodium sericeum","Clinopodium","","sericeum",NA,NA,"","","kew-43663",TRUE,"1.1","Accepted","Lamiaceae","Clinopodium","","sericeum","","","(C.Presl ex Benth.) Govaerts","kew-43663","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Clinopodium serpyllifolium","Clinopodium","","serpyllifolium",NA,NA,"","","kew-43665",TRUE,"1.1","Accepted","Lamiaceae","Clinopodium","","serpyllifolium","","","(M.Bieb.) Kuntze","kew-43665","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Clinopodium simense","Clinopodium","","simense",NA,NA,"","","kew-43666",TRUE,"1.1","Accepted","Lamiaceae","Clinopodium","","simense","","","(Benth.) Kuntze","kew-43666","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Clinopodium speciosum","Clinopodium","","speciosum",NA,NA,"","","kew-43668",TRUE,"1.1","Accepted","Lamiaceae","Clinopodium","","speciosum","","","(Hook.) Govaerts","kew-43668","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Clinopodium suaveolens","Clinopodium","","suaveolens",NA,NA,"","","kew-43675",TRUE,"1.1","Accepted","Lamiaceae","Clinopodium","","suaveolens","","","(Sm.) Kuntze","kew-43675","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Clinopodium tauricolum","Clinopodium","","tauricolum",NA,NA,"","","kew-43677",TRUE,"1.1","Accepted","Lamiaceae","Clinopodium","","tauricolum","","","(P.H.Davis) Govaerts","kew-43677","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Clinopodium taxifolium","Clinopodium","","taxifolium",NA,NA,"","","kew-43678",TRUE,"1.1","Accepted","Lamiaceae","Clinopodium","","taxifolium","","","(Kunth) Govaerts","kew-43678","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Clinopodium thymifolium","Clinopodium","","thymifolium",NA,NA,"","","kew-43685",TRUE,"1.1","Accepted","Lamiaceae","Clinopodium","","thymifolium","","","(Scop.) Kuntze","kew-43685","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Clinopodium tomentosum","Clinopodium","","tomentosum",NA,NA,"","","kew-43687",TRUE,"1.1","Accepted","Lamiaceae","Clinopodium","","tomentosum","","","(Kunth) Govaerts","kew-43687","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Clinopodium troodi","Clinopodium","","troodi",NA,NA,"","","kew-43688",TRUE,"1.1","Accepted","Lamiaceae","Clinopodium","","troodi","","","(Post) Govaerts","kew-43688","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Clinopodium uhligii","Clinopodium","","uhligii",NA,NA,"","","kew-346445",TRUE,"1.1","Accepted","Lamiaceae","Clinopodium","","uhligii","","","(Gürke) Ryding","kew-346445","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Clinopodium umbrosum","Clinopodium","","umbrosum",NA,NA,"","","kew-43692",TRUE,"1.1","Accepted","Lamiaceae","Clinopodium","","umbrosum","","","(M.Bieb.) Kuntze","kew-43692","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Clinopodium vanum","Clinopodium","","vanum",NA,NA,"","","kew-43697",TRUE,"1.1","Accepted","Lamiaceae","Clinopodium","","vanum","","","(Epling) Harley & A.Granda","kew-43697","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Clinopodium vimineum","Clinopodium","","vimineum",NA,NA,"","","kew-43703",TRUE,"1.1","Accepted","Lamiaceae","Clinopodium","","vimineum","","","(L.) Kuntze","kew-43703","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Clinopodium vulgare","Clinopodium","","vulgare",NA,NA,"","","kew-43704",TRUE,"1.1","Accepted","Lamiaceae","Clinopodium","","vulgare","","","L.","kew-43704","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Clinopodium wardii","Clinopodium","","wardii",NA,NA,"","","kew-346447",TRUE,"1.1","Accepted","Lamiaceae","Clinopodium","","wardii","","","(C.Marquand & Airy Shaw) Bräuchler","kew-346447","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Clinosperma bracteale","Clinosperma","","bracteale",NA,NA,"","","kew-43721",TRUE,"1.1","Accepted","Arecaceae","Clinosperma","","bracteale","","","(Brongn.) Becc.","kew-43721","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Clinosperma lanuginosa","Clinosperma","","lanuginosa",NA,NA,"","","kew-351391",TRUE,"1.1","Accepted","Arecaceae","Clinosperma","","lanuginosa","","","(H.E.Moore) Pintaud & W.J.Baker","kew-351391","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Clinosperma macrocarpa","Clinosperma","","macrocarpa",NA,NA,"","","kew-351392",TRUE,"1.1","Accepted","Arecaceae","Clinosperma","","macrocarpa","","","(H.E.Moore) Pintaud & W.J.Baker","kew-351392","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Clinosperma vaginata","Clinosperma","","vaginata",NA,NA,"","","kew-351393",TRUE,"1.1","Accepted","Arecaceae","Clinosperma","","vaginata","","","(Brongn.) Pintaud & W.J.Baker","kew-351393","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Clinostigma exorrhizum","Clinostigma","","exorrhizum",NA,NA,"","","kew-43729",TRUE,"1.1","Accepted","Arecaceae","Clinostigma","","exorrhizum","","","(H.Wendl.) Becc.","kew-43729","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Clinostigma savoryanum","Clinostigma","","savoryanum",NA,NA,"","","kew-43744",TRUE,"1.1","Accepted","Arecaceae","Clinostigma","","savoryanum","","","(Rehder & E.H.Wilson) H.E.Moore & Fosberg","kew-43744","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Clintonia andrewsiana","Clintonia","","andrewsiana",NA,NA,"","","kew-302668",TRUE,"1.1","Accepted","Liliaceae","Clintonia","","andrewsiana","","","Torr.","kew-302668","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Clintonia borealis","Clintonia","","borealis",NA,NA,"","","kew-302673",TRUE,"1.1","Accepted","Liliaceae","Clintonia","","borealis","","","(Aiton) Raf.","kew-302673","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Clintonia dulongensis","Clintonia","","dulongensis",NA,NA,"","","kew-302676",TRUE,"1.1","Unresolved","Liliaceae","Clintonia","","dulongensis","","","H.Li","kew-302676","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Clintonia udensis","Clintonia","","udensis",NA,NA,"","","kew-302690",TRUE,"1.1","Accepted","Liliaceae","Clintonia","","udensis","","","Trautv. & C.A.Mey.","kew-302690","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Clintonia umbellulata","Clintonia","","umbellulata",NA,NA,"","","kew-302693",TRUE,"1.1","Accepted","Liliaceae","Clintonia","","umbellulata","","","(Michx.) Morong","kew-302693","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Clintonia uniflora","Clintonia","","uniflora",NA,NA,"","","kew-302695",TRUE,"1.1","Accepted","Liliaceae","Clintonia","","uniflora","","","(Menzies ex Schult. & Schult.f.) Kunth","kew-302695","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Cliococca selaginoides","Cliococca","","selaginoides",NA,NA,"","","kew-2727913",TRUE,"1.1","Accepted","Linaceae","Cliococca","","selaginoides","","","(Lam.) C.M.Rogers & Mildner","kew-2727913","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Clitoria arborea","Clitoria","","arborea",NA,NA,"","","ild-12018",TRUE,"1.1","Accepted","Leguminosae","Clitoria","","arborea","","","Benth.","ild-12018","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Clitoria fairchildiana","Clitoria","","fairchildiana",NA,NA,"","","ild-10748",TRUE,"1.1","Accepted","Leguminosae","Clitoria","","fairchildiana","","","R.A.Howard","ild-10748","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Clitoria fragrans","Clitoria","","fragrans",NA,NA,"","","ild-12030",TRUE,"1.1","Accepted","Leguminosae","Clitoria","","fragrans","","","Small","ild-12030","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Clitoria glaberrima","Clitoria","","glaberrima",NA,NA,"","","ild-12031",TRUE,"1.1","Accepted","Leguminosae","Clitoria","","glaberrima","","","Pittier","ild-12031","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Clitoria guianensis","Clitoria","","guianensis",NA,NA,"","","ild-20162",TRUE,"1.1","Accepted","Leguminosae","Clitoria","","guianensis","","","(Aubl.) Benth.","ild-20162","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Clitoria juninensis","Clitoria","","juninensis",NA,NA,"","","ild-39223",TRUE,"1.1","Accepted","Leguminosae","Clitoria","","juninensis","","","Fantz","ild-39223","Accepted",FALSE,FALSE,FALSE,2017-05-11
