"Crotalaria lathyroides","Crotalaria","","lathyroides",NA,NA,"","","ild-5576",TRUE,"1.1","Accepted","Leguminosae","Crotalaria","","lathyroides","","","Guill. & Perr.","ild-5576","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Crotalaria laxiflora","Crotalaria","","laxiflora",NA,NA,"","","ild-5975",TRUE,"1.1","Accepted","Leguminosae","Crotalaria","","laxiflora","","","Baker","ild-5975","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Crotalaria leandriana","Crotalaria","","leandriana",NA,NA,"","","ild-43336",TRUE,"1.1","Accepted","Leguminosae","Crotalaria","","leandriana","","","M.Peltier","ild-43336","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Crotalaria lebeckioides","Crotalaria","","lebeckioides",NA,NA,"","","ild-5308",TRUE,"1.1","Accepted","Leguminosae","Crotalaria","","lebeckioides","","","Bond","ild-5308","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Crotalaria lebrunii","Crotalaria","","lebrunii",NA,NA,"","","ild-5277",TRUE,"1.1","Accepted","Leguminosae","Crotalaria","","lebrunii","","","Baker f.","ild-5277","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Crotalaria linearifoliolata","Crotalaria","","linearifoliolata",NA,NA,"","","ild-5699",TRUE,"1.1","Accepted","Leguminosae","Crotalaria","","linearifoliolata","","","Chiov.","ild-5699","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Crotalaria longidens","Crotalaria","","longidens",NA,NA,"","","ild-5295",TRUE,"1.1","Accepted","Leguminosae","Crotalaria","","longidens","","","Verd.","ild-5295","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Crotalaria longipes","Crotalaria","","longipes",NA,NA,"","","ild-50653",TRUE,"1.1","Accepted","Leguminosae","Crotalaria","","longipes","","","Wight & Arn.","ild-50653","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Crotalaria longirostrata","Crotalaria","","longirostrata",NA,NA,"","","ild-20188",TRUE,"1.1","Accepted","Leguminosae","Crotalaria","","longirostrata","","","Hook. & Arn.","ild-20188","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Crotalaria lotiformis","Crotalaria","","lotiformis",NA,NA,"","","ild-5625",TRUE,"1.1","Accepted","Leguminosae","Crotalaria","","lotiformis","","","Milne-Redh.","ild-5625","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Crotalaria lukwangulensis","Crotalaria","","lukwangulensis",NA,NA,"","","ild-5716",TRUE,"1.1","Accepted","Leguminosae","Crotalaria","","lukwangulensis","","","Harms","ild-5716","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Crotalaria lunata","Crotalaria","","lunata",NA,NA,"","","ild-6023",TRUE,"1.1","Accepted","Leguminosae","Crotalaria","","lunata","","","Polhill","ild-6023","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Crotalaria lunulata","Crotalaria","","lunulata",NA,NA,"","","ild-50657",TRUE,"1.1","Accepted","Leguminosae","Crotalaria","","lunulata","","","Wight & Arn.","ild-50657","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Crotalaria luondeensis","Crotalaria","","luondeensis",NA,NA,"","","ild-5898",TRUE,"1.1","Accepted","Leguminosae","Crotalaria","","luondeensis","","","R.Wilczek","ild-5898","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Crotalaria lutescens","Crotalaria","","lutescens",NA,NA,"","","ild-50658",TRUE,"1.1","Accepted","Leguminosae","Crotalaria","","lutescens","","","Dalzell","ild-50658","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Crotalaria macrocarpa","Crotalaria","","macrocarpa",NA,NA,"","","ild-5721",TRUE,"1.1","Accepted","Leguminosae","Crotalaria","","macrocarpa","","","E.Mey.","ild-5721","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Crotalaria madurensis","Crotalaria","","madurensis",NA,NA,"","","ild-31214",TRUE,"1.1","Accepted","Leguminosae","Crotalaria","","madurensis","","","Wight & Arn.","ild-31214","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Crotalaria mahafalensis","Crotalaria","","mahafalensis",NA,NA,"","","ild-43337",TRUE,"1.1","Accepted","Leguminosae","Crotalaria","","mahafalensis","","","R.Vig.","ild-43337","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Crotalaria malindiensis","Crotalaria","","malindiensis",NA,NA,"","","ild-5634",TRUE,"1.1","Accepted","Leguminosae","Crotalaria","","malindiensis","","","Polhill","ild-5634","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Crotalaria massaiensis","Crotalaria","","massaiensis",NA,NA,"","","ild-5622",TRUE,"1.1","Accepted","Leguminosae","Crotalaria","","massaiensis","","","Taub.","ild-5622","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Crotalaria mauensis","Crotalaria","","mauensis",NA,NA,"","","ild-5323",TRUE,"1.1","Accepted","Leguminosae","Crotalaria","","mauensis","","","Baker f.","ild-5323","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Crotalaria maypurensis","Crotalaria","","maypurensis",NA,NA,"","","ild-28287",TRUE,"1.1","Accepted","Leguminosae","Crotalaria","","maypurensis","","","Kunth","ild-28287","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Crotalaria medicaginea","Crotalaria","","medicaginea",NA,NA,"","","ild-31215",TRUE,"1.1","Accepted","Leguminosae","Crotalaria","","medicaginea","","","Lam.","ild-31215","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Crotalaria meghalayensis","Crotalaria","","meghalayensis",NA,NA,"","","",FALSE,"1.1","","","Crotalaria","","meghalayensis",NA,"","","","",FALSE,FALSE,FALSE,2017-05-11
"Crotalaria melanocalyx","Crotalaria","","melanocalyx",NA,NA,"","","ild-5849",TRUE,"1.1","Accepted","Leguminosae","Crotalaria","","melanocalyx","","","Polhill","ild-5849","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Crotalaria mesopontica","Crotalaria","","mesopontica",NA,NA,"","","ild-5573",TRUE,"1.1","Accepted","Leguminosae","Crotalaria","","mesopontica","","","Taub.","ild-5573","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Crotalaria meyerana","Crotalaria","","meyerana",NA,NA,"","","ild-5730",TRUE,"1.1","Accepted","Leguminosae","Crotalaria","","meyerana","","","Steud.","ild-5730","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Crotalaria micans","Crotalaria","","micans",NA,NA,"","","ild-6015",TRUE,"1.1","Accepted","Leguminosae","Crotalaria","","micans","","","Link","ild-6015","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Crotalaria microcarpa","Crotalaria","","microcarpa",NA,NA,"","","ild-5677",TRUE,"1.1","Accepted","Leguminosae","Crotalaria","","microcarpa","","","Benth.","ild-5677","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Crotalaria microphylla","Crotalaria","","microphylla",NA,NA,"","","ild-33400",TRUE,"1.1","Accepted","Leguminosae","Crotalaria","","microphylla","","","M.Vahl","ild-33400","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Crotalaria microthamnus","Crotalaria","","microthamnus",NA,NA,"","","ild-5994",TRUE,"1.1","Accepted","Leguminosae","Crotalaria","","microthamnus","","","R.Wilczek","ild-5994","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Crotalaria miranda","Crotalaria","","miranda",NA,NA,"","","ild-5759",TRUE,"1.1","Accepted","Leguminosae","Crotalaria","","miranda","","","Milne-Redh.","ild-5759","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Crotalaria monophylla","Crotalaria","","monophylla",NA,NA,"","","kew-2744139",TRUE,"1.1","Unresolved","Leguminosae","Crotalaria","","monophylla","","","Germish.","kew-2744139","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Crotalaria monteiroi","Crotalaria","","monteiroi",NA,NA,"","","ild-5303",TRUE,"1.1","Accepted","Leguminosae","Crotalaria","","monteiroi","","","Baker f.","ild-5303","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Crotalaria mudugensis","Crotalaria","","mudugensis",NA,NA,"","","kew-2744157",TRUE,"1.1","Unresolved","Leguminosae","Crotalaria","","mudugensis","","","Thulin","kew-2744157","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Crotalaria muenzneri","Crotalaria","","muenzneri",NA,NA,"","","ild-5540",TRUE,"1.1","Accepted","Leguminosae","Crotalaria","","muenzneri","","","Baker f.","ild-5540","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Crotalaria multiflora","Crotalaria","","multiflora",NA,NA,"","","ild-50667",TRUE,"1.1","Accepted","Leguminosae","Crotalaria","","multiflora","","","(Arn.) Benth.","ild-50667","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Crotalaria mysorensis","Crotalaria","","mysorensis",NA,NA,"","","ild-31216",TRUE,"1.1","Accepted","Leguminosae","Crotalaria","","mysorensis","","","Roth","ild-31216","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Crotalaria natalitia","Crotalaria","","natalitia",NA,NA,"","","ild-5351",TRUE,"1.1","Accepted","Leguminosae","Crotalaria","","natalitia","","","Meissner","ild-5351","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Crotalaria nigricans","Crotalaria","","nigricans",NA,NA,"","","ild-5476",TRUE,"1.1","Accepted","Leguminosae","Crotalaria","","nigricans","","","Baker","ild-5476","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Crotalaria novae","Crotalaria","","novae",NA,NA,"","","ild-5614",TRUE,"1.1","Accepted","Leguminosae","Crotalaria","","ovata","","","Polhill","ild-5614","Accepted",TRUE,FALSE,FALSE,2017-05-11
"Crotalaria obscura","Crotalaria","","obscura",NA,NA,"","","ild-5340",TRUE,"1.1","Accepted","Leguminosae","Crotalaria","","obscura","","","DC.","ild-5340","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Crotalaria obtecta","Crotalaria","","obtecta",NA,NA,"","","ild-50676",TRUE,"1.1","Accepted","Leguminosae","Crotalaria","","obtecta","","","Wight & Arn.","ild-50676","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Crotalaria occulta","Crotalaria","","occulta",NA,NA,"","","ild-45217",TRUE,"1.1","Accepted","Leguminosae","Crotalaria","","occulta","","","Benth.","ild-45217","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Crotalaria ochroleuca","Crotalaria","","ochroleuca",NA,NA,"","","ild-5526",TRUE,"1.1","Accepted","Leguminosae","Crotalaria","","ochroleuca","","","G.Don","ild-5526","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Crotalaria oligosperma","Crotalaria","","oligosperma",NA,NA,"","","ild-5743",TRUE,"1.1","Accepted","Leguminosae","Crotalaria","","oligosperma","","","Polhill","ild-5743","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Crotalaria ononoides","Crotalaria","","ononoides",NA,NA,"","","ild-5475",TRUE,"1.1","Accepted","Leguminosae","Crotalaria","","ononoides","","","Benth.","ild-5475","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Crotalaria oocarpa","Crotalaria","","oocarpa",NA,NA,"","","ild-5794",TRUE,"1.1","Accepted","Leguminosae","Crotalaria","","oocarpa","","","Baker","ild-5794","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Crotalaria orientalis","Crotalaria","","orientalis",NA,NA,"","","ild-5662",TRUE,"1.1","Accepted","Leguminosae","Crotalaria","","orientalis","","","Verd.","ild-5662","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Crotalaria orixensis","Crotalaria","","orixensis",NA,NA,"","","ild-5701",TRUE,"1.1","Accepted","Leguminosae","Crotalaria","","orixensis","","","Willd.","ild-5701","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Crotalaria orthoclada","Crotalaria","","orthoclada",NA,NA,"","","ild-5432",TRUE,"1.1","Accepted","Leguminosae","Crotalaria","","orthoclada","","","Baker","ild-5432","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Crotalaria pallida","Crotalaria","","pallida",NA,NA,"","","ild-5515",TRUE,"1.1","Accepted","Leguminosae","Crotalaria","","pallida","","","Aiton","ild-5515","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Crotalaria pallidicaulis","Crotalaria","","pallidicaulis",NA,NA,"","","ild-5300",TRUE,"1.1","Accepted","Leguminosae","Crotalaria","","pallidicaulis","","","Harms","ild-5300","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Crotalaria paniculata","Crotalaria","","paniculata",NA,NA,"","","ild-31217",TRUE,"1.1","Accepted","Leguminosae","Crotalaria","","paniculata","","","Willd.","ild-31217","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Crotalaria parvula","Crotalaria","","parvula",NA,NA,"","","ild-6005",TRUE,"1.1","Accepted","Leguminosae","Crotalaria","","parvula","","","Baker","ild-6005","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Crotalaria passerinoides","Crotalaria","","passerinoides",NA,NA,"","","ild-5988",TRUE,"1.1","Accepted","Leguminosae","Crotalaria","","passerinoides","","","Taub.","ild-5988","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Crotalaria pellita","Crotalaria","","pellita",NA,NA,"","","kew-2744289",TRUE,"1.1","Unresolved","Leguminosae","Crotalaria","","pellita","","","Bertero ex DC.","kew-2744289","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Crotalaria perrieri","Crotalaria","","perrieri",NA,NA,"","","ild-43341",TRUE,"1.1","Accepted","Leguminosae","Crotalaria","","perrieri","","","R.Vig.","ild-43341","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Crotalaria perrottetii","Crotalaria","","perrottetii",NA,NA,"","","ild-5471",TRUE,"1.1","Accepted","Leguminosae","Crotalaria","","perrottetii","","","DC.","ild-5471","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Crotalaria persica","Crotalaria","","persica",NA,NA,"","","ild-5629",TRUE,"1.1","Accepted","Leguminosae","Crotalaria","","persica","","","(Burm.f.) Merr.","ild-5629","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Crotalaria phylloloba","Crotalaria","","phylloloba",NA,NA,"","","ild-5339",TRUE,"1.1","Accepted","Leguminosae","Crotalaria","","phylloloba","","","Harms","ild-5339","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Crotalaria pilosa","Crotalaria","","pilosa",NA,NA,"","","ild-20193",TRUE,"1.1","Accepted","Leguminosae","Crotalaria","","pilosa","","","Mill.","ild-20193","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Crotalaria pilosiflora","Crotalaria","","pilosiflora",NA,NA,"","","ild-5793",TRUE,"1.1","Accepted","Leguminosae","Crotalaria","","pilosiflora","","","Baker","ild-5793","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Crotalaria pisicarpa","Crotalaria","","pisicarpa",NA,NA,"","","ild-5466",TRUE,"1.1","Accepted","Leguminosae","Crotalaria","","pisicarpa","","","Baker","ild-5466","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Crotalaria platysepala","Crotalaria","","platysepala",NA,NA,"","","ild-5783",TRUE,"1.1","Accepted","Leguminosae","Crotalaria","","platysepala","","","Harv.","ild-5783","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Crotalaria pleiophylla","Crotalaria","","pleiophylla",NA,NA,"","","ild-5503",TRUE,"1.1","Accepted","Leguminosae","Crotalaria","","pleiophylla","","","Polhill","ild-5503","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Crotalaria plowdenii","Crotalaria","","plowdenii",NA,NA,"","","ild-5602",TRUE,"1.1","Accepted","Leguminosae","Crotalaria","","plowdenii","","","Baker","ild-5602","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Crotalaria podocarpa","Crotalaria","","podocarpa",NA,NA,"","","ild-5359",TRUE,"1.1","Accepted","Leguminosae","Crotalaria","","podocarpa","","","DC.","ild-5359","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Crotalaria poissonii","Crotalaria","","poissonii",NA,NA,"","","ild-43344",TRUE,"1.1","Accepted","Leguminosae","Crotalaria","","poissonii","","","R.Vig.","ild-43344","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Crotalaria polhillii","Crotalaria","","polhillii",NA,NA,"","","ild-5258",TRUE,"1.1","Accepted","Leguminosae","Crotalaria","","polhillii","","","Thulin","ild-5258","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Crotalaria prittwitzii","Crotalaria","","prittwitzii",NA,NA,"","","ild-5362",TRUE,"1.1","Accepted","Leguminosae","Crotalaria","","prittwitzii","","","Baker f.","ild-5362","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Crotalaria prostrata","Crotalaria","","prostrata",NA,NA,"","","ild-45219",TRUE,"1.1","Accepted","Leguminosae","Crotalaria","","prostrata","","","Willd.","ild-45219","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Crotalaria pseudotenuirama","Crotalaria","","pseudotenuirama",NA,NA,"","","ild-5997",TRUE,"1.1","Accepted","Leguminosae","Crotalaria","","pseudotenuirama","","","Torre","ild-5997","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Crotalaria pulchra","Crotalaria","","pulchra",NA,NA,"","","ild-39932",TRUE,"1.1","Accepted","Leguminosae","Crotalaria","","pulchra","","","Andrews","ild-39932","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Crotalaria pumila","Crotalaria","","pumila",NA,NA,"","","ild-20194",TRUE,"1.1","Accepted","Leguminosae","Crotalaria","","pumila","","","Ortega","ild-20194","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Crotalaria purshii","Crotalaria","","purshii",NA,NA,"","","ild-20195",TRUE,"1.1","Accepted","Leguminosae","Crotalaria","","purshii","","","DC.","ild-20195","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Crotalaria pycnostachya","Crotalaria","","pycnostachya",NA,NA,"","","ild-5509",TRUE,"1.1","Accepted","Leguminosae","Crotalaria","","pycnostachya","","","Benth.","ild-5509","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Crotalaria quinquefolia","Crotalaria","","quinquefolia",NA,NA,"","","ild-19890",TRUE,"1.1","Accepted","Leguminosae","Crotalaria","","quinquefolia","","","L.","ild-19890","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Crotalaria recta","Crotalaria","","recta",NA,NA,"","","ild-5747",TRUE,"1.1","Accepted","Leguminosae","Crotalaria","","recta","","","A.Rich.","ild-5747","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Crotalaria retusa","Crotalaria","","retusa",NA,NA,"","","ild-6027",TRUE,"1.1","Accepted","Leguminosae","Crotalaria","","retusa","","","L.","ild-6027","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Crotalaria rogersii","Crotalaria","","rogersii",NA,NA,"","","ild-5519",TRUE,"1.1","Accepted","Leguminosae","Crotalaria","","rogersii","","","Baker f.","ild-5519","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Crotalaria rotundifolia","Crotalaria","","rotundifolia",NA,NA,"","","ild-29013",TRUE,"1.1","Accepted","Leguminosae","Crotalaria","","rotundifolia","","","J.F.Gmel.","ild-29013","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Crotalaria saharae","Crotalaria","","saharae",NA,NA,"","","ild-5506",TRUE,"1.1","Accepted","Leguminosae","Crotalaria","","saharae","","","Coss.","ild-5506","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Crotalaria salicifolia","Crotalaria","","salicifolia",NA,NA,"","","ild-50696",TRUE,"1.1","Accepted","Leguminosae","Crotalaria","","salicifolia","","","Wight & Arn.","ild-50696","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Crotalaria saltiana","Crotalaria","","saltiana",NA,NA,"","","ild-5497",TRUE,"1.1","Accepted","Leguminosae","Crotalaria","","saltiana","","","Andrews","ild-5497","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Crotalaria scassellatii","Crotalaria","","scassellatii",NA,NA,"","","ild-5745",TRUE,"1.1","Accepted","Leguminosae","Crotalaria","","scassellatii","","","Chiov.","ild-5745","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Crotalaria semperflorens","Crotalaria","","semperflorens",NA,NA,"","","ild-21962",TRUE,"1.1","Synonym","Leguminosae","Crotalaria","","verrucosa","","","L.","ild-6026","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Crotalaria senegalensis","Crotalaria","","senegalensis",NA,NA,"","","ild-5780",TRUE,"1.1","Accepted","Leguminosae","Crotalaria","","senegalensis","","","(Pers.) DC.","ild-5780","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Crotalaria sericifolia","Crotalaria","","sericifolia",NA,NA,"","","ild-5454",TRUE,"1.1","Accepted","Leguminosae","Crotalaria","","sericifolia","","","Harms","ild-5454","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Crotalaria sessiliflora","Crotalaria","","sessiliflora",NA,NA,"","","ild-32289",TRUE,"1.1","Accepted","Leguminosae","Crotalaria","","sessiliflora","","","L.","ild-32289","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Crotalaria shevaroyensis","Crotalaria","","shevaroyensis",NA,NA,"","","ild-50655",TRUE,"1.1","Synonym","Leguminosae","Crotalaria","","longipes","","","Wight & Arn.","ild-50653","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Crotalaria smithiana","Crotalaria","","smithiana",NA,NA,"","","ild-34192",TRUE,"1.1","Accepted","Leguminosae","Crotalaria","","smithiana","","","A.T.Lee","ild-34192","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Crotalaria spartioides","Crotalaria","","spartioides",NA,NA,"","","ild-5667",TRUE,"1.1","Accepted","Leguminosae","Crotalaria","","spartioides","","","DC.","ild-5667","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Crotalaria sphaerocarpa","Crotalaria","","sphaerocarpa",NA,NA,"","","ild-5672",TRUE,"1.1","Accepted","Leguminosae","Crotalaria","","sphaerocarpa","","","DC.","ild-5672","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Crotalaria steudneri","Crotalaria","","steudneri",NA,NA,"","","ild-5631",TRUE,"1.1","Accepted","Leguminosae","Crotalaria","","steudneri","","","Schweinf.","ild-5631","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Crotalaria stipitata","Crotalaria","","stipitata",NA,NA,"","","ild-50710",TRUE,"1.1","Accepted","Leguminosae","Crotalaria","","stipitata","","","Wight & Arn.","ild-50710","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Crotalaria stipularia","Crotalaria","","stipularia",NA,NA,"","","ild-6020",TRUE,"1.1","Accepted","Leguminosae","Crotalaria","","stipularia","","","Desv.","ild-6020","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Crotalaria subperfoliata","Crotalaria","","subperfoliata",NA,NA,"","","kew-2744656",TRUE,"1.1","Unresolved","Leguminosae","Crotalaria","","subperfoliata","","","Wight","kew-2744656","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Crotalaria tanety","Crotalaria","","tanety",NA,NA,"","","ild-43345",TRUE,"1.1","Accepted","Leguminosae","Crotalaria","","tanety","","","\"Du Puy, Labat & H.E.Ireland\"","ild-43345","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Crotalaria teixeirae","Crotalaria","","teixeirae",NA,NA,"","","ild-5772",TRUE,"1.1","Accepted","Leguminosae","Crotalaria","","teixeirae","","","Torre","ild-5772","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Crotalaria tetragona","Crotalaria","","tetragona",NA,NA,"","","ild-20199",TRUE,"1.1","Accepted","Leguminosae","Crotalaria","","tetragona","","","Andrews","ild-20199","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Crotalaria triquetra","Crotalaria","","triquetra",NA,NA,"","","ild-32983",TRUE,"1.1","Accepted","Leguminosae","Crotalaria","","triquetra","","","Dalzell","ild-32983","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Crotalaria tweediana","Crotalaria","","tweediana",NA,NA,"","","ild-41235",TRUE,"1.1","Accepted","Leguminosae","Crotalaria","","tweediana","","","Benth.","ild-41235","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Crotalaria ulbrichiana","Crotalaria","","ulbrichiana",NA,NA,"","","ild-5309",TRUE,"1.1","Accepted","Leguminosae","Crotalaria","","ulbrichiana","","","Harms","ild-5309","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Crotalaria uncinella","Crotalaria","","uncinella",NA,NA,"","","ild-5481",TRUE,"1.1","Accepted","Leguminosae","Crotalaria","","uncinella","","","Lam.","ild-5481","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Crotalaria unifoliolata","Crotalaria","","unifoliolata",NA,NA,"","","ild-20200",TRUE,"1.1","Accepted","Leguminosae","Crotalaria","","unifoliolata","","","Benth.","ild-20200","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Crotalaria vasculosa","Crotalaria","","vasculosa",NA,NA,"","","ild-5607",TRUE,"1.1","Accepted","Leguminosae","Crotalaria","","vasculosa","","","Benth.","ild-5607","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Crotalaria velutina","Crotalaria","","velutina",NA,NA,"","","ild-20201",TRUE,"1.1","Accepted","Leguminosae","Crotalaria","","velutina","","","Benth.","ild-20201","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Crotalaria verrucosa","Crotalaria","","verrucosa",NA,NA,"","","ild-6026",TRUE,"1.1","Accepted","Leguminosae","Crotalaria","","verrucosa","","","L.","ild-6026","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Crotalaria virgulata","Crotalaria","","virgulata",NA,NA,"","","ild-5797",TRUE,"1.1","Accepted","Leguminosae","Crotalaria","","virgulata","","","Klotzsch","ild-5797","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Crotalaria vitellina","Crotalaria","","vitellina",NA,NA,"","","ild-29588",TRUE,"1.1","Accepted","Leguminosae","Crotalaria","","vitellina","","","Ker. Gawl.","ild-29588","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Crotalaria walkeri","Crotalaria","","walkeri",NA,NA,"","","ild-31219",TRUE,"1.1","Accepted","Leguminosae","Crotalaria","","walkeri","","","Arn.","ild-31219","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Crotalaria wightiana","Crotalaria","","wightiana",NA,NA,"","","ild-32869",TRUE,"1.1","Accepted","Leguminosae","Crotalaria","","wightiana","","","Wight & Arn.","ild-32869","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Crotalaria xanthoclada","Crotalaria","","xanthoclada",NA,NA,"","","ild-43349",TRUE,"1.1","Accepted","Leguminosae","Crotalaria","","xanthoclada","","","Benth.","ild-43349","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Croton abutilifolius","Croton","","abutilifolius",NA,NA,"","","kew-49185",TRUE,"1.1","Accepted","Euphorbiaceae","Croton","","abutilifolius","","","Croizat","kew-49185","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Croton abutiloides","Croton","","abutiloides",NA,NA,"","","kew-49186",TRUE,"1.1","Accepted","Euphorbiaceae","Croton","","abutiloides","","","Kunth","kew-49186","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Croton acronychioides","Croton","","acronychioides",NA,NA,"","","kew-49194",TRUE,"1.1","Accepted","Euphorbiaceae","Croton","","acronychioides","","","F.Muell.","kew-49194","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Croton adenophorus","Croton","","adenophorus",NA,NA,"","","kew-49208",TRUE,"1.1","Accepted","Euphorbiaceae","Croton","","adenophorus","","","Baill.","kew-49208","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Croton adipatus","Croton","","adipatus",NA,NA,"","","kew-49212",TRUE,"1.1","Accepted","Euphorbiaceae","Croton","","adipatus","","","Kunth","kew-49212","Accepted",FALSE,FALSE,FALSE,2017-05-11
