"Onopordum carduchorum","Onopordum","","carduchorum",NA,NA,"","","gcc-141593",TRUE,"1.1","Accepted","Compositae","Onopordum","","carduchorum","","","Bornm. & Beauverd","gcc-141593","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Onopordum caricum","Onopordum","","caricum",NA,NA,"","","gcc-125060",TRUE,"1.1","Unresolved","Compositae","Onopordum","","caricum","","","Hub.-Mor.","gcc-125060","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Onopordum cynarocephalum","Onopordum","","cynarocephalum",NA,NA,"","","gcc-121069",TRUE,"1.1","Unresolved","Compositae","Onopordum","","cynarocephalum","","","Boiss. & Blanche","gcc-121069","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Onopordum illyricum","Onopordum","","illyricum",NA,NA,"","","gcc-18691",TRUE,"1.1","Accepted","Compositae","Onopordum","","illyricum","","","L.","gcc-18691","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Onopordum leptolepis","Onopordum","","leptolepis",NA,NA,"","","gcc-26723",TRUE,"1.1","Accepted","Compositae","Onopordum","","leptolepis","","","DC.","gcc-26723","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Onopordum nervosum","Onopordum","","nervosum",NA,NA,"","","gcc-17166",TRUE,"1.1","Accepted","Compositae","Onopordum","","nervosum","","","Boiss.","gcc-17166","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Onopordum nogalesii","Onopordum","","nogalesii",NA,NA,"","","gcc-108470",TRUE,"1.1","Synonym","Compositae","Onopordum","","micropterum","","","Pau","gcc-11957","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Onopordum seravschanicum","Onopordum","","seravschanicum",NA,NA,"","","gcc-16350",TRUE,"1.1","Accepted","Compositae","Onopordum","","seravschanicum","","","Tamamsch.","gcc-16350","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Onopordum tauricum","Onopordum","","tauricum",NA,NA,"","","gcc-133727",TRUE,"1.1","Accepted","Compositae","Onopordum","","tauricum","","","Willd.","gcc-133727","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Onopordum turcicum","Onopordum","","turcicum",NA,NA,"","","gcc-23714",TRUE,"1.1","Accepted","Compositae","Onopordum","","turcicum","","","Danin","gcc-23714","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Onoseris hyssopifolia","Onoseris","","hyssopifolia",NA,NA,"","","gcc-108964",TRUE,"1.1","Accepted","Compositae","Onoseris","","hyssopifolia","","","Kunth","gcc-108964","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Onoseris ilicifolia","Onoseris","","ilicifolia",NA,NA,"","","",FALSE,"1.1","","","Onoseris","","ilicifolia",NA,"","","","",FALSE,FALSE,FALSE,2017-05-11
"Onoseris onoseroides","Onoseris","","onoseroides",NA,NA,"","","gcc-122510",TRUE,"1.1","Accepted","Compositae","Onoseris","","onoseroides","","","(Kunth) B.L.Rob.","gcc-122510","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Onoseris sagittata","Onoseris","","sagittata",NA,NA,"","","gcc-154440",TRUE,"1.1","Accepted","Compositae","Onoseris","","sagittata","","","(Rusby) Rusby","gcc-154440","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Onosma alborosea","Onosma","","alborosea",NA,NA,"","","kew-2392811",TRUE,"1.1","Unresolved","Boraginaceae","Onosma","","alborosea","","","Fisch. & C.A.Mey.","kew-2392811","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Onosma aleppica","Onosma","","aleppica",NA,NA,"","","kew-2392852",TRUE,"1.1","Unresolved","Boraginaceae","Onosma","","aleppica","","","Boiss.","kew-2392852","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Onosma arenaria","Onosma","","arenaria",NA,NA,"","","kew-2392857",TRUE,"1.1","Accepted","Boraginaceae","Onosma","","arenaria","","","Waldst. & Kit.","kew-2392857","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Onosma barsczewskii","Onosma","","barsczewskii",NA,NA,"","","kew-2392900",TRUE,"1.1","Unresolved","Boraginaceae","Onosma","","barsczewskii","","","Lipsky","kew-2392900","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Onosma bracteosa","Onosma","","bracteosa",NA,NA,"","","kew-2392998",TRUE,"1.1","Unresolved","Boraginaceae","Onosma","","bracteosa","","","Hausskn. & Bornm.","kew-2392998","Unresolved",FALSE,FALSE,FALSE,2017-05-11
