"Glandularia cheitmaniana","Glandularia","","cheitmaniana",NA,NA,"","","kew-89934",TRUE,"1.1","Accepted","Verbenaceae","Glandularia","","cheitmaniana","","","(Moldenke) Botta & Poggio","kew-89934","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Glandularia dissecta","Glandularia","","dissecta",NA,NA,"","","kew-89940",TRUE,"1.1","Accepted","Verbenaceae","Glandularia","","dissecta","","","(Willd. ex Spreng.) Schnack & Covas","kew-89940","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Glandularia flava","Glandularia","","flava",NA,NA,"","","kew-89944",TRUE,"1.1","Accepted","Verbenaceae","Glandularia","","flava","","","(Gillies & Hook.) Schnack & Covas","kew-89944","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Glandularia gooddingii","Glandularia","","gooddingii",NA,NA,"","","kew-89946",TRUE,"1.1","Accepted","Verbenaceae","Glandularia","","gooddingii","","","(Briq.) Solbrig","kew-89946","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Glandularia guaranitica","Glandularia","","guaranitica",NA,NA,"","","kew-89947",TRUE,"1.1","Accepted","Verbenaceae","Glandularia","","guaranitica","","","Tronc.","kew-89947","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Glandularia incisa","Glandularia","","incisa",NA,NA,"","","kew-89953",TRUE,"1.1","Synonym","Verbenaceae","Glandularia","","tweedieana","","","(Niven ex Hook.) P.Peralta","kew-467246","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Glandularia maritima","Glandularia","","maritima",NA,NA,"","","kew-89962",TRUE,"1.1","Accepted","Verbenaceae","Glandularia","","maritima","","","(Small) Small","kew-89962","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Glandularia microphylla","Glandularia","","microphylla",NA,NA,"","","kew-89966",TRUE,"1.1","Accepted","Verbenaceae","Glandularia","","microphylla","","","(Kunth) Cabrera","kew-89966","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Glandularia parodii","Glandularia","","parodii",NA,NA,"","","kew-89971",TRUE,"1.1","Accepted","Verbenaceae","Glandularia","","parodii","","","Covas & Schnack","kew-89971","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Glandularia peruviana","Glandularia","","peruviana",NA,NA,"","","kew-89973",TRUE,"1.1","Accepted","Verbenaceae","Glandularia","","peruviana","","","(L.) Small","kew-89973","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Glandularia pulchella","Glandularia","","pulchella",NA,NA,"","","kew-89978",TRUE,"1.1","Synonym","Verbenaceae","Glandularia","","tenera","","","(Spreng.) Cabrera","kew-90001","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Glandularia santiaguensis","Glandularia","","santiaguensis",NA,NA,"","","kew-89988",TRUE,"1.1","Accepted","Verbenaceae","Glandularia","","santiaguensis","","","Covas & Schnack","kew-89988","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Glandularia scrobiculata","Glandularia","","scrobiculata",NA,NA,"","","kew-89989",TRUE,"1.1","Accepted","Verbenaceae","Glandularia","","scrobiculata","","","(Griseb.) Tronc.","kew-89989","Accepted",FALSE,FALSE,FALSE,2017-05-11
