"Hibiscus cannabinus","Hibiscus","","cannabinus",NA,NA,"","","kew-2849657",TRUE,"1.1","Accepted","Malvaceae","Hibiscus","","cannabinus","","","L.","kew-2849657","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Hibiscus clayi","Hibiscus","","clayi",NA,NA,"","","tro-19600967",TRUE,"1.1","Accepted","Malvaceae","Hibiscus","","clayi","","","O. Deg. & I. Deg.","tro-19600967","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Hibiscus coatesii","Hibiscus","","coatesii",NA,NA,"","","kew-2849695",TRUE,"1.1","Unresolved","Malvaceae","Hibiscus","","coatesii","","","F.Muell.","kew-2849695","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Hibiscus coccineus","Hibiscus","","coccineus",NA,NA,"","","tro-19600969",TRUE,"1.1","Synonym","Malvaceae","Malvaviscus","","arboreus","","","Cav.","kew-2503923","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Hibiscus costatus","Hibiscus","","costatus",NA,NA,"","","kew-2849735",TRUE,"1.1","Accepted","Malvaceae","Hibiscus","","costatus","","","A.Rich.","kew-2849735","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Hibiscus cravenii","Hibiscus","","cravenii",NA,NA,"","","tro-50268848",TRUE,"1.1","Synonym","Malvaceae","Alyogyne","","cravenii","","","Fryxell","kew-2631713","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Hibiscus dasycalyx","Hibiscus","","dasycalyx",NA,NA,"","","tro-19600971",TRUE,"1.1","Accepted","Malvaceae","Hibiscus","","dasycalyx","","","S.F. Blake & Shiller","tro-19600971","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Hibiscus denisonii","Hibiscus","","denisonii",NA,NA,"","","kew-2849776",TRUE,"1.1","Unresolved","Malvaceae","Hibiscus","","denisonii","","","auct.","kew-2849776","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Hibiscus divaricatus","Hibiscus","","divaricatus",NA,NA,"","","kew-2849793",TRUE,"1.1","Unresolved","Malvaceae","Hibiscus","","divaricatus","","","Graham","kew-2849793","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Hibiscus dongolensis","Hibiscus","","dongolensis",NA,NA,"","","kew-2849802",TRUE,"1.1","Accepted","Malvaceae","Hibiscus","","dongolensis","","","Caill. ex Delile","kew-2849802","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Hibiscus drummondii","Hibiscus","","drummondii",NA,NA,"","","kew-2849807",TRUE,"1.1","Synonym","Malvaceae","Cienfuegosia","","drummondii","","","(A.Gray) Lewton","kew-2720860","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Hibiscus engleri","Hibiscus","","engleri",NA,NA,"","","tro-19602080",TRUE,"1.1","Accepted","Malvaceae","Hibiscus","","engleri","","","K. Schum.","tro-19602080","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Hibiscus ferrugineus","Hibiscus","","ferrugineus",NA,NA,"","","tro-19601682",TRUE,"1.1","Accepted","Malvaceae","Hibiscus","","ferrugineus","","","Cav.","tro-19601682","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Hibiscus flavifolius","Hibiscus","","flavifolius",NA,NA,"","","tro-50150678",TRUE,"1.1","Unresolved","Malvaceae","Hibiscus","","flavifolius","","","Ulbr.","tro-50150678","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Hibiscus forsteri","Hibiscus","","forsteri",NA,NA,"","","tro-50191274",TRUE,"1.1","Unresolved","Malvaceae","Hibiscus","","fosteri","","","F.D. Wilson","tro-50191274","Unresolved",TRUE,FALSE,FALSE,2017-05-11
"Hibiscus fragilis","Hibiscus","","fragilis",NA,NA,"","","kew-2849880",TRUE,"1.1","Unresolved","Malvaceae","Hibiscus","","fragilis","","","DC.","kew-2849880","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Hibiscus fryxellii","Hibiscus","","fryxellii",NA,NA,"","","kew-2849887",TRUE,"1.1","Unresolved","Malvaceae","Hibiscus","","fryxellii","","","Mabb.","kew-2849887","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Hibiscus furcellatus","Hibiscus","","furcellatus",NA,NA,"","","kew-2849897",TRUE,"1.1","Accepted","Malvaceae","Hibiscus","","furcellatus","","","Desr.","kew-2849897","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Hibiscus genevii","Hibiscus","","genevii",NA,NA,"","","kew-2849917",TRUE,"1.1","Unresolved","Malvaceae","Hibiscus","","genevii","","","Bojer ex Hook.","kew-2849917","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Hibiscus grandidieri","Hibiscus","","grandidieri",NA,NA,"","","tro-19601689",TRUE,"1.1","Accepted","Malvaceae","Hibiscus","","grandidieri","","","Baill.","tro-19601689","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Hibiscus grandiflorus","Hibiscus","","grandiflorus",NA,NA,"","","tro-19600975",TRUE,"1.1","Accepted","Malvaceae","Hibiscus","","grandiflorus","","","Michx.","tro-19600975","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Hibiscus heterophyllus","Hibiscus","","heterophyllus",NA,NA,"","","kew-2849977",TRUE,"1.1","Accepted","Malvaceae","Hibiscus","","heterophyllus","","","Vent.","kew-2849977","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Hibiscus insularis","Hibiscus","","insularis",NA,NA,"","","kew-2850038",TRUE,"1.1","Unresolved","Malvaceae","Hibiscus","","insularis","","","Endl.","kew-2850038","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Hibiscus kokio","Hibiscus","","kokio",NA,NA,"","","tro-19600978",TRUE,"1.1","Accepted","Malvaceae","Hibiscus","","kokio","","","Hillebr. Ex Wawra","tro-19600978","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Hibiscus laevis","Hibiscus","","laevis",NA,NA,"","","tro-19600981",TRUE,"1.1","Accepted","Malvaceae","Hibiscus","","laevis","","","All.","tro-19600981","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Hibiscus lobatus","Hibiscus","","lobatus",NA,NA,"","","kew-2850124",TRUE,"1.1","Accepted","Malvaceae","Hibiscus","","lobatus","","","(Murray) Kuntze","kew-2850124","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Hibiscus ludwigii","Hibiscus","","ludwigii",NA,NA,"","","kew-2850134",TRUE,"1.1","Accepted","Malvaceae","Hibiscus","","ludwigii","","","Eckl. & Zeyh.","kew-2850134","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Hibiscus lunariifolius","Hibiscus","","lunariifolius",NA,NA,"","","kew-2850135",TRUE,"1.1","Accepted","Malvaceae","Hibiscus","","lunariifolius","","","Willd.","kew-2850135","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Hibiscus macrogonus","Hibiscus","","macrogonus",NA,NA,"","","tro-19601620",TRUE,"1.1","Accepted","Malvaceae","Hibiscus","","macrogonus","","","Baill.","tro-19601620","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Hibiscus mandrarensis","Hibiscus","","mandrarensis",NA,NA,"","","tro-19601624",TRUE,"1.1","Accepted","Malvaceae","Hibiscus","","mandrarensis","","","Humbert ex Hochr.","tro-19601624","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Hibiscus mastersianus","Hibiscus","","mastersianus",NA,NA,"","","kew-2850170",TRUE,"1.1","Accepted","Malvaceae","Hibiscus","","mastersianus","","","Hiern","kew-2850170","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Hibiscus mechowii","Hibiscus","","mechowii",NA,NA,"","","kew-2850175",TRUE,"1.1","Accepted","Malvaceae","Hibiscus","","mechowii","","","Garcke","kew-2850175","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Hibiscus meeusei","Hibiscus","","meeusei",NA,NA,"","","tro-19602093",TRUE,"1.1","Accepted","Malvaceae","Hibiscus","","meeusei","","","Exell","tro-19602093","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Hibiscus meidiensis","Hibiscus","","meidiensis",NA,NA,"","","kew-2850178",TRUE,"1.1","Unresolved","Malvaceae","Hibiscus","","meidiensis","","","Ulbr.","kew-2850178","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Hibiscus meraukensis","Hibiscus","","meraukensis",NA,NA,"","","kew-2850183",TRUE,"1.1","Unresolved","Malvaceae","Hibiscus","","meraukensis","","","Hochr.","kew-2850183","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Hibiscus meyeri","Hibiscus","","meyeri",NA,NA,"","","kew-2850186",TRUE,"1.1","Unresolved","Malvaceae","Hibiscus","","meyeri","","","Harv.","kew-2850186","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Hibiscus micranthus","Hibiscus","","micranthus",NA,NA,"","","kew-2850190",TRUE,"1.1","Accepted","Malvaceae","Hibiscus","","micranthus","","","L.f.","kew-2850190","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Hibiscus microchlaenus","Hibiscus","","microchlaenus",NA,NA,"","","kew-2850194",TRUE,"1.1","Unresolved","Malvaceae","Hibiscus","","microchlaenus","","","F.Muell.","kew-2850194","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Hibiscus moscheutos","Hibiscus","","moscheutos",NA,NA,"","","tro-19600983",TRUE,"1.1","Accepted","Malvaceae","Hibiscus","","moscheutos","","","L.","tro-19600983","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Hibiscus nigricaulis","Hibiscus","","nigricaulis",NA,NA,"","","kew-2850239",TRUE,"1.1","Accepted","Malvaceae","Hibiscus","","nigricaulis","","","Baker f.","kew-2850239","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Hibiscus normanii","Hibiscus","","normanii",NA,NA,"","","kew-2850244",TRUE,"1.1","Unresolved","Malvaceae","Hibiscus","","normanii","","","F.Muell.","kew-2850244","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Hibiscus panduriformis","Hibiscus","","panduriformis",NA,NA,"","","kew-2850286",TRUE,"1.1","Accepted","Malvaceae","Hibiscus","","panduriformis","","","Burm.f.","kew-2850286","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Hibiscus papuodendron","Hibiscus","","papuodendron",NA,NA,"","","kew-2850292",TRUE,"1.1","Unresolved","Malvaceae","Hibiscus","","papuodendron","","","Kosterm.","kew-2850292","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Hibiscus pedunculatus","Hibiscus","","pedunculatus",NA,NA,"","","tro-19602110",TRUE,"1.1","Accepted","Malvaceae","Hibiscus","","pedunculatus","","","L. f.","tro-19602110","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Hibiscus pentaphyllus","Hibiscus","","pentaphyllus",NA,NA,"","","tro-19602068",TRUE,"1.1","Synonym","Malvaceae","Hibiscus","","caesius","","","Garcke","kew-2849637","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Hibiscus peralbus","Hibiscus","","peralbus",NA,NA,"","","kew-2850313",TRUE,"1.1","Unresolved","Malvaceae","Hibiscus","","peralbus","","","Fryxell","kew-2850313","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Hibiscus physaloides","Hibiscus","","physaloides",NA,NA,"","","kew-2850333",TRUE,"1.1","Accepted","Malvaceae","Hibiscus","","physaloides","","","Guill. & Perr.","kew-2850333","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Hibiscus punaluuensis","Hibiscus","","punaluuensis",NA,NA,"","","kew-2850391",TRUE,"1.1","Unresolved","Malvaceae","Hibiscus","","punaluuensis","","","(Skottsb.) O.Deg. & I.Deg.","kew-2850391","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Hibiscus radiatus","Hibiscus","","radiatus",NA,NA,"","","kew-2850409",TRUE,"1.1","Accepted","Malvaceae","Hibiscus","","radiatus","","","Cav.","kew-2850409","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Hibiscus richardsonii","Hibiscus","","richardsonii",NA,NA,"","","kew-2850434",TRUE,"1.1","Unresolved","Malvaceae","Hibiscus","","richardsonii","","","Lindl.","kew-2850434","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Hibiscus rosa","Hibiscus","","rosa",NA,NA,"","","",FALSE,"1.1","","","Hibiscus","","rosa",NA,"","","","",FALSE,FALSE,FALSE,2017-05-11
"Hibiscus rostellatus","Hibiscus","","rostellatus",NA,NA,"","","kew-2850453",TRUE,"1.1","Accepted","Malvaceae","Hibiscus","","rostellatus","","","Guill. & Perr.","kew-2850453","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Hibiscus sabdariffa","Hibiscus","","sabdariffa",NA,NA,"","","kew-2850461",TRUE,"1.1","Accepted","Malvaceae","Hibiscus","","sabdariffa","","","L.","kew-2850461","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Hibiscus saponarius","Hibiscus","","saponarius",NA,NA,"","","kew-2850474",TRUE,"1.1","Unresolved","Malvaceae","Hibiscus","","saponarius","","","Craven","kew-2850474","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Hibiscus schinzii","Hibiscus","","schinzii",NA,NA,"","","kew-2850483",TRUE,"1.1","Accepted","Malvaceae","Hibiscus","","schinzii","","","Gürke","kew-2850483","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Hibiscus schizopetalus","Hibiscus","","schizopetalus",NA,NA,"","","kew-2850485",TRUE,"1.1","Accepted","Malvaceae","Hibiscus","","schizopetalus","","","(Dyer) Hook.f.","kew-2850485","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Hibiscus splendens","Hibiscus","","splendens",NA,NA,"","","kew-2850547",TRUE,"1.1","Unresolved","Malvaceae","Hibiscus","","splendens","","","Fraser ex Graham","kew-2850547","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Hibiscus storckii","Hibiscus","","storckii",NA,NA,"","","kew-2850558",TRUE,"1.1","Synonym","Malvaceae","Hibiscus","","rosa-sinensis","","","L.","kew-2850448","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Hibiscus striatus","Hibiscus","","striatus",NA,NA,"","","kew-2850559",TRUE,"1.1","Accepted","Malvaceae","Hibiscus","","striatus","","","Cav.","kew-2850559","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Hibiscus sturtii","Hibiscus","","sturtii",NA,NA,"","","kew-2850565",TRUE,"1.1","Unresolved","Malvaceae","Hibiscus","","sturtii","","","Hook.","kew-2850565","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Hibiscus surattensis","Hibiscus","","surattensis",NA,NA,"","","kew-2850593",TRUE,"1.1","Accepted","Malvaceae","Hibiscus","","surattensis","","","L.","kew-2850593","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Hibiscus taiwanensis","Hibiscus","","taiwanensis",NA,NA,"","","tro-19602667",TRUE,"1.1","Accepted","Malvaceae","Hibiscus","","taiwanensis","","","S.Y. Hu","tro-19602667","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Hibiscus tozerensis","Hibiscus","","tozerensis",NA,NA,"","","kew-2850638",TRUE,"1.1","Unresolved","Malvaceae","Hibiscus","","tozerensis","","","Craven & B.E.Pfeil","kew-2850638","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Hibiscus trionum","Hibiscus","","trionum",NA,NA,"","","kew-2850654",TRUE,"1.1","Accepted","Malvaceae","Hibiscus","","trionum","","","L.","kew-2850654","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Hibiscus vitifolius","Hibiscus","","vitifolius",NA,NA,"","","kew-2850698",TRUE,"1.1","Accepted","Malvaceae","Hibiscus","","vitifolius","","","L.","kew-2850698","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Hibiscus waimeae","Hibiscus","","waimeae",NA,NA,"","","tro-19601002",TRUE,"1.1","Accepted","Malvaceae","Hibiscus","","waimeae","","","A. Heller","tro-19601002","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Hibiscus zonatus","Hibiscus","","zonatus",NA,NA,"","","kew-2850730",TRUE,"1.1","Unresolved","Malvaceae","Hibiscus","","zonatus","","","F.Muell.","kew-2850730","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Hickelia madagascariensis","Hickelia","","madagascariensis",NA,NA,"","","kew-418801",TRUE,"1.1","Accepted","Poaceae","Hickelia","","madagascariensis","","","A.Camus","kew-418801","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Hickelia perrieri","Hickelia","","perrieri",NA,NA,"","","kew-418802",TRUE,"1.1","Accepted","Poaceae","Hickelia","","perrieri","","","(A.Camus) S.Dransf.","kew-418802","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Hicksbeachia pilosa","Hicksbeachia","","pilosa",NA,NA,"","","kew-2850739",TRUE,"1.1","Unresolved","Proteaceae","Hicksbeachia","","pilosa","","","P.H.Weston","kew-2850739","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Hidalgoa ternata","Hidalgoa","","ternata",NA,NA,"","","gcc-79444",TRUE,"1.1","Accepted","Compositae","Hidalgoa","","ternata","","","La Llave","gcc-79444","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Hieracium abscissum","Hieracium","","abscissum",NA,NA,"","","gcc-101869",TRUE,"1.1","Accepted","Compositae","Hieracium","","abscissum","","","Less.","gcc-101869","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Hieracium albiflorum","Hieracium","","albiflorum",NA,NA,"","","gcc-40992",TRUE,"1.1","Accepted","Compositae","Hieracium","","albiflorum","","","Hook.","gcc-40992","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Hieracium alpinum","Hieracium","","alpinum",NA,NA,"","","gcc-29380",TRUE,"1.1","Accepted","Compositae","Hieracium","","alpinum","","","L.","gcc-29380","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Hieracium amplexicaule","Hieracium","","amplexicaule",NA,NA,"","","gcc-78475",TRUE,"1.1","Accepted","Compositae","Hieracium","","amplexicaule","","","L.","gcc-78475","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Hieracium angustifolium","Hieracium","","angustifolium",NA,NA,"","","gcc-112807",TRUE,"1.1","Synonym","Compositae","Pilosella","","glacialis","","","(Reyn. ex Reyn.) F.W.Schultz & Sch.Bip.","gcc-113288","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Hieracium antarcticum","Hieracium","","antarcticum",NA,NA,"","","gcc-24285",TRUE,"1.1","Accepted","Compositae","Hieracium","","antarcticum","","","d'Urv.","gcc-24285","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Hieracium argutum","Hieracium","","argutum",NA,NA,"","","gcc-2372",TRUE,"1.1","Accepted","Compositae","Hieracium","","argutum","","","Nutt.","gcc-2372","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Hieracium artabirense","Hieracium","","artabirense",NA,NA,"","","gcc-115536",TRUE,"1.1","Synonym","Compositae","Hieracium","","transiens","subsp.","artabirense","(Zahn) Greuter","gcc-63034","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Hieracium atratum","Hieracium","","atratum",NA,NA,"","","gcc-156215",TRUE,"1.1","Accepted","Compositae","Hieracium","","atratum","","","Fr.","gcc-156215","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Hieracium bauhinii","Hieracium","","bauhinii",NA,NA,"","","gcc-121224",TRUE,"1.1","Synonym","Compositae","Pilosella","","piloselloides","subsp.","bauhinii","(Schult.) S.Bräut. & Greuter","gcc-152263","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Hieracium bifidum","Hieracium","","bifidum",NA,NA,"","","gcc-141790",TRUE,"1.1","Accepted","Compositae","Hieracium","","bifidum","","","Ser. ex Froel.","gcc-141790","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Hieracium blyttianum","Hieracium","","blyttianum",NA,NA,"","","gcc-20931",TRUE,"1.1","Synonym","Compositae","Pilosella","","blyttiana","","","(Fr.) F.W.Schultz & Sch.Bip.","gcc-98450","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Hieracium bolanderi","Hieracium","","bolanderi",NA,NA,"","","gcc-90157",TRUE,"1.1","Accepted","Compositae","Hieracium","","bolanderi","","","A.Gray","gcc-90157","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Hieracium breviscapum","Hieracium","","breviscapum",NA,NA,"","","gcc-45488",TRUE,"1.1","Synonym","Compositae","Pilosella","","breviscapa","","","(DC.) Soják","gcc-122090","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Hieracium bupleuroides","Hieracium","","bupleuroides",NA,NA,"","","gcc-119230",TRUE,"1.1","Accepted","Compositae","Hieracium","","bupleuroides","","","bellarf. ex Willd.","gcc-119230","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Hieracium canadense","Hieracium","","canadense",NA,NA,"","","gcc-141776",TRUE,"1.1","Synonym","Compositae","Hieracium","","umbellatum","","","L.","gcc-36668","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Hieracium capensis","Hieracium","","capensis",NA,NA,"","","gcc-111329",TRUE,"1.1","Synonym","Compositae","Tolpis","","capensis","","","(L.) Sch.Bip.","gcc-84539","Accepted",TRUE,FALSE,FALSE,2017-05-11
"Hieracium carneum","Hieracium","","carneum",NA,NA,"","","gcc-14938",TRUE,"1.1","Accepted","Compositae","Hieracium","","carneum","","","Greene","gcc-14938","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Hieracium castellanum","Hieracium","","castellanum",NA,NA,"","","gcc-108532",TRUE,"1.1","Synonym","Compositae","Hieracium","","spathulatum","","","Scheele","gcc-100857","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Hieracium caucasicum","Hieracium","","caucasicum",NA,NA,"","","gcc-49755",TRUE,"1.1","Synonym","Compositae","Pilosella","","caucasica","","","(Nägeli & Peter) Sennikov","gcc-78865","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Hieracium cryptonaevum","Hieracium","","cryptonaevum",NA,NA,"","","gcc-135685",TRUE,"1.1","Synonym","Compositae","Hieracium","","transiens","subsp.","cryptonaevum","(Bornm. & Zahn) Greuter","gcc-64619","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Hieracium cynoglossoides","Hieracium","","cynoglossoides",NA,NA,"","","gcc-75391",TRUE,"1.1","Synonym","Compositae","Hieracium","","scouleri","","","Hook.","gcc-41376","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Hieracium dubium","Hieracium","","dubium",NA,NA,"","","gcc-123998",TRUE,"1.1","Accepted","Compositae","Hieracium","","dubium","","","Hoppe ex Froel.","gcc-123998","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Hieracium echioides","Hieracium","","echioides",NA,NA,"","","gcc-9419",TRUE,"1.1","Synonym","Compositae","Pilosella","","echioides","","","(Lumn.) F.W.Schultz & Sch.Bip.","gcc-93701","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Hieracium eriophorum","Hieracium","","eriophorum",NA,NA,"","","gcc-124569",TRUE,"1.1","Accepted","Compositae","Hieracium","","eriophorum","","","St.-Amans","gcc-124569","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Hieracium fendleri","Hieracium","","fendleri",NA,NA,"","","gcc-79178",TRUE,"1.1","Accepted","Compositae","Hieracium","","fendleri","","","Sch.Bip.","gcc-79178","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Hieracium flagellare","Hieracium","","flagellare",NA,NA,"","","gcc-110061",TRUE,"1.1","Accepted","Compositae","Hieracium","","flagellare","","","Schlecht.","gcc-110061","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Hieracium frigidum","Hieracium","","frigidum",NA,NA,"","","gcc-150324",TRUE,"1.1","Synonym","Compositae","Crepis","","chrysantha","","","(Ledeb.) Turcz.","gcc-95911","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Hieracium fritzei","Hieracium","","fritzei",NA,NA,"","","gcc-123130",TRUE,"1.1","Accepted","Compositae","Hieracium","","fritzei","","","F.W.Schultz","gcc-123130","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Hieracium fuscescens","Hieracium","","fuscescens",NA,NA,"","","gcc-43713",TRUE,"1.1","Synonym","Compositae","Pilosella","","plaicensis","","","(Woł.) Soják","gcc-21106","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Hieracium fuscum","Hieracium","","fuscum",NA,NA,"","","gcc-130500",TRUE,"1.1","Synonym","Compositae","Pilosella","","fusca","","","(Vill.) Arv.-Touv.","gcc-7595","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Hieracium glaucifolium","Hieracium","","glaucifolium",NA,NA,"","","gcc-6724",TRUE,"1.1","Accepted","Compositae","Hieracium","","glaucifolium","","","Poepp. ex Froel.","gcc-6724","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Hieracium glaucum","Hieracium","","glaucum",NA,NA,"","","gcc-136223",TRUE,"1.1","Accepted","Compositae","Hieracium","","glaucum","","","All.","gcc-136223","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Hieracium glomeratum","Hieracium","","glomeratum",NA,NA,"","","gcc-84146",TRUE,"1.1","Synonym","Compositae","Pilosella","","glomerata","","","(Froel.) Fr.","gcc-129428","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Hieracium greenei","Hieracium","","greenei",NA,NA,"","","gcc-88073",TRUE,"1.1","Accepted","Compositae","Hieracium","","greenei","","","A.Gray","gcc-88073","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Hieracium gronovii","Hieracium","","gronovii",NA,NA,"","","gcc-38420",TRUE,"1.1","Accepted","Compositae","Hieracium","","gronovii","","","Willd ex L.","gcc-38420","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Hieracium hololeion","Hieracium","","hololeion",NA,NA,"","","gcc-23773",TRUE,"1.1","Synonym","Compositae","Hololeion","","maximowiczii","","","Kitam.","gcc-45272","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Hieracium hoppeanum","Hieracium","","hoppeanum",NA,NA,"","","gcc-140274",TRUE,"1.1","Accepted","Compositae","Hieracium","","hoppeanum","","","Wallr. ex Nyman","gcc-140274","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Hieracium horridum","Hieracium","","horridum",NA,NA,"","","gcc-32493",TRUE,"1.1","Accepted","Compositae","Hieracium","","horridum","","","Fr.","gcc-32493","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Hieracium hryniawiense","Hieracium","","hryniawiense",NA,NA,"","","gcc-19147",TRUE,"1.1","Synonym","Compositae","Hieracium","","raddeanum","subsp.","hryniawiense","(Woł.) Greuter","gcc-67482","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Hieracium humile","Hieracium","","humile",NA,NA,"","","gcc-126443",TRUE,"1.1","Accepted","Compositae","Hieracium","","humile","","","Jacq.","gcc-126443","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Hieracium hypopityforme","Hieracium","","hypopityforme",NA,NA,"","","gcc-103303",TRUE,"1.1","Synonym","Compositae","Hieracium","","laevigatum","subsp.","hypopityforme","(Üksip) Greuter","gcc-33099","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Hieracium intybaceum","Hieracium","","intybaceum",NA,NA,"","","gcc-153920",TRUE,"1.1","Synonym","Compositae","Crepis","","conyzifolia","","","(Gouan) A.Kern.","gcc-126959","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Hieracium irasuense","Hieracium","","irasuense",NA,NA,"","","gcc-100214",TRUE,"1.1","Unresolved","Compositae","Hieracium","","irasuense","","","Benth.","gcc-100214","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Hieracium iseranum","Hieracium","","iseranum",NA,NA,"","","gcc-133560",TRUE,"1.1","Accepted","Compositae","Hieracium","","iseranum","","","R.Uechtr.","gcc-133560","Accepted",FALSE,FALSE,FALSE,2017-05-11
