"Narcissus pallidiflorus","Narcissus","","pallidiflorus",NA,NA,"","","kew-281970",TRUE,"1.1","Synonym","Amaryllidaceae","Narcissus","","pseudonarcissus","subsp.","pallidiflorus","(Pugsley) A.Fern.","kew-309113","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Narcissus papyraceus","Narcissus","","papyraceus",NA,NA,"","","kew-281955",TRUE,"1.1","Accepted","Amaryllidaceae","Narcissus","","papyraceus","","","Ker Gawl.","kew-281955","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Narcissus perez","Narcissus","","perez",NA,NA,"","","kew-282721",TRUE,"1.1","Unresolved","Amaryllidaceae","Narcissus","×","lopezii","","","Fern.Casas","kew-282721","Unresolved",TRUE,FALSE,FALSE,2017-05-11
"Narcissus peroccidentalis","Narcissus","","peroccidentalis",NA,NA,"","","kew-281988",TRUE,"1.1","Synonym","Amaryllidaceae","Narcissus","","romieuxii","subsp.","albidus","(Emb. & Maire) A.Fern.","kew-310993","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Narcissus poeticus","Narcissus","","poeticus",NA,NA,"","","kew-282063",TRUE,"1.1","Accepted","Amaryllidaceae","Narcissus","","poeticus","","","L.","kew-282063","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Narcissus portensis","Narcissus","","portensis",NA,NA,"","","kew-281984",TRUE,"1.1","Synonym","Amaryllidaceae","Narcissus","×","bakeri","","","K.Richt.","kew-282810","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Narcissus primigenius","Narcissus","","primigenius",NA,NA,"","","kew-281959",TRUE,"1.1","Accepted","Amaryllidaceae","Narcissus","","primigenius","","","(Fern.Suárez ex M.Laínz) Fern.Casas & Laínz","kew-281959","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Narcissus pseudonarcissus","Narcissus","","pseudonarcissus",NA,NA,"","","kew-281926",TRUE,"1.1","Accepted","Amaryllidaceae","Narcissus","","pseudonarcissus","","","L.","kew-281926","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Narcissus pumilus","Narcissus","","pumilus",NA,NA,"","","kew-281911",TRUE,"1.1","Synonym","Amaryllidaceae","Narcissus","","pseudonarcissus","subsp.","minor","(L.) Baker","kew-310976","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Narcissus romieuxii","Narcissus","","romieuxii",NA,NA,"","","kew-282282",TRUE,"1.1","Accepted","Amaryllidaceae","Narcissus","","romieuxii","","","Braun-Blanq. & Maire","kew-282282","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Narcissus rupicola","Narcissus","","rupicola",NA,NA,"","","kew-282278",TRUE,"1.1","Accepted","Amaryllidaceae","Narcissus","","rupicola","","","Dufour","kew-282278","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Narcissus scaberulus","Narcissus","","scaberulus",NA,NA,"","","kew-282249",TRUE,"1.1","Accepted","Amaryllidaceae","Narcissus","","scaberulus","","","Henriq.","kew-282249","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Narcissus segurensis","Narcissus","","segurensis",NA,NA,"","","kew-282438",TRUE,"1.1","Synonym","Amaryllidaceae","Narcissus","","hispanicus","","","Gouan","kew-282624","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Narcissus serotinus","Narcissus","","serotinus",NA,NA,"","","kew-282220",TRUE,"1.1","Accepted","Amaryllidaceae","Narcissus","","serotinus","","","L.","kew-282220","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Narcissus tazetta","Narcissus","","tazetta",NA,NA,"","","kew-282289",TRUE,"1.1","Accepted","Amaryllidaceae","Narcissus","","tazetta","","","L.","kew-282289","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Narcissus tenuifolius","Narcissus","","tenuifolius",NA,NA,"","","kew-282319",TRUE,"1.1","Synonym","Amaryllidaceae","Narcissus","","bulbocodium","","","L.","kew-282778","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Narcissus tingitanus","Narcissus","","tingitanus",NA,NA,"","","kew-281981",TRUE,"1.1","Accepted","Amaryllidaceae","Narcissus","","tingitanus","","","Fern.Casas","kew-281981","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Narcissus tortifolius","Narcissus","","tortifolius",NA,NA,"","","tro-1201276",TRUE,"1.1","Unresolved","Amaryllidaceae","Narcissus","","tortifolius","","","Fdez. Casas","tro-1201276","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Narcissus tortuosos","Narcissus","","tortuosos",NA,NA,"","","kew-282117",TRUE,"1.1","Synonym","Amaryllidaceae","Narcissus","","pseudonarcissus","subsp.","moschatus","(L.) Baker","kew-309114","Accepted",TRUE,FALSE,FALSE,2017-05-11
"Narcissus triandrus","Narcissus","","triandrus",NA,NA,"","","kew-282111",TRUE,"1.1","Accepted","Amaryllidaceae","Narcissus","","triandrus","","","L.","kew-282111","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Narcissus viridiflorus","Narcissus","","viridiflorus",NA,NA,"","","kew-282102",TRUE,"1.1","Accepted","Amaryllidaceae","Narcissus","","viridiflorus","","","Schousb.","kew-282102","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Narcissus willkommii","Narcissus","","willkommii",NA,NA,"","","kew-282076",TRUE,"1.1","Synonym","Amaryllidaceae","Narcissus","","jonquilla","subsp.","jonquilloides","Baker","kew-310990","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Narcissus yepesii","Narcissus","","yepesii",NA,NA,"","","kew-282434",TRUE,"1.1","Synonym","Amaryllidaceae","Narcissus","","hispanicus","","","Gouan","kew-282624","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nardia assamica","Nardia","","assamica",NA,NA,"","","tro-35204189",TRUE,"1.1","Accepted","Jungermanniaceae","Nardia","","assamica","","","(Mitt.) Amak.","tro-35204189","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nardia breidleri","Nardia","","breidleri",NA,NA,"","","tro-35185643",TRUE,"1.1","Accepted","Jungermanniaceae","Nardia","","breidleri","","","(Limpr.) Lindb.","tro-35185643","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nardia compressa","Nardia","","compressa",NA,NA,"","","tro-35185644",TRUE,"1.1","Accepted","Jungermanniaceae","Nardia","","compressa","","","(Hook.) Gray","tro-35185644","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nardia insecta","Nardia","","insecta",NA,NA,"","","tro-35185648",TRUE,"1.1","Accepted","Jungermanniaceae","Nardia","","insecta","","","Lindb.","tro-35185648","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nardia japonica","Nardia","","japonica",NA,NA,"","","tro-35190858",TRUE,"1.1","Accepted","Jungermanniaceae","Nardia","","japonica","","","Stephani","tro-35190858","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nardia lescurii","Nardia","","lescurii",NA,NA,"","","tro-35185649",TRUE,"1.1","Accepted","Jungermanniaceae","Nardia","","lescurii","","","(Austin) Underw.","tro-35185649","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nardia scalaris","Nardia","","scalaris",NA,NA,"","","tro-35185650",TRUE,"1.1","Accepted","Jungermanniaceae","Nardia","","scalaris","","","(Schrad.) Gray","tro-35185650","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nardophyllum bryoides","Nardophyllum","","bryoides",NA,NA,"","","gcc-138651",TRUE,"1.1","Accepted","Compositae","Nardophyllum","","bryoides","","","(Lam.) Cabrera","gcc-138651","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nardophyllum chiliotrichioides","Nardophyllum","","chiliotrichioides",NA,NA,"","","gcc-95890",TRUE,"1.1","Accepted","Compositae","Nardophyllum","","chiliotrichoides","","","A.Gray","gcc-95890","Accepted",TRUE,FALSE,FALSE,2017-05-11
"Nardophyllum lanatum","Nardophyllum","","lanatum",NA,NA,"","","gcc-8551",TRUE,"1.1","Accepted","Compositae","Nardophyllum","","lanatum","","","(Meyen) Cabrera","gcc-8551","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nardophyllum obtusifolium","Nardophyllum","","obtusifolium",NA,NA,"","","gcc-9873",TRUE,"1.1","Accepted","Compositae","Nardophyllum","","obtusifolium","","","Hook. & Arn.","gcc-9873","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nardophyllum patagonicum","Nardophyllum","","patagonicum",NA,NA,"","","gcc-16700",TRUE,"1.1","Synonym","Compositae","Paleaepappus","","patagonicus","","","Cabrera","gcc-92596","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nardostachys jatamansi","Nardostachys","","jatamansi",NA,NA,"","","kew-2382349",TRUE,"1.1","Accepted","Caprifoliaceae","Nardostachys","","jatamansi","","","(D.Don) DC.","kew-2382349","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nardus stricta","Nardus","","stricta",NA,NA,"","","kew-425445",TRUE,"1.1","Accepted","Poaceae","Nardus","","stricta","","","L.","kew-425445","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Naregamia alata","Naregamia","","alata",NA,NA,"","","kew-2385062",TRUE,"1.1","Unresolved","Meliaceae","Naregamia","","alata","","","Wight & Arn.","kew-2385062","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Narenga porphyrocoma","Narenga","","porphyrocoma",NA,NA,"","","kew-425451",TRUE,"1.1","Synonym","Poaceae","Saccharum","","narenga","","","(Nees ex Steud.) Hack.","kew-439969","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Naringi crenulata","Naringi","","crenulata",NA,NA,"","","kew-2381584",TRUE,"1.1","Unresolved","Rutaceae","Naringi","","crenulata","","","(Roxb.) Nicolson","kew-2381584","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Narthecium asiaticum","Narthecium","","asiaticum",NA,NA,"","","kew-282413",TRUE,"1.1","Accepted","Nartheciaceae","Narthecium","","asiaticum","","","Maxim.","kew-282413","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Narthecium ossifragum","Narthecium","","ossifragum",NA,NA,"","","kew-282407",TRUE,"1.1","Accepted","Nartheciaceae","Narthecium","","ossifragum","","","(L.) Huds.","kew-282407","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Narvalina domingensis","Narvalina","","domingensis",NA,NA,"","","gcc-3682",TRUE,"1.1","Accepted","Compositae","Narvalina","","domingensis","","","(Cass.) Less.","gcc-3682","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nasa aequatoriana","Nasa","","aequatoriana",NA,NA,"","","tro-50304932",TRUE,"1.1","Accepted","Loasaceae","Nasa","","aequatoriana","","","(Urb. & Gilg) Weigend","tro-50304932","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nasa argemonoides","Nasa","","argemonoides",NA,NA,"","","tro-50304935",TRUE,"1.1","Accepted","Loasaceae","Nasa","","argemonoides","","","(Juss.) Weigend","tro-50304935","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nasa carnea","Nasa","","carnea",NA,NA,"","","tro-50304944",TRUE,"1.1","Accepted","Loasaceae","Nasa","","carnea","","","(Urb. & Gilg) Weigend","tro-50304944","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nasa carunculata","Nasa","","carunculata",NA,NA,"","","tro-50304945",TRUE,"1.1","Accepted","Loasaceae","Nasa","","carunculata","","","(Urb. & Gilg) Weigend","tro-50304945","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nasa chenopodiifolia","Nasa","","chenopodiifolia",NA,NA,"","","kew-2377995",TRUE,"1.1","Accepted","Loasaceae","Nasa","","chenopodiifolia","","","(Desr.) Weigend","kew-2377995","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nasa cymbopetala","Nasa","","cymbopetala",NA,NA,"","","tro-50304952",TRUE,"1.1","Accepted","Loasaceae","Nasa","","cymbopetala","","","(Urb. & Gilg) Weigend","tro-50304952","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nasa driesslei","Nasa","","driesslei",NA,NA,"","","tro-50304956",TRUE,"1.1","Accepted","Loasaceae","Nasa","","driesslei","","","Weigend","tro-50304956","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nasa dyeri","Nasa","","dyeri",NA,NA,"","","tro-50304958",TRUE,"1.1","Accepted","Loasaceae","Nasa","","dyeri","","","(Urb. & Gilg) Weigend","tro-50304958","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nasa ferruginea","Nasa","","ferruginea",NA,NA,"","","kew-2377977",TRUE,"1.1","Accepted","Loasaceae","Nasa","","ferruginea","","","(Urb. & Gilg) Weigend","kew-2377977","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nasa formosissima","Nasa","","formosissima",NA,NA,"","","tro-50304961",TRUE,"1.1","Accepted","Loasaceae","Nasa","","formosissima","","","Weigend","tro-50304961","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nasa grandiflora","Nasa","","grandiflora",NA,NA,"","","tro-50304964",TRUE,"1.1","Accepted","Loasaceae","Nasa","","grandiflora","","","(Desr.) Weigend","tro-50304964","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nasa herzogii","Nasa","","herzogii",NA,NA,"","","tro-50304966",TRUE,"1.1","Accepted","Loasaceae","Nasa","","herzogii","","","(Urb. & Gilg) Weigend","tro-50304966","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nasa hornii","Nasa","","hornii",NA,NA,"","","tro-50304967",TRUE,"1.1","Accepted","Loasaceae","Nasa","","hornii","","","(Weigend) Weigend","tro-50304967","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nasa humboldtiana","Nasa","","humboldtiana",NA,NA,"","","tro-50304968",TRUE,"1.1","Accepted","Loasaceae","Nasa","","humboldtiana","","","(Urb. & Gilg) Weigend","tro-50304968","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nasa insignis","Nasa","","insignis",NA,NA,"","","tro-50304975",TRUE,"1.1","Accepted","Loasaceae","Nasa","","insignis","","","Weigend & E. Rodr.","tro-50304975","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nasa jungiifolia","Nasa","","jungiifolia",NA,NA,"","","tro-50304981",TRUE,"1.1","Accepted","Loasaceae","Nasa","","jungiifolia","","","(Weigend) Weigend","tro-50304981","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nasa laxa","Nasa","","laxa",NA,NA,"","","tro-50304988",TRUE,"1.1","Accepted","Loasaceae","Nasa","","laxa","","","(J.F. Macbr.) Weigend","tro-50304988","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nasa lenta","Nasa","","lenta",NA,NA,"","","tro-50304987",TRUE,"1.1","Accepted","Loasaceae","Nasa","","lenta","","","(J.F. Macbr.) Weigend","tro-50304987","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nasa lindeniana","Nasa","","lindeniana",NA,NA,"","","kew-2383561",TRUE,"1.1","Accepted","Loasaceae","Nasa","","lindeniana","","","(Urb. & Gilg) Weigend","kew-2383561","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nasa loxensis","Nasa","","loxensis",NA,NA,"","","tro-50304992",TRUE,"1.1","Accepted","Loasaceae","Nasa","","loxensis","","","(Kunth) Weigend","tro-50304992","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nasa macrantha","Nasa","","macrantha",NA,NA,"","","tro-50304994",TRUE,"1.1","Accepted","Loasaceae","Nasa","","macrantha","","","(Urb. & Gilg) Weigend","tro-50304994","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nasa macrothyrsa","Nasa","","macrothyrsa",NA,NA,"","","tro-50304999",TRUE,"1.1","Accepted","Loasaceae","Nasa","","macrothyrsa","","","(Urb. & Gilg) Weigend","tro-50304999","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nasa magnifica","Nasa","","magnifica",NA,NA,"","","tro-50305001",TRUE,"1.1","Accepted","Loasaceae","Nasa","","magnifica","","","(Urb. & Gilg) Weigend","tro-50305001","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nasa moroensis","Nasa","","moroensis",NA,NA,"","","tro-50305004",TRUE,"1.1","Accepted","Loasaceae","Nasa","","moroensis","","","Weigend","tro-50305004","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nasa otuzcensis","Nasa","","otuzcensis",NA,NA,"","","tro-50305008",TRUE,"1.1","Accepted","Loasaceae","Nasa","","otuzcensis","","","Weigend & E. Rodr.","tro-50305008","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nasa pascoensis","Nasa","","pascoensis",NA,NA,"","","tro-50305011",TRUE,"1.1","Accepted","Loasaceae","Nasa","","pascoensis","","","Weigend","tro-50305011","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nasa picta","Nasa","","picta",NA,NA,"","","tro-50305017",TRUE,"1.1","Accepted","Loasaceae","Nasa","","picta","","","(Hook. f.) Weigend","tro-50305017","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nasa poissoniana","Nasa","","poissoniana",NA,NA,"","","kew-2379553",TRUE,"1.1","Accepted","Loasaceae","Nasa","","poissoniana","","","(Urb. & Gilg) Weigend","kew-2379553","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nasa pongalamesa","Nasa","","pongalamesa",NA,NA,"","","tro-50305021",TRUE,"1.1","Accepted","Loasaceae","Nasa","","pongalamesa","","","Weigend","tro-50305021","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nasa profundiserrata","Nasa","","profundiserrata",NA,NA,"","","tro-50211125",TRUE,"1.1","Accepted","Loasaceae","Nasa","","profundiserrata","","","Weigend","tro-50211125","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nasa pteridophylla","Nasa","","pteridophylla",NA,NA,"","","tro-50305024",TRUE,"1.1","Accepted","Loasaceae","Nasa","","pteridophylla","","","Weigend & Dostert","tro-50305024","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nasa raimondii","Nasa","","raimondii",NA,NA,"","","kew-2378755",TRUE,"1.1","Accepted","Loasaceae","Nasa","","raimondii","","","(Standl. & F.A.Barkley) Weigend","kew-2378755","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nasa ramirezii","Nasa","","ramirezii",NA,NA,"","","tro-50305033",TRUE,"1.1","Accepted","Loasaceae","Nasa","","ramirezii","","","(Weigend) Weigend","tro-50305033","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nasa rubrastra","Nasa","","rubrastra",NA,NA,"","","tro-50110386",TRUE,"1.1","Accepted","Loasaceae","Nasa","","rubrastra","","","(Weigend) Weigend","tro-50110386","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nasa solata","Nasa","","solata",NA,NA,"","","tro-50305047",TRUE,"1.1","Accepted","Loasaceae","Nasa","","solata","","","(J.F. Macbr.) Weigend","tro-50305047","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nasa speciosa","Nasa","","speciosa",NA,NA,"","","kew-2378744",TRUE,"1.1","Accepted","Loasaceae","Nasa","","speciosa","","","(Donn.Sm.) Weigend","kew-2378744","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nasa tingomariensis","Nasa","","tingomariensis",NA,NA,"","","tro-50305052",TRUE,"1.1","Accepted","Loasaceae","Nasa","","tingomariensis","","","(J.F. Macbr.) Weigend","tro-50305052","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nasa trianae","Nasa","","trianae",NA,NA,"","","tro-50305053",TRUE,"1.1","Accepted","Loasaceae","Nasa","","trianae","","","(Urb. & Gilg) Weigend","tro-50305053","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nasa triphylla","Nasa","","triphylla",NA,NA,"","","kew-2378771",TRUE,"1.1","Accepted","Loasaceae","Nasa","","triphylla","","","(Juss.) Weigend","kew-2378771","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nasa urens","Nasa","","urens",NA,NA,"","","kew-2378762",TRUE,"1.1","Accepted","Loasaceae","Nasa","","urens","","","(Jacq.) Weigend","kew-2378762","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nasa urentivelutina","Nasa","","urentivelutina",NA,NA,"","","tro-50305066",TRUE,"1.1","Accepted","Loasaceae","Nasa","","urentivelutina","","","Weigend","tro-50305066","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nasa usquiliensis","Nasa","","usquiliensis",NA,NA,"","","tro-50305067",TRUE,"1.1","Accepted","Loasaceae","Nasa","","usquiliensis","","","Weigend, T.  Henning & C. Schneid.","tro-50305067","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nasa vargasii","Nasa","","vargasii",NA,NA,"","","kew-2378760",TRUE,"1.1","Accepted","Loasaceae","Nasa","","vargasii","","","(J.F.Macbr.) Weigend","kew-2378760","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nasa venezuelensis","Nasa","","venezuelensis",NA,NA,"","","kew-2378683",TRUE,"1.1","Accepted","Loasaceae","Nasa","","venezuelensis","","","(Steyerm.) Weigend","kew-2378683","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nasa weberbaueri","Nasa","","weberbaueri",NA,NA,"","","tro-50152100",TRUE,"1.1","Accepted","Loasaceae","Nasa","","weberbaueri","","","(Urb. & Gilg) Weigend","tro-50152100","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nashia inaguensis","Nashia","","inaguensis",NA,NA,"","","kew-133104",TRUE,"1.1","Accepted","Verbenaceae","Nashia","","inaguensis","","","Millsp.","kew-133104","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nassauvia dentata","Nassauvia","","dentata",NA,NA,"","","gcc-15159",TRUE,"1.1","Accepted","Compositae","Nassauvia","","dentata","","","Griseb.","gcc-15159","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nassauvia digitata","Nassauvia","","digitata",NA,NA,"","","gcc-127846",TRUE,"1.1","Accepted","Compositae","Nassauvia","","digitata","","","Wedd.","gcc-127846","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nassauvia gaudichaudii","Nassauvia","","gaudichaudii",NA,NA,"","","gcc-115156",TRUE,"1.1","Accepted","Compositae","Nassauvia","","gaudichaudii","","","(Cass.) Cass. ex Gaudich.","gcc-115156","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nassauvia heterophylla","Nassauvia","","heterophylla",NA,NA,"","","gcc-101900",TRUE,"1.1","Synonym","Compositae","Nassauvia","","magellanica","","","J.F.Gmel.","gcc-101943","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nassauvia lagascae","Nassauvia","","lagascae",NA,NA,"","","gcc-142834",TRUE,"1.1","Accepted","Compositae","Nassauvia","","lagascae","","","Hauman","gcc-142834","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nassella arcaensis","Nassella","","arcaensis",NA,NA,"","","kew-425458",TRUE,"1.1","Accepted","Poaceae","Nassella","","arcaensis","","","(Speg.) Torres","kew-425458","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nassella arcuata","Nassella","","arcuata",NA,NA,"","","kew-425459",TRUE,"1.1","Accepted","Poaceae","Nassella","","arcuata","","","(R.E.Fr.) Torres","kew-425459","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nassella cabrerae","Nassella","","cabrerae",NA,NA,"","","kew-425472",TRUE,"1.1","Accepted","Poaceae","Nassella","","cabrerae","","","Torres","kew-425472","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nassella caespitosa","Nassella","","caespitosa",NA,NA,"","","kew-425473",TRUE,"1.1","Accepted","Poaceae","Nassella","","caespitosa","","","Griseb.","kew-425473","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nassella charruana","Nassella","","charruana",NA,NA,"","","kew-425479",TRUE,"1.1","Accepted","Poaceae","Nassella","","charruana","","","(Arechav.) M.E.Barkworth","kew-425479","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nassella cordobensis","Nassella","","cordobensis",NA,NA,"","","kew-425484",TRUE,"1.1","Accepted","Poaceae","Nassella","","cordobensis","","","(Speg.) Barkworth","kew-425484","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nassella curamalalensis","Nassella","","curamalalensis",NA,NA,"","","kew-425487",TRUE,"1.1","Accepted","Poaceae","Nassella","","curamalalensis","","","(Speg.) Barkworth","kew-425487","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nassella environmental","Nassella","","environmental",NA,NA,"","","",FALSE,"1.1","","","Nassella","","environmental",NA,"","","","",FALSE,FALSE,FALSE,2017-05-11
"Nassella formicarum","Nassella","","formicarum",NA,NA,"","","kew-425505",TRUE,"1.1","Accepted","Poaceae","Nassella","","formicarum","","","(Delile) Barkworth","kew-425505","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nassella hyalina","Nassella","","hyalina",NA,NA,"","","kew-425516",TRUE,"1.1","Accepted","Poaceae","Nassella","","hyalina","","","(Nees) Barkworth","kew-425516","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nassella lepida","Nassella","","lepida",NA,NA,"","","kew-425528",TRUE,"1.1","Accepted","Poaceae","Nassella","","lepida","","","(Hitchc.) Barkworth","kew-425528","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nassella leucotricha","Nassella","","leucotricha",NA,NA,"","","kew-425531",TRUE,"1.1","Accepted","Poaceae","Nassella","","leucotricha","","","(Trin. & Rupr.) R.W.Pohl","kew-425531","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nassella megapotamia","Nassella","","megapotamia",NA,NA,"","","kew-425540",TRUE,"1.1","Accepted","Poaceae","Nassella","","megapotamia","","","(Spreng. ex Trin.) Barkworth","kew-425540","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nassella melanosperma","Nassella","","melanosperma",NA,NA,"","","kew-425542",TRUE,"1.1","Accepted","Poaceae","Nassella","","melanosperma","","","(J.Presl) Barkworth","kew-425542","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nassella meyeri","Nassella","","meyeri",NA,NA,"","","kew-425545",TRUE,"1.1","Accepted","Poaceae","Nassella","","meyeri","","","Torres","kew-425545","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nassella neesiana","Nassella","","neesiana",NA,NA,"","","kew-425549",TRUE,"1.1","Accepted","Poaceae","Nassella","","neesiana","","","(Trin. & Rupr.) Barkworth","kew-425549","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nassella novarae","Nassella","","novarae",NA,NA,"","","kew-425552",TRUE,"1.1","Accepted","Poaceae","Nassella","","novari","","","Torres","kew-425552","Accepted",TRUE,FALSE,FALSE,2017-05-11
"Nassella pampagrandensis","Nassella","","pampagrandensis",NA,NA,"","","kew-425556",TRUE,"1.1","Accepted","Poaceae","Nassella","","pampagrandensis","","","(Speg.) Barkworth","kew-425556","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nassella poeppigiana","Nassella","","poeppigiana",NA,NA,"","","kew-425567",TRUE,"1.1","Accepted","Poaceae","Nassella","","poeppigiana","","","(Trin. & Rupr.) Barkworth","kew-425567","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nassella pubiflora","Nassella","","pubiflora",NA,NA,"","","kew-425570",TRUE,"1.1","Accepted","Poaceae","Nassella","","pubiflora","","","(Trin. & Rupr.) É.Desv.","kew-425570","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nassella punensis","Nassella","","punensis",NA,NA,"","","kew-425575",TRUE,"1.1","Accepted","Poaceae","Nassella","","punensis","","","Torres","kew-425575","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Nassella sanluisensis","Nassella","","sanluisensis",NA,NA,"","","kew-425584",TRUE,"1.1","Accepted","Poaceae","Nassella","","sanluisensis","","","(Speg.) Barkworth","kew-425584","Accepted",FALSE,FALSE,FALSE,2017-05-11
