"Cissus pentaclada","Cissus","","pentaclada",NA,NA,"","","kew-2722767",TRUE,"1.1","Accepted","Vitaceae","Cissus","","pentaclada","","","Jackes","kew-2722767","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Cissus petiolata","Cissus","","petiolata",NA,NA,"","","kew-2722775",TRUE,"1.1","Accepted","Vitaceae","Cissus","","petiolata","","","Hook.f.","kew-2722775","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Cissus phymatocarpa","Cissus","","phymatocarpa",NA,NA,"","","kew-2722777",TRUE,"1.1","Accepted","Vitaceae","Cissus","","phymatocarpa","","","Masinde & L.E.Newton","kew-2722777","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Cissus pileata","Cissus","","pileata",NA,NA,"","","tro-34000154",TRUE,"1.1","Accepted","Vitaceae","Cissus","","pileata","","","Desc.","tro-34000154","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Cissus pinnatifolia","Cissus","","pinnatifolia",NA,NA,"","","kew-2722782",TRUE,"1.1","Accepted","Vitaceae","Cissus","","pinnatifolia","","","Lombardi","kew-2722782","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Cissus polita","Cissus","","polita",NA,NA,"","","tro-34000135",TRUE,"1.1","Accepted","Vitaceae","Cissus","","polita","","","Desc.","tro-34000135","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Cissus polyantha","Cissus","","polyantha",NA,NA,"","","kew-2722793",TRUE,"1.1","Accepted","Vitaceae","Cissus","","polyantha","","","Gilg & M.Brandt","kew-2722793","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Cissus populnea","Cissus","","populnea",NA,NA,"","","kew-2722796",TRUE,"1.1","Accepted","Vitaceae","Cissus","","populnea","","","Guill. & Perr.","kew-2722796","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Cissus producta","Cissus","","producta",NA,NA,"","","kew-2722799",TRUE,"1.1","Accepted","Vitaceae","Cissus","","producta","","","Afzel.","kew-2722799","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Cissus pseudoguerkeana","Cissus","","pseudoguerkeana",NA,NA,"","","kew-2722809",TRUE,"1.1","Accepted","Vitaceae","Cissus","","pseudoguerkeana","","","Verdc.","kew-2722809","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Cissus pseudoverticillata","Cissus","","pseudoverticillata",NA,NA,"","","kew-2722817",TRUE,"1.1","Accepted","Vitaceae","Cissus","","pseudoverticillata","","","Lombardi","kew-2722817","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Cissus pteroclada","Cissus","","pteroclada",NA,NA,"","","kew-2722819",TRUE,"1.1","Accepted","Vitaceae","Cissus","","pteroclada","","","Hayata","kew-2722819","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Cissus pulcherrima","Cissus","","pulcherrima",NA,NA,"","","kew-2722825",TRUE,"1.1","Accepted","Vitaceae","Cissus","","pulcherrima","","","Vell.","kew-2722825","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Cissus quadrangularis","Cissus","","quadrangularis",NA,NA,"","","kew-2722833",TRUE,"1.1","Accepted","Vitaceae","Cissus","","quadrangularis","","","L.","kew-2722833","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Cissus quarrei","Cissus","","quarrei",NA,NA,"","","kew-2722838",TRUE,"1.1","Accepted","Vitaceae","Cissus","","quarrei","","","Dewit","kew-2722838","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Cissus reniformis","Cissus","","reniformis",NA,NA,"","","kew-2722845",TRUE,"1.1","Accepted","Vitaceae","Cissus","","reniformis","","","Domin","kew-2722845","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Cissus repanda","Cissus","","repanda",NA,NA,"","","kew-2722846",TRUE,"1.1","Accepted","Vitaceae","Cissus","","repanda","","","(Wight & Arn.) Vahl","kew-2722846","Accepted",FALSE,FALSE,FALSE,2017-05-11
